ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_Started_05;Ofereçam-lhes sua bondade, e, em troca, eu lhes oferecerei a minha.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Standby_03;Ofereçam-lhes sua bondade, e, em troca, eu lhes oferecerei a minha.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_04;Costumeiramente considerei errado... ter esperança.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_End_03;Só um tolo tentaria impedi-los.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_20;Pintados com o mesmo pincel. Sobre o mesmo quadro.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_07;Renoir quer apagar tudo.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_Started_04;Espalhados pelo Quadro, eles andam sem rumo, aguardando por ajuda.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Standby_02;Espalhados pelo Quadro, eles andam sem rumo, aguardando por ajuda.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_21;Observando seus estados deploráveis.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_Started_03;Então eu recorro a vocês.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_Started_06;Isso é tudo.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_02;Aqueles que conquistaram o Monólito...
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_18;A existência deles é testemunho das falhas da minha Senhora. E, por isso, preciso apagá-los.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Standby_01;Nevrons inacabados.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_13;Nós, criações d'Ela, compartilhamos o mesmo dever. Acelerar a resolução do conflito d'Eles, removendo d'Eles os poderes de destruição. Mantendo o Chroma longe do Vosso controle.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_08;Não deixaremos Renoir destruir o Quadro.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_End_04;Nós, os inacabados... somos gratos.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_06;O que acontecerá com o Quadro?
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_17;Por que sua Senhora desejaria isso?
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_End_05;Por quê?
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_09;Vocês são parte deles.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_03;Vocês mostraram a bondade a eles. Vocês trilharam o caminho da piedade.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Killer_02;Vocês ajudaram alguns, mas mataram outros.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_01;Você os ajudou.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Killer_04;Vocês não ofereceram piedade alguma. Não terei piedade também.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Killer_03;Vocês não escaparão.
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_End_02;Por que não tentou nos impedir?
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_01;Vocês...
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Killer_01;{UnfinishedNevronKillCount} dos meus irmãos foram assassinados.
ST_D_Lumiere/ST_D_Lumiere_GustaveFlower_01;Uma flor para Sophie.
ST_D_Lumiere/ST_D_Lumiere_Journal_05;Uma expedição lendária lembrada por... seus métodos pouco ortodoxos.
ST_D_Lumiere/ST_D_Lumiere_Trashcan_02;Uma lata de lixo qualquer.
ST_D_Lumiere/ST_D_Lumiere_WayDown_Family_02;E mais crianças irão para o orfanato, que já está lotado.
ST_D_Lumiere/ST_D_Lumiere_GommageStart_02;E o Gommage será iniciado.
ST_D_Lumiere/ST_D_Lumiere_WayDown_Family_01;Mais uma família será destruída pelo Gommage.
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_04;Continuar o quê?
ST_D_Lumiere/ST_D_Lumiere_ExpeditionToken_Count;Número de fichas atual: {x}
ST_D_Lumiere/ST_D_Lumiere_CanvasFate_01;Decida o destino do Quadro.
ST_D_Lumiere/ST_D_Lumiere_GommageStart_03;Quer ir para o Porto?
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_04;Deseja voltar ao Porto?
ST_D_Lumiere/ST_D_Lumiere_Teleport_Harbour_01;Quer viajar para os jardins?
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_02;Fazendo... o que tem que ser feito.
ST_D_Lumiere/ST_D_Lumiere_CanvasFate_02;Lute como a Maelle.
ST_D_Lumiere/ST_D_Lumiere_CanvasFate_03;Lute como o Verso.
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_06;Para sempre... Sempre...
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_06;Pelo... meu bem... e o deles...
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_01;Ele está aqui...
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_02;As obras dela sempre foram impressionantes...
ST_D_Lumiere/ST_D_Lumiere_FirstPlaza_Flowers_02;Acho que não há mais pessoas o suficiente para utilizá-las.
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_03;Melhor continuar...
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_04;Que bom... Obrigado...
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_08;Se tivesse escolha...
ST_D_Lumiere/ST_D_Lumiere_Teleport_Harbour_04;Se encontrar ao que ele está conectado, poderá viajar mais rapidamente.
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_02;Será que... finalmente...
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_01;Será que... será que é...
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_01;Não é encantador este lugar?
ST_D_Lumiere/ST_D_Lumiere_Trashcan_01;É só uma lata de lixo.
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_07;Eu... Sim...
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_05;Só... o que significa... Para mim... Pintar...
ST_D_Lumiere/ST_D_Lumiere_Harbour_Main_02;Como em todo ano, todos se reúnem no Porto.
ST_D_Lumiere/ST_D_Lumiere_Journal_01;Lumière sofreu muitos danos.
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_01;Acho melhor eu continuar...
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_05;Também acho.
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_02;Acho...
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_08;Não... Melhor não parar nunca... Mas...
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_05;Ah, eu... Eu entendo...
ST_D_Lumiere/ST_D_Lumiere_WayDown_FlowerMarket_02;As pessoas compram flores para seus entes queridos, antes que sofram o Gommage.
ST_D_Lumiere/ST_D_Lumiere_Harbour_CrowdLeft_01;O povo se reuniu para o Gommage.
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Arrival_01;O povo se reuniu aqui, no trajeto até o Porto.
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_01;Aqueles que sofrerão o Gommage deixam seus pertences.
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Arrival_02;Reunindo-se... Uma última vez...
ST_D_Lumiere/ST_D_Lumiere_FirstPlaza_Flowers_01;Sobraram tantas flores...
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_02;Para que os outros possam utilizá-los.
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_03;Sophie e Gustave analisam as coisas abandonadas.
ST_D_Lumiere/ST_D_Lumiere_GommageStart_04;Sophie e Gustave seguem para o Porto.
ST_D_Lumiere/ST_D_Lumiere_GustaveFlower_02;Pegá-la?
ST_D_Lumiere/ST_D_Lumiere_WayDown_FlowerMarket_01;O mercado de flores.
ST_D_Lumiere/ST_D_Lumiere_Harbour_Main_01;O Gommage já vai começar.
ST_D_Lumiere/ST_D_Lumiere_GommageStart_01;A Artífice despertará em breve.
ST_D_Lumiere/ST_D_Lumiere_Harbour_CrowdLeft_02;A Artífice despertará em breve.
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_09;O garoto se calou.
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_07;O garoto se calou.
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_09;O garoto se calou.
ST_D_Lumiere/ST_D_Lumiere_WayDown_Recruiters_02;O número de voluntários diminui a cada ano...
ST_D_Lumiere/ST_D_Lumiere_Harbour_CrowdRight_01;As pessoas nas docas são as que não serão gommadas.
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_05;É melhor deixar o resto para as próximas gerações.
ST_D_Lumiere/ST_D_Lumiere_Journal_02;Tem algo na água.
ST_D_Lumiere/ST_D_Lumiere_Harbour_FlowersRemaining_01;Essas são... do último ano.
ST_D_Lumiere/ST_D_Lumiere_Harbour_CrowdRight_02;Eles estão aqui em solidariedade por aqueles que estão com as flores.
ST_D_Lumiere/ST_D_Lumiere_WayDown_Recruiters_01;Estão tentando recrutar para futuras Expedições.
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_01;O buraco pode ser infundido com Chroma.
ST_D_Lumiere/ST_D_Lumiere_Journal_04;É o diário da Expedição 60.
ST_D_Lumiere/ST_D_Lumiere_Teleport_Harbour_03;Parece que há um buraco no Quadro.
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_03;Isso permite que viaje mais rapidamente entre aqui e o Porto.
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_04;Entendesse o quê?
ST_D_Lumiere/ST_D_Lumiere_Harbour_Main_03;Aguardando que ela pinte um novo número.
ST_D_Lumiere/ST_D_Lumiere_Teleport_Harbour_02;Voltamos aos jardins.
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_05;Voltamos ao Porto.
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_04;Podemos usar isto.
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_03;O que não posso mais fazer...
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_05;O que não pode mais fazer?
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_06;Como assim?
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_04;O que precisa ser feito?
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_03;Você irá... dar um fim a tudo?
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_07;Sim... A menos...
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_03;Sim, queria que ela entendesse...
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_02;Você despejou Chroma nele.
ST_D_Lumiere/ST_D_Lumiere_Journal_03;[Peça a Esquie para trazê-lo para a superfície]
ST_D_Manor/ST_D_Manor_FamilyCanvas_05;Um quadro retratando a família Dessendre.
ST_D_Manor/ST_D_Manor_FamilyCanvas_04;Uma porta se abre.
ST_D_Manor/ST_D_Manor_FamilyCanvas_06;Deseja remover o retrato?
ST_D_Manor/ST_D_Manor_FamilyCanvas_02;Colocar o retrato da família Dessendre na moldura?
ST_D_Manor/ST_D_Manor_CuratorTraining_03;O Curador foi embora. Talvez ele se junte a você no acampamento.
ST_D_Manor/ST_D_Manor_CuratorTraining_02;O Curador não vai lhe deixar passar.
ST_D_Manor/ST_D_Manor_FamilyCanvas_03;O retrato da família Dessendre repousa na moldura.
ST_D_Manor/ST_D_Manor_FamilyCanvas_08;A moldura está vazia.
ST_D_Manor/ST_D_Manor_FamilyCanvas_01;A moldura está vazia.
ST_D_Manor/ST_D_Manor_FamilyCanvas_09;Agora a moldura está vazia.
ST_D_Manor/ST_D_Manor_CuratorTraining_01;Treinar novamente?
ST_D_Manor/ST_D_Manor_FamilyCanvas_07;Você removeu o retrato da família Dessendre.
ST_D_Merchants/ST_D_Merchants_MonocosMountain_03;Acho que uma corridinha ao redor da montanha vai me acordar.
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_03;Uma loja?
ST_D_Merchants/ST_D_Merchants_YellowForest_04;Aaah, uma boa e velha luta, algo com o qual estou bem habituado... diferente deste lugar.
ST_D_Merchants/ST_D_Merchants_OrangeForest_03;Ahhh, finalmente, oponentes à altura! Têm meu respeito. E o direito de comprar meus bens mais valiosos!
ST_D_Merchants/ST_D_Merchants_Lumiere_01;Com todo o caos que anda acontecendo, eu fui o único curioso o suficiente de partir numa jornada até aqui.
ST_D_Merchants/ST_D_Merchants_Monolith_04;Ah, mas não tenho tantos clientes aqui. Pouquíssimos. Na verdade, nenhum. E o que é um mercador sem clientes? Só um armazém itinerante, certo? Todavia, agora vocês estão aqui! Vão querer dar uma olhada, né?
ST_D_Merchants/ST_D_Merchants_GestralVillage1_04;Certo, tenha um bom dia!
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_10;E nossas armas? Nooossa, nem te conto, elas são ótimas. Ah, não se chateie. Pelo menos agora você já tem ideia do que nossas armas são capazes!
ST_D_Merchants/ST_D_Merchants_GestralVillage1_13;Enfim! Tenho alguns itens perfeitos para vocês!
ST_D_Merchants/ST_D_Merchants_MonocoStation_07;Você deve ter observado pelo sino dado ao nosso amigo Gestral peludo há tanto tempo.
ST_D_Merchants/ST_D_Merchants_GestralVillage1_03;No começo é incrível. Depois, fica inútil.
ST_D_Merchants/ST_D_Merchants_Monolith_05;Vinguem meus irmãos por mim, tá bom?
ST_D_Merchants/ST_D_Merchants_Optional3_01;Não costumo trabalhar muito com vendas... mas queria dar uma treinada.
ST_D_Merchants/ST_D_Merchants_Reacher_02;Tchau-tchau!
ST_D_Merchants/ST_D_Merchants_OrangeForest_02;Mas ainda acho que esqueci de algo, saca? Não sei dizer o quê. Acho que esqueci de limpar minhas armas ou arrumar minha cama antes de vazar.
ST_D_Merchants/ST_D_Merchants_SeaCliff_02;Contudo, não é o momento de contemplar a beleza da natureza. Chegou a hora de NEGOCIAR!
ST_D_Merchants/ST_D_Merchants_Lumiere_02;Mas este lugar é tão triste.
ST_D_Merchants/ST_D_Merchants_Sirene_03;Adeus.
ST_D_Merchants/ST_D_Merchants_ForgottenBattlefield_01;Cruzar essa merda de mar foi complicado, mas nossa! Não esperava encontrar um campo de guerra lotado de Nevrons.
ST_D_Merchants/ST_D_Merchants_Optional3_04;Merda! Preciso dar uma melhorada no meu treino. Mas foi um ótimo duelo! Aqui, acho que vai gostar.
ST_D_Merchants/ST_D_Merchants_Optional4_01;Não esperava ver humanos aqui! Ainda mais vivos!
ST_D_Merchants/ST_D_Merchants_WeaponsmithBruler_01;O outro não fala?
ST_D_Merchants/ST_D_Merchants_SacredRiver_02;Não caia no rio.
ST_D_Merchants/ST_D_Merchants_Optional3_03;Não esqueça de puxar ferro de vez em quando.
ST_D_Merchants/ST_D_Merchants_YellowForest_02;Não se preocupem! Vou encontrar meu mano a qualquer momento, haha.
ST_D_Merchants/ST_D_Merchants_Optional2_03;Duelar é tão LEGAL! Deixe separar coisas melhores procês!
ST_D_Merchants/ST_D_Merchants_Monolith_02;Não sei como cheguei aqui. É meio que um mistério. Tremores, o chão começou a flutuar, daí BLAM! Eu estava aqui, totalmente a sós.
ST_D_Merchants/ST_D_Merchants_MonocoStation_02;Inimigos por todos os lados, mas não nos abatemos contra aqueles que querem destruir o nosso lar.
ST_D_Merchants/ST_D_Merchants_GestralVillage1_08;Hã, tudo certo.
ST_D_Merchants/ST_D_Merchants_GestralVillage1_14;Para nós?
ST_D_Merchants/ST_D_Merchants_SacredRiver_01;Golgra confiou uma Tarefa Muito Importante a mim. Preciso garantir que todos os recém-renascidos estejam armados até os dentes! Humm, mas vocês parecem bons guerreiros... Tá, me enfrentem. Quem sabe assim podemos negociar!
ST_D_Merchants/ST_D_Merchants_ForgottenBattlefield_02;Boa sorte na viagem!
ST_D_Merchants/ST_D_Merchants_Lumiere_03;Boa sorte por aí.
ST_D_Merchants/ST_D_Merchants_GestralVillage2_02;Adeus...
ST_D_Merchants/ST_D_Merchants_MonocosMountain_01;Tem tanta neve nas minhas juntas... Isso tá me atrasando bastante.
ST_D_Merchants/ST_D_Merchants_GestralVillage1_09;Maravilha! Fico feliz que nossa... vontade de lutar não os tenha assustado.
ST_D_Merchants/ST_D_Merchants_GestralVillage1_23;ARRÁ!
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_09;Hahahahaha! Já faz um bom tempo desde que eu e meu parceiro praticamos.
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_16;Olha, eu e meu parceiro temos coisas que podem te interessar.
ST_D_Merchants/ST_D_Merchants_GestralVillage1_19;Fala, Expedicionários! Confiram minha loja.
ST_D_Merchants/ST_D_Merchants_Visages_01;Olá!
ST_D_Merchants/ST_D_Merchants_Optional1_01;Olá, humanos! Querem torrar uma graninha?
ST_D_Merchants/ST_D_Merchants_GestralVillage3_02;Hein?
ST_D_Merchants/ST_D_Merchants_Optional5_01;Humanos!! Aaah, bora negociá!
ST_D_Merchants/ST_D_Merchants_ForgottenBattlefield_03;Não quero me separar do meu estoque secreto, mas vocês me deram um ótimo duelo. Dê uma conferida.
ST_D_Merchants/ST_D_Merchants_Optional4_02;Eu não sei o que deseja dar cabo, mas saiba que nós, Gestrais, torcemos por você!
ST_D_Merchants/ST_D_Merchants_GestralVillage1_20;Tô ACABADO! Hehehe, acho que tenho algumas coisinhas para vocês!
ST_D_Merchants/ST_D_Merchants_GestralVillage3_04;Tenho algumas peças bem à la mode para vender! Venha, dê uma olhada.
ST_D_Merchants/ST_D_Merchants_Visages_03;Espero que nos encontremos novamente. É meio solitário por aqui.
ST_D_Merchants/ST_D_Merchants_GestralVillage1_18;Espero que gostem.
ST_D_Merchants/ST_D_Merchants_MonocoStation_03;Em breve reacenderei as chamas da Grande Forja e renovarei as nossas defesas.
ST_D_Merchants/ST_D_Merchants_GestralVillage1_06;Acho que uma surra é uma boa pedida.
ST_D_Merchants/ST_D_Merchants_GestralVillage1_24;Finalmente, está completo! Não precisa agradecer, hehe.
ST_D_Merchants/ST_D_Merchants_YellowForest_03;Eu acho.
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_02;Eu estava quase aceitando que nunca teríamos clientes. Nosso ponto é péssimo.
ST_D_Merchants/ST_D_Merchants_Reacher_03;ESTOU NAS ALTURAS!
ST_D_Merchants/ST_D_Merchants_Goblu_03;Até depois!
ST_D_Merchants/ST_D_Merchants_Reacher_01;Estou bem no alto. BEM NO ALTO!
ST_D_Merchants/ST_D_Merchants_MonocosMountain_02;Isso que é sentir frio?
ST_D_Merchants/ST_D_Merchants_GestralVillage1_01;Não é incrível?!
ST_D_Merchants/ST_D_Merchants_MonocoStation_01;Como sempre esteve.
ST_D_Merchants/ST_D_Merchants_CleasIsland_01;Já faz tanto tempo... desde que vi alguém...
ST_D_Merchants/ST_D_Merchants_Sirene_02;Vamos negociar.
ST_D_Merchants/ST_D_Merchants_Visages_05;Há muito tempo, esta ilha era tão comum quanto as outras. Alguns humanos até optaram por vir para cá e construir suas vidas aqui.
ST_D_Merchants/ST_D_Merchants_Optional2_02;Adoro meu trabalho!!!
ST_D_Merchants/ST_D_Merchants_Optional1_03;Adorei nosso duelo. Agora, vamos aos negócios.
ST_D_Merchants/ST_D_Merchants_Visages_02;Prazer em conhecê-los. Parabéns por chegarem aqui com vida!
ST_D_Merchants/ST_D_Merchants_Goblu_02;Felizmente, nossos mercadores aceitam Chroma, hehehe.
ST_D_Merchants/ST_D_Merchants_MonocoStation_09;Que suas espadas sejam afiadas e sua sabedoria mais ainda.
ST_D_Merchants/ST_D_Merchants_GestralVillage1_16;Me chamo {merchantName}, e é com orgulho que quero anunciar...
ST_D_Merchants/ST_D_Merchants_Optional5_03;Nunca imaginei que os humanos pudessem ser tão fortes... Vocês são osso duro!
ST_D_Merchants/ST_D_Merchants_GestralVillage1_02;Não! É inútil!
ST_D_Merchants/ST_D_Merchants_Optional4_03;Agora entendi como chegaram aqui inteiros.
ST_D_Merchants/ST_D_Merchants_MonocoStation_05;Tipo isso. Entre engodos e violência, escolhemos o menor dos males.
ST_D_Merchants/ST_D_Merchants_WeaponsmithBruler_02;Ah, não, não, não! Meu camarada aqui não fala, assim como os demais. Tirando eu, claro.
ST_D_Merchants/ST_D_Merchants_GestralVillage1_07;Ah, olá humaninhos, como vão? Estão gostando do Bazar Gestral?
ST_D_Merchants/ST_D_Merchants_GestralVillage1_11;Ah, que nada! Tenho uma freguesia firme, ele só... morreram!
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_14;Ah...
ST_D_Merchants/ST_D_Merchants_Sirene_04;Ok. Negociar mais.
ST_D_Merchants/ST_D_Merchants_MonocosMountain_04;Aaaaah. Nosso duelo me deu um SACODE. Me avise se quiser comprar umas paradas boas...
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_07;Com o que trabalhamos, é?
ST_D_Merchants/ST_D_Merchants_MonocoStation_08;Talvez alguns dos nossos projetos sejam úteis para sua jornada?
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_17;Confiram o que meu parceiro fez também!
ST_D_Merchants/ST_D_Merchants_CleasIsland_02;Por favor, lute comigo... Eu quero lutar!
ST_D_Merchants/ST_D_Merchants_GestralVillage2_01;Confira o que temos a vender, fortão...
ST_D_Merchants/ST_D_Merchants_GestralVillage1_05;Foi um prazer fazer negócios com você!
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_15;Verdade.
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_12;E então, o que me dizem? Interessados?
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_01;Alguém achou nossa loja!
ST_D_Merchants/ST_D_Merchants_GestralVillage3_05;Continue chique.
ST_D_Merchants/ST_D_Merchants_OldLumiere_02;Preparem-se!
ST_D_Merchants/ST_D_Merchants_SeaCliff_03;Vão pela sombra!
ST_D_Merchants/ST_D_Merchants_Optional5_02;Tá, inté mais!!
ST_D_Merchants/ST_D_Merchants_Optional1_02;Ta-dá!
ST_D_Merchants/ST_D_Merchants_Lumiere_04;Valeu pela distração... Agora, deixa eu mostrar o que tenho de melhor.
ST_D_Merchants/ST_D_Merchants_Visages_04;Agradeço pelo duelo! Há muuuuuito tempo que não me divertia assim!
ST_D_Merchants/ST_D_Merchants_OldLumiere_03;Que batalha BRILHANTE! Gostei de você.
ST_D_Merchants/ST_D_Merchants_SacredRiver_03;Que legal! Não há lugar melhor para um duelo do que o Rio Sagrado! Vocês ganharam o direito de negociar tesouros raros. Venham conferir!
