ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_02;Dedica unos momentos a escribir en el diario de Gustave para honrar su recuerdo.
ST_D_Camp/ST_D_Camp_ApprenticesJournal_SeaCliff;Intenta escribir, pero le puede la emoción. No encuentra las palabras.
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_FirstTime_02;Atesorará para siempre su recuerdo.
ST_D_Camp/ST_D_Camp_ApprenticesJournal_OldLumiere;Escribe sobre Vieja Lumière y cómo su ciudad fue transportada del Continente al océano.
ST_D_Camp/ST_D_Camp_ApprenticesJournal_ReturnToLumiereAfterMonolith;Escribe acerca de todo: los pintores, Aline, Renoir... Para que, pase lo que pase, la verdad quede escrita en alguna parte.
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Axon1;Escribe sobre lo temibles e increíbles que son los axones, grandes como montañas.
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Axon2;Escribe que ya pueden entrar al Monolito y por fin comprenderán todo lo que está pasando.
ST_D_Camp/ST_D_Camp_ApprenticesJournal_MonocoStation;Escribe sobre su encuentro con Monoco y lo emocionante que es viajar con un gestral.
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_16;Perdona, había olvidado que necesito vuestra ayuda. Ejem. Necesito que los encontréis.
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_05;¡Qué falta de respeto! ¡¿No ves que estoy triste?!
ST_D_Camp/ST_D_Camp_LostGestrals_End_01;Gracias por vuestra ayuda, expedición.
ST_D_Camp/ST_D_Camp_GradientAttack2_Lune_01;Gracias a las respuestas de Verso, Lune comprende el croma mejor que antes.
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_23;Gracias, sois muy valientes. Tomad lo que os debo por el momento.
ST_D_Camp/ST_D_Camp_Curator_01;El Conservador te ofrece sus servicios.
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_FirstTime_04;Los recuerdos de Gustave inspiran a Maelle.
ST_D_Camp/ST_D_Camp_GradientAttack2_Maelle_01;Dicho debate inspira a Maelle.
ST_D_Camp/ST_D_Camp_GradientAttack3_Monoco_01;Esa íntima conversación le recordó a Monoco que, en realidad, había olvidado otra habilidad.
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_17;Podrían estar en cualquier parte... ¡Mi mayor deseo es convertirme en buscador! Pero ¡jamás me dejarán serlo si pierdo más gestrales de los que encuentro!
ST_D_Camp/ST_D_Camp_GradientAttack3_Maelle_01;Esta aventura ayudó a Maelle a comprender mejor su lado de pintora.
ST_D_Camp/ST_D_Camp_GradientAttack2_Monoco_01;Este duelo le ha recordado a Monoco algunas de las habilidades que había olvidado.
ST_D_Camp/ST_D_Camp_LostGestrals_Found_Intro_01;Aunque supongo que debería volver con Sastro más pronto que tarde...
ST_D_Camp/ST_D_Camp_Gramophone_Track_11;Un 33 de diciembre en Lumière
ST_D_Camp/ST_D_Camp_Gramophone_Track_09;Hasta la próxima vida
ST_D_Camp/ST_D_Camp_GradientAttack2_Verso_02;Verso idea un nuevo ataque de gradiente.
ST_D_Camp/ST_D_Camp_GradientAttack3_Verso_02;Verso idea su último ataque de gradiente.
ST_D_Camp/ST_D_Camp_LostGestrals_Found_05;¡¡Yupiii!!
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_12;En fin, cuando los buscadores los encuentran, yo los cuido hasta que viene alguien de la aldea a recogerlos, pero... ¡9 de esos granujillas traviesos se me escaparon! Bueno, hasta que me trajisteis {LostGestralsFoundCount} de vuelta.
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_10;Bueno...
ST_D_Camp/ST_D_Camp_LostGestrals_Found_03;¿Quééé? ¿Sastro quiere que vuelva?
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_21;¿Qué? Sería incapaz de engañar a nadie de esa manera.
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_13;¿Dónde se habrán metido?
ST_D_Camp/ST_D_Camp_Campfire_Option_05;Escribir en el diario de los aprendices de Gustave.
ST_D_Camp/ST_D_Camp_LostGestrals_Found_Intro_03;Sí, me he perdido... Debería volver con Sastro, pero estos parajes no son muy seguros.
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_08;Sí...
ST_D_Camp/ST_D_Camp_LostGestrals_Found_Intro_04;Si quieres, puedes quedarte en nuestro campamento.
ST_D_Camp/ST_D_Camp_LostGestrals_Objective_01;¡¡Habéis encontrado a algunos de mis pequeñajos!!
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_04;Pues no has hecho muy buen trabajo.
ST_D_Camp/ST_D_Camp_LostGestrals_Standby_01;¡De momento, has encontrado {count} de mis 9 gestrales perdidos!
ST_D_Camp/ST_D_Camp_LostGestrals_Found_Intro_02;A mí sí me parece que te has perdido.
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_14;Se habrán asustado de la bazofia que cocinas.
ST_D_Camp/ST_D_Camp_Curator_Maelle_01;[Hablar con Maelle]
ST_D_Camp/ST_D_Camp_Gramophone_03;[Detener la pista de música actual]
ST_D_Camp/ST_D_Camp_Curator_03;[Mejorar recursos]
ST_D_Camp/ST_D_Camp_Curator_02;[Mejorar armas]
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_01;Ay, cuánto me alegro de volver a ver a expedicionarios.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_06;¿Ayudarte con qué?
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_08;Pero..., tras el Cataclismo, no volví a verla.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_15;Adiós, expedicionarios. Que la fortuna siempre os sonría.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_03;¿Niños humanos?
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_11;Si queréis, os lo enseño.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_12;Me gusta probar peinados nuevos.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_14;Cuánto la echo de menos. Me hace muy feliz ver cómo perdura una parte de ella.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_05;Me temo que desconozco su destino. Tuvimos una conversación bastante agradable, aunque tenían bastante prisa y, por desgracia, no tuvieron tiempo para ayudarme.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_01;¡Qué maravilla, habéis arreglado el tiovivo! ¡Ay, estaré eternamente en deuda con vosotros!
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_06;Mmm... Bueno, no había nevrones y, por tanto, tampoco violencia. Nuestros combates se resolvían con lo agudo de nuestro ingenio y no con lo afilado de nuestras espadas.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_07;Mi amiga Eloise y yo nos subíamos al tiovivo e inventábamos historias de grandes hazañas. Tenía un exquisito dominio de las palabras.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_07;Nuestro querido tiovivo se ha congelado, pero el hielo es demasiado grueso y yo no puedo romperlo. ¿Quizás... vosotros podríais ayudarme?
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_03;Hace ya varios años.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_10;Estaba muy orgullosa de su pelo. Por desgracia, ya no recuerdo los detalles de su cara, pero jamás olvidaré su pelo.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_09;Era amable y siempre estaba dispuesta a ayudar a los demás, igual que vosotros.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_09;Lo lamento, tenemos prisa.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_13;Listo. Ay, qué bien te queda.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_02;¡Los demás se van a alegrar muchísimo! Tengo grandes recuerdos de ver a niños grandis y humanos jugando juntos aquí.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_08;Veremos qué podemos hacer.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_04;¿Qué les pasó?
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_05;¿Cómo era aquella época?
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_04;Sí, antes del Cataclismo.
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_02;¿Te has encontrado con otros expedicionarios?
ST_D_ChosenPath/ST_D_ChosenPath_Canvas_Intro_01;La senda está abierta. Solo una persona puede entrar. Una senda por campeón.
ST_D_ChosenPath/ST_D_ChosenPath_Canvas_Open_01;El camino se ha abierto.
ST_D_ChosenPath/ST_D_ChosenPath_Canvas_Completed_01;El camino ya ha sido despejado.
ST_D_ChosenPath/ST_D_ChosenPath_Canvas_Intro_03;Deberíamos irnos.
ST_D_ChosenPath/ST_D_ChosenPath_Canvas_Intro_02;Estamos listos.
ST_D_ChosenPath/ST_D_ChosenPath_Canvas_Intro_04;¿Quién se entregará a esta senda pintada?
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_18;Es una prenda que diseñamos juntos. Tan solo puedo hacer una. ¿Quién se la va a quedar?
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_01;Un aura amenazante emana del otro lado de la puerta.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_11;En torno a su cuadro, a su escultura...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_13;Y ella, la que está aquí ahora, no es perfecta.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_08;Y ella lo sabe.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_07;Al otro lado de la puerta, se encuentra una amenaza muy distinta a todas las que os hayáis encontrado antes.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_13;Preparaos.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_07;Pero, ahora, quien está aquí... no es ella. Nunca lo será.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_15;Pero está aquí atrapada, tras esta puerta, en su taller.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Objective_03;Pero... es posible que no os reconozca, ya que hace tiempo que perdió el alma.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_10;¿De verdad queréis abrir la puerta?
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_08;¿Queréis abrir la puerta?
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Objective_04;No permitáis que os borre.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_13;Esquie, los gestrales, los grandis, incluso los cuadros de Aline...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_12;Todo tiene que ser perfecto, pero yo nunca he sido perfecto.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_Wanderer_02;¡Aquí es todo demasiado poderoso!
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_10;Todo gira siempre a su alrededor...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_12;Para mí, todo lo que hay en este lienzo está tan vivo como lo que hay fuera.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_16;Pintando por toda la eternidad...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_01;¿La habéis... ayudado a descansar?
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_20;Sus nevrones le robaron los colores. Si lográis encontrarlos y borrarlos, quizás...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_05;Aquí, en este lienzo.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_17;¿Cómo podemos abrir la puerta que tienes detrás?
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_Wanderer_01;Humanos..., ¡tenéis que iros!
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_04;Entiendo... Eso... Eso es bueno. Para ella.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_14;Lo recibo todo de buen grado. La pintura debería ser una celebración.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_08;Ojalá... Ojalá me hubiese hecho caso.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_17;Puede que no sea gran cosa, pero ¿aceptaríais un regalo de mi parte?
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_04;Es... su hogar.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_15;Igual que la música...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_21;Quizás ella pueda ser libre.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_14;Puede... Puede que sea mejor que dejemos correr el asunto...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_09;Una última vez.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_10;Con cuadro o sin él, tenía sentimientos y alma.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_Wanderer_03;Justo después del Cataclismo, apareció esa..., esa... maestra del croma.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_03;Se ayudó ella a sí misma.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_19;Se burló de la creación de Aline, atrapada por sus propios cuadros.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Eveque_02;¿Debería llevaros de vuelta a la plaza?
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_11;Que así sea.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_05;A veces, lo único que hace falta es algo de egoísmo.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_Wanderer_04;¡Zas, zas! Brochazos de croma a toda velocidad, ¿ves? Zas, zas y convirtió una tierra destrozada en tooodo esto que nos rodea.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_21;Cuidaos mucho, y cuidad también de los cuadros que os rodean.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_16;Gracias por ocuparos de ella.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_20;Gracias. Por todo.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_06;Gracias... Es...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Objective_05;Eso no es... lo que ella habría querido...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_11;Al menos, eso es lo que creo; pero sé que ella tiene otra opinión.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_07;Es lo que ella habría querido.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_18;Los colores... Devolvedles el color a sus cuadros.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_12;La puerta se abre.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_04;La puerta se resiste.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_06;La sensación de peligro se magnifica.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_09;En ese caso, no tendría que haber hecho sufrir a este cuadro.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_Wanderer_05;Estas islas flotantes..., ¡con un aura terrorífica!
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_Wanderer_06;Toca despedirse aquí. ¡Me voy al río sagrado!
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Eveque_03;Hemos vuelto...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_02;En efecto.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_06;Solíamos jugar mucho... con los demás...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_03;¿Dónde estamos?
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_09;¿A quién te refieres?
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_19;Maravilloso. Aquí tienes.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_02;Estáis aquí...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_01;Estáis...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_03;Intentáis abrir la puerta.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Objective_02;Ya podéis entrar en su taller...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Eveque_01;Una vez más, habéis vencido a vuestro enemigo...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_05;Empujáis con más fuerza. La puerta cede muy poco.
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Objective_01;Lo... Lo habéis conseguido...
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_02;[Abrir la puerta]
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_22;Es un recordatorio de que controlas tu vida.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_07;Alicia, no te pongas sentimental. Sabes que es necesario.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_31;Alicia, juega o no juegues, me da igual. Pero deja de esperar a que alguien te coja de la mano.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_01;Alicia, he de decir que me has sorprendido.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_14;Aline prefiere perderse en un mundo de fantasía que hacer frente a la realidad.
ST_D_CleasTower/ST_D_CleasTower_Frame_NotStarted_01;Un lienzo vacío...
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_03;Y, desde luego, no esperaba que el doppelganger os arrastrase a sus artimañas. Se suponía que tenía que vigilaros, no reclutaros.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_16;Y a Renoir... le aterra perder a más familiares.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_10;Y, antes de que me llames hipócrita, sí, me he involucrado.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_17;Su respuesta es intentar que todos se dobleguen a su voluntad. No dejes que su miedo acabe por controlarte.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_11;Y, si tú también insistes en quedarte, bueno, es tu decisión.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_23;Y de que, si no te lo estás pasando bien..., tienes que hacer otra cosa.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_08;Y ahórrame toda esa tontería de cuánto significa este lienzo para ti. Llevo mucho más tiempo aquí que tú.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_08;En vez de eso, hacen... esto. Y arrastran a los demás a su caos.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_12;No obstante, hay una diferencia entre ayudar y que te arrastren.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_04;Pero lo habéis hecho bien. Ya solo falta que Renoir limpie el lienzo.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_12;Pero Renoir no la defenderá. Y necesito que me ayude con el verdadero conflicto que tenemos ahí fuera. No puede seguir perdiendo el tiempo aquí dentro.
ST_D_CleasTower/ST_D_CleasTower_Frame_01;Elige tu prueba.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_26;Venga, Alicia, diviértete un poco.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_02;¿Lo has pasado bien?
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_20;No des pasos atrás.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_28;No te preocupes, la muerte no es el final ahí dentro.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_30;¿No opinas lo mismo, Alicia?
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_13;Ya basta. Me canso de repetirme. Renoir hará lo que hay que hacer. En vez de tanta historia, ¿por qué no hacemos algo divertido?
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_29;Cada lienzo tiene sus propias reglas. Además, la muerte me parece un fin aburrido.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective1_04;De mis experimentos del pasado.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_16;Bien. Te mostraré lo que te has perdido durante todos esos años escondiéndote en tu habitación.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_03;Perfecto. Ya iba siendo hora.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_06;¿Cómo vas a permitir que borre el lienzo de Verso?
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_22;Creo que tus amigos los llaman «nevrones».
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_14;Me vendría bien un poco de diversión.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_02;No esperaba que... tus amigos y tú pudieseis triunfar.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_11;Le di a Renoir el impulso que necesitaba. De no ser así, ella lo hubiese superado hace ya mucho tiempo. No en vano, es la pintora más fuerte.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_End_01;Espero que te lo hayas pasado bien. Recuerda...
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_09;Pinté la mitad de este mundo con Verso. Vivimos aventuras aquí mientras tú te sentabas a leer en tu habitación.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_10;Me parecía perfecto dejar a <span class='subtitles_italic'>Maman</span> aquí, a solucionar sus pesares.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_21;He dibujado unas figuras. Apenas son unos garabatos, la verdad.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_23;Es un nombre original. Me gusta.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_15;Es una droga a la que no pretende resistirse. No cometas el mismo error.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_17;Es algo a lo que solíamos jugar Verso y yo.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_18;No es egoísta tomar tus propias decisiones, hermana.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective1_05;Veamos lo lejos que has llegado.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective1_02;Veamos qué tal te las apañas contra un cuadro de verdad.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_09;Igual que a ti. Te ha atrapado el engaño de Aline.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_06;Ninguno de ellos son lo bastante adultos para la conversación que tienen que tener.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_05;No, no se lo permitiremos.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_01;Nada mal. Estoy impresionada.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_20;Juega o no juegues, me da igual. Yo explicaré las reglas y tú haz lo que quieras.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_05;Te voy a dar un consejo: no te dejes arrastrar por los dramas de los demás.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_25;Si sobrevives a todos, te mostraré un dibujo auténtico.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_21;Toma esto.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_15;Eso suena sospechoso.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_27;El guantelete se encuentra dentro de este lienzo.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_End_02;Lo único que les debes es vivir una vida que te guste.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_13;Esta no es tu batalla. No dejes que su caos se convierta en el tuyo.
ST_D_CleasTower/ST_D_CleasTower_Frame_StageCompleted_01;Prueba completada.
ST_D_CleasTower/ST_D_CleasTower_Frame_StageFailed_01;Prueba fallida.
ST_D_CleasTower/ST_D_CleasTower_Frame_StageDenied_01;Prueba suspendida.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_07;Hasta que hagan frente al pesar, les irá mejor separados que juntos.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_24;Verso y yo bautizamos a este desafío como «El guantelete».
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective1_01;Buen trabajo. Puede que estés cambiando.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_19;Y, aun así, rechazas todas las invitaciones. Ya me he cansado.
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective1_03;Deberías reconocerlos.
