key,source,target
ST_CS_SC_01_1A_SimonBattleTransition/01_Clea,My love. These foes are beneath you.,
ST_CS_SC_01_1A_SimonBattleTransition/06_Clea,Rise. Your enemies await.,
ST_CS_SC_01_1A_SimonBattleTransition/03_Clea,To find me. To free me from her grasp.,
ST_CS_SC_01_1A_SimonBattleTransition/05_Clea,While your oath remains unfulfilled?,
ST_CS_SC_01_1A_SimonBattleTransition/04_Clea,Would you fall now to the likes of them?,
ST_CS_SC_01_1A_SimonBattleTransition/02_Clea,"You, who have fought heaven
and earth… And subdued giants…",
ST_CS_SC_01_2_SimonOutro/01_Simon,Thank you.,
ST_CS_SC_02_1_MirrorCleaIntro/05_Lune,And now she paints… Nevrons.,
ST_CS_SC_02_1_MirrorCleaIntro/06_Verso,Can you heal her? Can you change her back?,
ST_CS_SC_02_1_MirrorCleaIntro/01_Verso,Clea?,
ST_CS_SC_02_1_MirrorCleaIntro/04_Maelle,"I bet Clea hated Maman’s portrait
of her. So she painted over her.",
ST_CS_SC_02_1_MirrorCleaIntro/07_Maelle,"I can’t repaint her, Clea’s
the only one skilled enough",
ST_CS_SC_02_1_MirrorCleaIntro/08A_Verso,I don’t like this…,
ST_CS_SC_02_1_MirrorCleaIntro/09_Lune,This is going to be tough.,
ST_CS_SC_02_1_MirrorCleaIntro/03_Verso,What happened to her?,
ST_CS_SC_02_1_MirrorCleaIntro/02_Verso,You're alive?,
ST_CS_SC_02_1_MirrorCleaIntro/08_Maelle,to paint over someone else’s creation.,
ST_CS_SC_02_2_MirrorCleaOutro/03_Verso,Clea.,
ST_CS_SC_02_2_MirrorCleaOutro/01_Sciel,How is she so strong?,
ST_CS_SC_02_2_MirrorCleaOutro/05_Verso,I’m sorry.,
ST_CS_SC_02_2_MirrorCleaOutro/03A_Verso,"No, no no no, wait…",
ST_CS_SC_02_2_MirrorCleaOutro/02_Maelle,She’s Clea’s creation.,
ST_CS_SC_02_2_MirrorCleaOutro/04_Maelle,She’s trying to find a way out.,
ST_CS_SC_03_1_MagicVerso/21_Verso,"Ah yes, I’m quite proud of
that. Took a lot of training.",
ST_CS_SC_03_1_MagicVerso/13_Lune,Ah! Fuck!,
ST_CS_SC_03_1_MagicVerso/23_Verso,"Ahhh-ah-ha-ha! No, it doesn’t!",
ST_CS_SC_03_1_MagicVerso/08A_Verso,"All right, all right, I'll do it.",
ST_CS_SC_03_1_MagicVerso/35_Monoco,"All that pain just to put
a smile on their faces.",
ST_CS_SC_03_1_MagicVerso/01B_Monoco,"And then there was a giant
Pèlerin that attacked.",
ST_CS_SC_03_1_MagicVerso/32_Verso,"Back in the days, that’s
what I used to do…",
ST_CS_SC_03_1_MagicVerso/33_Lune,Can I- are you? Huh?,
ST_CS_SC_03_1_MagicVerso/28_Sciel,"Can you go scouting with
Monoco with your lower body",
ST_CS_SC_03_1_MagicVerso/24_Maelle,"Did you cut yourself in half?
Did Monoco cut you in half?",
ST_CS_SC_03_1_MagicVerso/25_Lune,"Do you heal from the top or the bottom? Or
do you have to bring the halves together?",
ST_CS_SC_03_1_MagicVerso/22_Sciel,Does it– does it hurt?,
ST_CS_SC_03_1_MagicVerso/26_Lune,"Hey, can you control the process?",
ST_CS_SC_03_1_MagicVerso/09_Verso,Hi.,
ST_CS_SC_03_1_MagicVerso/11_Verso,Hi.,
ST_CS_SC_03_1_MagicVerso/16_Verso,Hi. I’m a pair of legs that can talk.,
ST_CS_SC_03_1_MagicVerso/06_Monoco,"How ‘bout a little “Verso
magic” to lighten the mood.",
ST_CS_SC_03_1_MagicVerso/01A_Monoco,"I did it in two attacks, plenty
of damage. There was nothing left.",
ST_CS_SC_03_1_MagicVerso/02_Monoco,"It was tough, but I
defeated it no problem.",
ST_CS_SC_03_1_MagicVerso/37_Lune,"No, no no, no please, Verso, please!",
ST_CS_SC_03_1_MagicVerso/10_Maelle,"Not now please, I’m working.",
ST_CS_SC_03_1_MagicVerso/12_Lune,"Oh Verso, there you are. How did–",
ST_CS_SC_03_1_MagicVerso/14_Sciel,Oh my– Wow–,
ST_CS_SC_03_1_MagicVerso/03_Verso,"Pèlerins are weak, I could
have done that blindfolded.",
ST_CS_SC_03_1_MagicVerso/27_Sciel,"So if you’re cut in half, does that
mean you can be in two places at once?",
ST_CS_SC_03_1_MagicVerso/04_Monoco,This expedition is gloomy.,
ST_CS_SC_03_1_MagicVerso/36_Monoco,"Verso, aren’t you getting too attached?",
ST_CS_SC_03_1_MagicVerso/17_Lune,Verso??,
ST_CS_SC_03_1_MagicVerso/20_Lune,Wait. How can your legs talk?,
ST_CS_SC_03_1_MagicVerso/30_Verso,"Well, yeah you see, I can go
hunt Nevrons with my top half,",
ST_CS_SC_03_1_MagicVerso/18_Verso,We’re both Verso.,
ST_CS_SC_03_1_MagicVerso/15_Maelle,What is that–,
ST_CS_SC_03_1_MagicVerso/34_Verso,"Yeah, my hair is…",
ST_CS_SC_03_1_MagicVerso/05_Verso,"Yeah. They lost a lot of friends, and they
just buried another. Grieving takes time.",
ST_CS_SC_03_1_MagicVerso/08_Monoco,"Yes, I mean the one that hurts like hell.",
ST_CS_SC_03_1_MagicVerso/19_Maelle,You are so ridiculous.,
ST_CS_SC_03_1_MagicVerso/07_Verso,You mean the one that hurts like hell?,
ST_CS_SC_03_1_MagicVerso/01_Monoco,"You see there was a Stalact and I
smashed it, utterly destroyed it.",
ST_CS_SC_03_1_MagicVerso/31_Verso,"while my bottom remains
here cooking meals.",
ST_CS_SC_03_1_MagicVerso/29_Sciel,"while your upper body
stays here and talks to us?",
ST_CS_SC_04_1_LuneAndSciel/08_Sciel,"Actually, I’m the one whispering to them.",
ST_CS_SC_04_1_LuneAndSciel/19_Sciel,After the Gommage.,
ST_CS_SC_04_1_LuneAndSciel/46_Lune,"Ah, yes.",
ST_CS_SC_04_1_LuneAndSciel/45_Sciel,"And Mars. Oh, look at that, it’s Venus!",
ST_CS_SC_04_1_LuneAndSciel/28_Sciel,But you avoided me after. Why?,
ST_CS_SC_04_1_LuneAndSciel/02_Lune,"Contingency plans. If we fail,",
ST_CS_SC_04_1_LuneAndSciel/51_Sciel,Don’t know…,
ST_CS_SC_04_1_LuneAndSciel/03_Lune,"Expedition 32 will need every
bit of information we have.",
ST_CS_SC_04_1_LuneAndSciel/33_Sciel,Friends are not distractions.,
ST_CS_SC_04_1_LuneAndSciel/12_Sciel,He’d say… “share it with the stars…”,
ST_CS_SC_04_1_LuneAndSciel/05_Lune,I asked the Gestrals for help.,
ST_CS_SC_04_1_LuneAndSciel/22_Sciel,"I had to get away from the harbour.
And those damn petals everywhere.",
ST_CS_SC_04_1_LuneAndSciel/34_Lune,I know that now.,
ST_CS_SC_04_1_LuneAndSciel/14_Lune,I like that.,
ST_CS_SC_04_1_LuneAndSciel/16_Lune,I remember.,
ST_CS_SC_04_1_LuneAndSciel/15_Sciel,"I talked to the stars a
lot, after he was gone.",
ST_CS_SC_04_1_LuneAndSciel/21_Lune,"I thought I was the only one
who knew about that room.",
ST_CS_SC_04_1_LuneAndSciel/20_Lune,I was surprised to find you there.,
ST_CS_SC_04_1_LuneAndSciel/24_Lune,"It wasn’t logical, but
part of me really believed",
ST_CS_SC_04_1_LuneAndSciel/41_Sciel,It’s cassiopeia!,
ST_CS_SC_04_1_LuneAndSciel/10_Sciel,It’s something my dad and I used to do.,
ST_CS_SC_04_1_LuneAndSciel/29_Lune,"I– It wasn’t personal. I– I cut
a lot of people out of my life.",
ST_CS_SC_04_1_LuneAndSciel/44_Lune,"Looks like a ""W.""",
ST_CS_SC_04_1_LuneAndSciel/38_Sciel,Making friends is thirsty work.,
ST_CS_SC_04_1_LuneAndSciel/37_Lune,"Mm, I could use some wine though.",
ST_CS_SC_04_1_LuneAndSciel/09_Lune,Oh?,
ST_CS_SC_04_1_LuneAndSciel/30_Sciel,Ok. Not personal.,
ST_CS_SC_04_1_LuneAndSciel/47_Sciel,One of my favourites.,
ST_CS_SC_04_1_LuneAndSciel/42_Lune,Ooh…,
ST_CS_SC_04_1_LuneAndSciel/48_Lune,Really?,
ST_CS_SC_04_1_LuneAndSciel/04_Sciel,"Right, but how’re you
gonna get it to them?",
ST_CS_SC_04_1_LuneAndSciel/18_Sciel,Right.,
ST_CS_SC_04_1_LuneAndSciel/06_Sciel,Smart.,
ST_CS_SC_04_1_LuneAndSciel/23_Sciel,So I climbed up.,
ST_CS_SC_04_1_LuneAndSciel/31_Lune,That day. I knew my parents had failed.,
ST_CS_SC_04_1_LuneAndSciel/17_Lune,"The night we first met.
At the Crooked Tower.",
ST_CS_SC_04_1_LuneAndSciel/26_Lune,"Then the Paintress woke. And I
knew they weren’t coming home.",
ST_CS_SC_04_1_LuneAndSciel/32_Lune,"They were counting on me to finish their
work. I couldn’t afford distractions.",
ST_CS_SC_04_1_LuneAndSciel/35_Sciel,"Well. We’re in the middle of
nowhere with one year left to live.",
ST_CS_SC_04_1_LuneAndSciel/07_Lune,What are the stars whispering to you?,
ST_CS_SC_04_1_LuneAndSciel/36_Sciel,What better time to build friendships?,
ST_CS_SC_04_1_LuneAndSciel/01_Sciel,What’re you working on?,
ST_CS_SC_04_1_LuneAndSciel/11_Sciel,"When I was scared or anxious,
or even when I was happy.",
ST_CS_SC_04_1_LuneAndSciel/50_Lune,Why?,
ST_CS_SC_04_1_LuneAndSciel/40_Lune,Yeah!,
ST_CS_SC_04_1_LuneAndSciel/43_Sciel,Yeah!,
ST_CS_SC_04_1_LuneAndSciel/49_Sciel,Yeah…,
ST_CS_SC_04_1_LuneAndSciel/27_Sciel,"You know, it meant a lot to me,
the comfort we shared that day.",
ST_CS_SC_04_1_LuneAndSciel/39_Sciel,You see that?,
ST_CS_SC_04_1_LuneAndSciel/25_Lune,"my parents and their expedition had
succeeded. That they’d stopped Her.",
ST_CS_SC_04_1_LuneAndSciel/13_Sciel,"“When it’s hard to talk about
things… The stars’ll understand.”",
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_02,33…,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_06,"A dream, an illusion.",
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_11,A place of joy…,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_01,Another Expedition…,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_10,Everyone used to pass through here.,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_16,Everything… Is washed away…,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_09,"Expeditioners, creations, gestrals…",
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_07,I don't really remember…,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_12,I miss… laughing with everyone…,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_15,I… Why do I forget…,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_05,Me?,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_04,Others have passed through here?,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_14,Re… Cle.. What were their names?,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_17,The boy has gone silent.,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_08,What I did all of this for…,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_13,Who are you talking about?,
ST_D_AncientSanctuary/ST_D_AncientSanctuary_FacelessBoy_03,Who are you?,
ST_D_Camp/ST_D_Camp_Gramophone_01,(I need a music record to use this.),
ST_D_Camp/ST_D_Camp_Campfire_PostLumiere_01,(I should speak with everyone…),
ST_D_Camp/ST_D_Camp_Gramophone_02,(What should I play...),
ST_D_Camp/ST_D_Camp_Gramophone_Track_01,Alicia,
ST_D_Camp/ST_D_Camp_Gramophone_Track_24,Alicia's Birthday Party,
ST_D_Camp/ST_D_Camp_Gramophone_Track_28,Aline,
ST_D_Camp/ST_D_Camp_Gramophone_Track_23,Aline's Glasshouse,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_02,Are you the one who was supposed to watch over the lost Gestral kids?,
ST_D_Camp/ST_D_Camp_LostGestrals_Objective_07,Being the worst parental figure I can be.,
ST_D_Camp/ST_D_Camp_Campfire_Option_04,Check up on the others.,
ST_D_Camp/ST_D_Camp_Gramophone_Track_27,Children of Lumière,
ST_D_Camp/ST_D_Camp_Gramophone_Track_30,Clea,
ST_D_Camp/ST_D_Camp_Gramophone_Track_22,Clea! Don't Pull Your Sister's Hair!,
ST_D_Camp/ST_D_Camp_LostGestrals_Objective_06,Cooking?,
ST_D_Camp/ST_D_Camp_Campfire_PostLumiere_02,Create the greatest expedition in history.,
ST_D_Camp/ST_D_Camp_Gramophone_Track_32,Endless Light,
ST_D_Camp/ST_D_Camp_GradientAttack2_Verso_01,Esquie's nonsense inspires Verso.,
ST_D_Camp/ST_D_Camp_GradientAttack3_Verso_01,"Esquie's words trigger Verso's imagination, and inspire a new skill.",
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_19,"For every gestral you find, I shall reward you the most precious of treasures.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Gustave_04,For those who come after.,
ST_D_Camp/ST_D_Camp_Gramophone_Track_26,Forlorn,
ST_D_Camp/ST_D_Camp_Campfire_Option_01,Go to sleep.,
ST_D_Camp/ST_D_Camp_Gramophone_Track_15,Goblu,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_22,"Good, we'll help you then.",
ST_D_Camp/ST_D_Camp_Gramophone_Track_03,Gustave,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Gustave_01,Gustave finds a spot where he can be alone.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Gustave_05,Gustave heads back.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Gustave_03,"He hopes that one day, his apprentices will read everything he wrote.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Gustave_02,He spends some time writing in his journal.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_EsquieNest,He writes about Esquie and how incredible it is to travel on such a legendary creature.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_GestralVillage,"He writes about Gestrals, he knows how happy his apprentices will be to learn that they exist.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_SpringMeadows,"He writes about how dangerous the Nevrons are, but how beautiful the continent is.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Goblu,He writes about how the arm they created for him was incredibly useful against water type Nevrons.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_AncientSanctuary,"He writes about the crazy inventions the Gestrals came up with, and that they could learn some things from them.",
ST_D_Camp/ST_D_Camp_LostGestrals_Objective_08,"Here, you can have this.",
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_07,Hmm. Wait. You're expeditioners!,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_01,Hmmm… Oh… Hm…,
ST_D_Camp/ST_D_Camp_LostGestrals_Objective_02,Hm… which reward should I give you…,
ST_D_Camp/ST_D_Camp_Gramophone_Track_21,Honeymoon in Lumière,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_15,How about I cook your face?,
ST_D_Camp/ST_D_Camp_LostGestrals_Found_01,"Huh? What, me? I'm not lost at all.",
ST_D_Camp/ST_D_Camp_LostGestrals_BoulderBreakUnlock_01,I know!,
ST_D_Camp/ST_D_Camp_LostGestrals_Objective_04,I must thank you. All of them are back.,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_11,"I need your help. You've heard of the Lost Gestrals right? The gestrals who disappeared after the Fracture? The ones the Searchers are, uh… searching for?",
ST_D_Camp/ST_D_Camp_LostGestrals_End_02,I sure love being irresponsible.,
ST_D_Camp/ST_D_Camp_LostGestrals_BoulderBreakUnlock_02,"I, Sastro, cook extraordinaire, developed a trick to break these weirdly-textured things. Let me teach it to you!",
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_18,"If you see them, tell them to come back here! They'll listen to you, they like humans.",
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_20,Is this treasure gratitude?,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_03,"Isn't it obvious? Yeah, it's me.",
ST_D_Camp/ST_D_Camp_Gramophone_Track_31,L'Amour d'une Mère,
ST_D_Camp/ST_D_Camp_Gramophone_Track_12,Le Grand Café de Lumière,
ST_D_Camp/ST_D_Camp_Gramophone_Track_04,Lettre à Maelle,
ST_D_Camp/ST_D_Camp_Gramophone_Track_16,Lights of the Past,
ST_D_Camp/ST_D_Camp_Gramophone_Track_14,Linen and Cotton,
ST_D_Camp/ST_D_Camp_Gramophone_Track_17,Lost Voice,
ST_D_Camp/ST_D_Camp_Gramophone_Track_02,Lumière,
ST_D_Camp/ST_D_Camp_Gramophone_Track_05,Lune,
ST_D_Camp/ST_D_Camp_GradientAttack3_Lune_01,Lune better understands the world and herself.,
ST_D_Camp/ST_D_Camp_GradientAttack2_Lune_02,Lune develops a new Gradient Attack.,
ST_D_Camp/ST_D_Camp_GradientAttack3_Lune_02,Lune develops her final Gradient Attack.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_01,Maelle finds a spot where she can write.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_FirstTime_03,Maelle has learned a new skill: Gustave's Homage.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_05,Maelle heads back.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_FirstTime_01,"Maelle immerses herself in Gustave's journal, poring over every detail.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_FirstTime_05,"Maelle learns a new skill. ",
ST_D_Camp/ST_D_Camp_GradientAttack3_Maelle_02,Maelle thinks up her final Gradient Attack.,
ST_D_Camp/ST_D_Camp_GradientAttack2_Maelle_02,Maelle works out a new Gradient Attack.,
ST_D_Camp/ST_D_Camp_Gramophone_Track_07,Monoco,
ST_D_Camp/ST_D_Camp_GradientAttack2_Monoco_02,Monoco remembers another Gradient Attack.,
ST_D_Camp/ST_D_Camp_GradientAttack3_Monoco_02,Monoco remembers his final Gradient Attack.,
ST_D_Camp/ST_D_Camp_Gramophone_Track_13,Nocturne pour Lumière,
ST_D_Camp/ST_D_Camp_Gramophone_Track_19,Nocturne pour un masque de tristesse,
ST_D_Camp/ST_D_Camp_Campfire_Option_02,Not yet.,
ST_D_Camp/ST_D_Camp_LostGestrals_Objective_05,Now I can go back to my one true passion.,
ST_D_Camp/ST_D_Camp_LostGestrals_Objective_03,"Oh, this should be useful! Here!",
ST_D_Camp/ST_D_Camp_LostGestrals_Found_04,Okay! I was getting bored over here anyway.,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_06,"Okay, okay… Sorry.",
ST_D_Camp/ST_D_Camp_Gramophone_Track_33,Our Drafts Collide,
ST_D_Camp/ST_D_Camp_Gramophone_Track_20,Our Painted Family,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_09,"Perfect, you like killing stuff, exploring the world and then dying right?",
ST_D_Camp/ST_D_Camp_Campfire_Option_06,Read Gustave's journal.,
ST_D_Camp/ST_D_Camp_LostGestrals_Found_Intro_05,Really?? Yes!,
ST_D_Camp/ST_D_Camp_Campfire_Option_03,Remember the current objective.,
ST_D_Camp/ST_D_Camp_Gramophone_Track_29,Renoir,
ST_D_Camp/ST_D_Camp_Gramophone_Track_18,Robe de Jour,
ST_D_Camp/ST_D_Camp_Gramophone_Track_25,Révérence,
ST_D_Camp/ST_D_Camp_Gramophone_Track_10,Rêveries dans Paris,
ST_D_Camp/ST_D_Camp_LostGestrals_Found_02,Sastro is waiting for you.,
ST_D_Camp/ST_D_Camp_Gramophone_Track_06,Sciel,
ST_D_Camp/ST_D_Camp_GradientAttack2_Sciel_02,Sciel dreams up a new Gradient Attack.,
ST_D_Camp/ST_D_Camp_GradientAttack2_Sciel_01,Sciel feels inspired.,
ST_D_Camp/ST_D_Camp_GradientAttack3_Sciel_02,Sciel intuits her final Gradient Attack.,
ST_D_Camp/ST_D_Camp_GradientAttack3_Sciel_01,Sciel is inspired by the evening stars.,
ST_D_Camp/ST_D_Camp_LostGestrals_Found_Intro_06,See you back at the camp! And I'll call for Sastro in the meantime!,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_ForgottenBattlefield,She gathers her courage and writes about Gustave's sacrifice. How he laid the trail.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_03,She hopes Gustave's apprentices will read this journal someday.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_04,"She is sure that when she brings the apprentices back, they will want to read this story.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_02,"She spends some time writing in Gustave's journal, to honour his memory.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_SeaCliff,"She tries to write, but is overcome with emotion. She cannot find the words.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_FirstTime_02,She will forever cherish his memory.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_OldLumiere,She writes about Old Lumière and how their city was actually transported from the continent to the ocean.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_ReturnToLumiereAfterMonolith,"She writes about everything. The Painters, Aline, Renoir… So no matter what happens, the truth will be written somewhere.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Axon1,"She writes about how fearsome and incredible the Axons are, bigger than mountains.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Axon2,"She writes about how they can now enter the Monolith, and they should finally understand everything.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_MonocoStation,She writes about their encounter with Monoco and how exciting it is to travel with a Gestral.,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_16,"Sorry, I forgot I need your help. Ahem. I need you to find them.",
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_05,Such disrespect! Can't you see I'm sad?!,
ST_D_Camp/ST_D_Camp_LostGestrals_End_01,"Thank you for your help, Expeditioners.",
ST_D_Camp/ST_D_Camp_GradientAttack2_Lune_01,"Thanks to Verso's answers, Lune understands Chroma better than before.",
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_23,"Thanks, brave people. Here, take what I already owe you.",
ST_D_Camp/ST_D_Camp_Curator_01,The Curator offers you his services.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_FirstTime_04,The memories of Gustave inspire Maelle.,
ST_D_Camp/ST_D_Camp_GradientAttack2_Maelle_01,Their discussion inspires Maelle.,
ST_D_Camp/ST_D_Camp_GradientAttack3_Monoco_01,"Their heartfelt conversation reminded Monoco that actually, there is another skill he had forgotten.",
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_17,They could be anywhere… I really want to become a Searcher! But they'll never let me be one if I LOSE more gestrals than I find!,
ST_D_Camp/ST_D_Camp_GradientAttack3_Maelle_01,This adventure helped Maelle better understand her Painter side.,
ST_D_Camp/ST_D_Camp_GradientAttack2_Monoco_01,This duel reminded Monoco of some skills he had forgotten.,
ST_D_Camp/ST_D_Camp_LostGestrals_Found_Intro_01,Though I should get back to Sastro sometime soon…,
ST_D_Camp/ST_D_Camp_Gramophone_Track_11,Un 33 Décembre à Lumière,
