key,source,target
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_04,"È sicura che quando riporterà indietro gli allievi, vorranno leggere questa storia.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_02,"Passa un po' di tempo a scrivere nel diario di Gustave, per onorarne la memoria.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_SeaCliff,"Cerca di scrivere, ma viene sopraffatta dall'emozione. Non riesce a trovare le parole.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_FirstTime_02,Ne serberà il ricordo per sempre.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_OldLumiere,Scrive della vecchia Lumière e di come la loro città venne trasportata dal continente all'oceano.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_ReturnToLumiereAfterMonolith,"Racconta tutto. I pittori, Aline, Renoir... Non importa quello che succederà, la verità sarà scritta da qualche parte.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Axon1,"Scrive di quanto sono incredibili e terribili gli Axon, più grandi delle montagne.",
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Axon2,Scrive di come ora possono accedere al Monolito e di come dovrebbero finalmente capire tutto.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_MonocoStation,Descrive il loro incontro con Monoco e di quanto fosse emozionante viaggiare con un Gestral.,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_16,"Scusa, dimenticavo che mi serve aiuto. Ahem. Vorrei che li trovaste.",
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_05,Che irriverenza! Non vedi che sono triste?!,
ST_D_Camp/ST_D_Camp_LostGestrals_End_01,"Grazie per il vostro aiuto, esploratori.",
ST_D_Camp/ST_D_Camp_GradientAttack2_Lune_01,"Grazie alle risposte di Verso, Lune comprende il chroma meglio che mai.",
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_23,"Grazie, brava gente. Ecco, prendete quello che già vi devo.",
ST_D_Camp/ST_D_Camp_Curator_01,Il Curatore ti offre i suoi servizi.,
ST_D_Camp/ST_D_Camp_ApprenticesJournal_Maelle_FirstTime_04,Il ricordo di Gustave inspira Maelle.,
ST_D_Camp/ST_D_Camp_GradientAttack2_Maelle_01,La loro discussione ispira Maelle.,
ST_D_Camp/ST_D_Camp_GradientAttack3_Monoco_01,La loro conversazione sincera ha fatto ricordare a Monoco che in realtà c'è un'altra abilità che aveva dimenticato.,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_17,Potrebbero essere ovunque... Vorrei davvero diventare un cercatore! Ma non me lo lasceranno fare se PERDO più Gestral di quelli che trovo!,
ST_D_Camp/ST_D_Camp_GradientAttack3_Maelle_01,Questa avventura ha aiutato Maelle a comprendere meglio il suo lato da pittrice.,
ST_D_Camp/ST_D_Camp_GradientAttack2_Monoco_01,Questo duello ha fatto ricordare a Monoco alcune abilità che aveva dimenticato.,
ST_D_Camp/ST_D_Camp_LostGestrals_Found_Intro_01,Però è meglio se fra poco torno da Sastro...,
ST_D_Camp/ST_D_Camp_Gramophone_Track_09,Alla prossima vita,
ST_D_Camp/ST_D_Camp_GradientAttack2_Verso_02,Verso elabora un nuovo attacco sfumato.,
ST_D_Camp/ST_D_Camp_GradientAttack3_Verso_02,Verso elabora il suo attacco sfumato finale.,
ST_D_Camp/ST_D_Camp_LostGestrals_Found_05,Uèèèèèèèèèèèèèè!!,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_12,"Beh, quando i cercatori ne trovano uno, li sorveglio finché non viene qualcuno a prenderli dal villaggio... ma quelle nove piccole pesti sono scappate via! Beh, fino a quando siete arrivati qui con {LostGestralsFoundCount} di loro.",
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_10,Beh...,
ST_D_Camp/ST_D_Camp_LostGestrals_Found_03,Cooosa? Sastro ha bisogno di me?,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_21,"Cosa? No, chi escogiterebbe mai un inganno simile?",
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_13,Dove potrebbero essere ora?,
ST_D_Camp/ST_D_Camp_Campfire_Option_05,Scrivi nel diario degli allievi di Gustave.,
ST_D_Camp/ST_D_Camp_LostGestrals_Found_Intro_03,"Sì, mi sono perso... Devo trovare Sastro, ma qui non è che sia proprio sicuro.",
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_08,Sì...,
ST_D_Camp/ST_D_Camp_LostGestrals_Found_Intro_04,"Puoi stare nel nostro accampamento, se vuoi.",
ST_D_Camp/ST_D_Camp_LostGestrals_Objective_01,Avete trovato alcuni dei miei bambini!!,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_04,Hai fatto un pessimo lavoro.,
ST_D_Camp/ST_D_Camp_LostGestrals_Standby_01,Finora hai trovato {count} dei miei 9 Gestral smarriti!,
ST_D_Camp/ST_D_Camp_LostGestrals_Found_Intro_02,A me sembra che tu ti sia perso.,
ST_D_Camp/ST_D_Camp_LostGestrals_Intro_14,Le tue doti culinarie li avranno spaventati.,
ST_D_Camp/ST_D_Camp_Curator_Maelle_01,[Parla con Maelle],
ST_D_Camp/ST_D_Camp_Gramophone_03,[Interrompi il brano attuale],
ST_D_Camp/ST_D_Camp_Curator_03,[Migliora le risorse della spedizione],
ST_D_Camp/ST_D_Camp_Curator_02,[Migliora armi],
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_01,"Ah, è bello vedere di nuovo gli esploratori.",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_06,Assisterti a fare cosa?,
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_08,"Ma... dopo la Frattura, non l'ho mai più rivista.",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_15,"Addio, esploratori. Che la fortuna vi sorrida.",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_03,Bambini umani?,
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_11,"Ti posso mostrare com'erano, ti piacerebbe?",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_12,Mi piacciono le nuove acconciature.,
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_14,Mi manca assai. Mi rende felice vedere che una parte di lei sopravvive.,
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_05,"Temo di non sapere nulla del loro destino. Abbiamo avuto una conversazione abbastanza piacevole, ma erano piuttosto di fretta e purtroppo non avevano tempo per assistermi.",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_01,"Fantastico, avete liberato il carosello! Oh, sarò per sempre in vostro debito!",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_06,"Mmh. Beh, non c'erano i Nevron, quindi nessun bisogno di violenza. Le nostre battaglie si basavano sull'affilatura delle menti, non delle spade.",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_07,"Con la mia amica Eloise, salivamo sul carosello e ci inventavamo storie e racconti temerari. Sapeva usare le parole in modo squisito.",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_07,"Il nostro amato carosello è congelato, ma il ghiaccio è troppo spesso perché io riesca a romperlo. Forse... voi potreste aiutarmi?",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_03,Molti anni fa.,
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_10,"Andava molto fiera dei suoi capelli. Purtroppo, non ricordo più i dettagli del suo viso, ma non dimenticherò mai i suoi capelli.",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_09,"Era gentile e disponibile ad aiutare gli altri, proprio come te.",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_09,"Mi dispiace, dobbiamo andare.",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_13,"Ecco. Ah, ti dona molto.",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_02,Gli altri ne saranno molto contenti! Ho tanti bei ricordi di bambini Grandis e umani che giocavano qui insieme.,
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_08,Vedremo cosa possiamo fare.,
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_04,Cosa gli è successo?,
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_05,Com'era la vita allora?,
ST_D_Carrousel/ST_D_Carrousel_Grandis_Objective_04,"Sì, prima della Frattura.",
ST_D_Carrousel/ST_D_Carrousel_Grandis_Intro_02,Hai incontrato altri esploratori?,
ST_D_ChosenPath/ST_D_ChosenPath_Canvas_Intro_01,"La via è aperta. Solo uno può entrare. Un guerriero, una via.",
ST_D_ChosenPath/ST_D_ChosenPath_Canvas_Open_01,La via si apre.,
ST_D_ChosenPath/ST_D_ChosenPath_Canvas_Completed_01,La via è già stata sgomberata.,
ST_D_ChosenPath/ST_D_ChosenPath_Canvas_Intro_03,Dovremmo andare via.,
ST_D_ChosenPath/ST_D_ChosenPath_Canvas_Intro_02,Siamo pronti.,
ST_D_ChosenPath/ST_D_ChosenPath_Canvas_Intro_04,Chi si dedicherà a questa via dipinta?,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_18,Un abito che abbiamo progettato insieme. Posso farne solo uno. A chi lo devo consegnare?,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_01,Si percepisce un'aura minacciosa dall'altro lato della porta.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_11,"I suoi dipinti, le sue sculture...",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_13,"E nemmeno lei è perfetta, colei che ora è qui.",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_08,E lei lo sa.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_07,Oltre la porta si trova una minaccia come nessun'altra percepita finora.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_13,Preparatevi.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_07,Ma ora quella che è qui... Non è lei. Non lo sarà mai.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_15,"Ma lei è intrappolata qui, oltre questa porta, nel suo atelier.",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Objective_03,"Ma... Potrebbe non riconoscervi, la sua anima se n'è andata da tempo.",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_10,Vuoi davvero aprire la porta?,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_08,Vuoi aprire la porta?,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Objective_04,Non lasciate che vi rimuova dal dipinto.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_13,"Esquie, i Gestral, i Grandis, persino i dipinti di Aline.",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_12,"Tutto doveva essere perfetto, ma io non lo sono mai stato.",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_Wanderer_02,Ogni cosa qui è troppo potente!,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_10,Tutto ha sempre riguardato lei...,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_12,"Per me, tutto quello che c'è in questa tela è vivo come quello che c'è fuori.",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_16,A dipingere per sempre...,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_01,L'avete... messa a riposo?,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_20,"I suoi Nevron le hanno rubato i colori. Se riusciste a trovarli e a rimuoverli dal dipinto, allora forse...",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_05,"Qui, in questa tela.",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_17,Come apriamo la porta alle tue spalle?,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_Wanderer_01,"Esseri umani, dovete andarvene!",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_04,Capisco... È... È un bene. Per lei.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_14,"Li accolgo tutti, dipingere dovrebbe essere una celebrazione.",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_08,Vorrei... Vorrei che mi avesse ascoltato.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_17,"Non sarà molto, ma accettereste un regalo da parte mia?",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_04,È... la sua casa.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_15,Come la musica...,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_21,Forse lei sarà libera.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_14,Forse... Forse è meglio dimenticarsi tutto questo...,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_09,Un'ultima volta.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_10,"Che dipingesse o meno, aveva dei sentimenti, e un'anima.",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_Wanderer_03,Subito dopo la Frattura è apparsa questa... questa... maestra del chroma.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_03,È stata lei stessa a farlo.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_19,"Ha simulato la creazione di Aline, intrappolata nei suoi stessi dipinti.",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Eveque_02,Devo riportarvi alla piazza?,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_11,Così sia.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_05,Ogni tanto è necessario essere egoisti.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_Wanderer_04,"Swish, swish! Pennellate fulminee di chroma, capite? Swish, swish, ha trasformato la terra devastata in tuuutto ciò che ci circonda.",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_21,Prendetevi cura di voi e dei dipinti attorno a voi.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_16,Grazie per esservi occupati di lei.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_20,Grazie. Per tutto.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_06,Grazie... Lei...,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Objective_05,Non è... Quello che avrebbe voluto...,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_11,"Questo è quello che penso io, almeno, ma so che lei la pensa diversamente.",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_07,È quello che voleva.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_18,I colori... Riportate i colori nei suoi dipinti.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_12,La porta si apre.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_04,La porta resiste.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_06,La sensazione di pericolo cresce a dismisura.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_09,Così non avrebbe dovuto far soffrire questo dipinto.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_Wanderer_05,Queste isole fluttuanti... sono terrificanti!,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_Wanderer_06,"Addio, farò ritorno dal Fiume sacro!",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Eveque_03,Siamo tornati qui...,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_02,Sì.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_06,Una volta giocavamo spesso qui... con gli altri...,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_03,Cos'è questo posto?,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_09,Di chi stai parlando?,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_End_19,"Meraviglioso. Ecco, prendete.",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_02,Voi siete qui...,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Intro_01,Voi siete...,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_03,Provi ad aprire la porta.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Objective_02,Ora potete entrare nel suo atelier...,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Eveque_01,"Ancora una volta, avete sconfitto il vostro nemico...",
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_05,Spingi più forte. La porta si muove un pochino.,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_FacelessBoy_Objective_01,Voi... Ce l'avete fatta...,
ST_D_CleasFlyingHouse/ST_D_CleasFlyingHouse_MainDoor_02,[Apri la porta],
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_22,Per ricordarti che sei tu a controllare la tua vita.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_07,"Alicia, non lasciarti offuscare dalle emozioni. Lo sai che è necessario.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_31,"Alicia, gioca, non giocare, non mi importa. Smettila di aspettare che qualcuno ti prenda per mano.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_01,Alicia. Devo dire che mi hai colto di sorpresa.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_14,Aline preferirebbe perdersi nelle sue fantasie che affrontare la realtà.,
ST_D_CleasTower/ST_D_CleasTower_Frame_NotStarted_01,Una tela vuota...,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_03,"E di certo non mi aspettavo che il doppione ti includesse nei suoi piani. Doveva tenerti d'occhio, non reclutarti.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_16,E Renoir... Ha il terrore di perdere la sua famiglia.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_10,"E prima che mi dica che sono ipocrita, sì, sono stata coinvolta anch'io.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_17,E ha reagito cercando di piegare tutti alla sua volontà. Non lasciare che la sua paura finisca per controllarti.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_11,"E se insisti anche tu a restare, beh, la scelta è tua.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_23,E se non ti stai divertendo... fai qualcos'altro.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_08,E risparmiami le lagne su quanto questa tela significhi per te. Ho passato qui molto più tempo di te.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_08,"Ma invece, fanno... questo. E trascinano tutti gli altri nei loro problemi.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_12,Ma c'è una differenza tra aiutare e venire assorbiti.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_04,Ma ti sei comportata bene. Ora Renoir deve solo pulire la tela.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_12,Ma Renoir non lo accetterà. E mi serve il suo aiuto per affrontare il vero conflitto là fuori. Non sprecherò altro del suo tempo qui dentro.,
ST_D_CleasTower/ST_D_CleasTower_Frame_01,Scegli la tua prova.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_26,"Dai Alicia, divertiti un po'.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_02,Ti sei divertita?,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_20,Non tornare indietro ora.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_28,"Non preoccuparti, la morte là non è definitiva.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_30,"Non sei d'accordo, Alicia?",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_13,Basta. Sono stanca di ripetermi. Renoir farà quel che deve essere fatto. Perché invece noi non ci divertiamo un po'?,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_29,Ogni tela ha le proprie regole. E io trovo che la morte sia un esito noioso.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective1_04,Dai miei esperimenti passati.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_16,"Bene, ti mostrerò cosa ti sei persa nascondendoti per tutti quegli anni nella tua stanza.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_03,Bene. Era ora.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_06,Come puoi lasciargli cancellare la tela di Verso?,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_22,"Credo che i tuoi amici li chiamino ""Nevron"".",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_14,Mi farebbe bene un po' di divertimento.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_02,Non mi aspettavo che tu e... i tuoi amici aveste successo.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_11,"Ho fornito a Renoir il vantaggio che gli serviva. Altrimenti lei lo avrebbe sconfitto tempo fa. Dopotutto, è lei la Pittrice più potente.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_End_01,Spero che ti sia divertita. Ricordati solo che...,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_09,"Ho dipinto metà di questo mondo con Verso. Qui abbiamo vissuto molte avventure, mentre tu te ne stavi a leggere in camera.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_10,Mi andava benissimo lasciare qui Maman per farle elaborare il lutto.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_21,Ho fatto degli schizzi. Dei disegnetti.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_23,"È un nome creativo, mi piace.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_15,È una droga a cui non ha la volontà di resistere. Non commettere lo stesso errore.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_17,È un gioco che facevamo io e Verso.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_18,"Non è egoista compiere le proprie scelte, sorella.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective1_05,Vediamo quanta strada hai fatto finora.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective1_02,Vediamo cosa sai fare contro un disegno vero.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_09,Come te. Intrappolata nell'illusione di Aline.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_06,Nessuno di loro due è maturo abbastanza per intavolare la conversazione che dovrebbero avere.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_05,"No, non glielo permetteremo.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_01,Non male. Sono colpita.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_20,"Gioca, non giocare, non mi importa. Io ti spiegherò le regole, poi tu fai quello che vuoi.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_05,Un consiglio: non lasciarti coinvolgere dai drammi di altre persone.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_25,Sopravvivete a tutti loro e vi mostrerò un vero disegno.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_21,Prendi questo.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_15,Suona sospetto.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_27,Il Guanto d'arme si trova all'interno di questa tela.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_End_02,L'unica cosa che devi loro è di vivere una vita che ti piace.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_13,Questa non è la tua battaglia. Non lasciare che i loro problemi diventino tuoi.,
ST_D_CleasTower/ST_D_CleasTower_Frame_StageCompleted_01,Prova completata.,
ST_D_CleasTower/ST_D_CleasTower_Frame_StageFailed_01,Prova fallita.,
ST_D_CleasTower/ST_D_CleasTower_Frame_StageDenied_01,Prova sospesa.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_07,"Fino a quando non avranno affrontato il loro dolore, sarebbe meglio che stiano separati.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_24,"Io e Verso chiamavamo questa sfida il ""Guanto d'arme"".",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective1_01,Ben fatto. Forse stai cambiando.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_19,"Eppure, rifiuti ogni invito. Ne ho davvero avuto abbastanza.",
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective1_03,Dovresti riconoscerli.,
ST_D_CleasTower/ST_D_CleasTower_SpiritClea_Objective2_19,Hai fatto passi da gigante dall'ultima volta che ti ho visto.,
