key,source,target
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_06,キャンバスはどうなる？,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_17,なぜ主はそんなことを？,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_End_05,なぜだ？,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_09,自分も彼らと同じだと？,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_03,慈悲をかけてくれたな。お前たちは優しさを選んだ。,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Killer_02,お前たちは助けた者もいるが、それ以外の者は殺した。,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_01,助けてくれたのだな。,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Killer_04,彼らに慈悲をかけなかった。従って、私もかけない。,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Killer_03,逃がしはしない。,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_End_02,見逃してくれると？,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_01,お前たち…,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Killer_01,同胞の{UnfinishedNevronKillCount}体が殺された。,
ST_D_Lumiere/ST_D_Lumiere_GustaveFlower_01,ソフィーのための花だ。,
ST_D_Lumiere/ST_D_Lumiere_Journal_05,型破りな戦略を取ったことで知られる、伝説的な遠征隊だ。,
ST_D_Lumiere/ST_D_Lumiere_Trashcan_02,普通のゴミ箱だ。,
ST_D_Lumiere/ST_D_Lumiere_WayDown_Family_02,そして既に満員の児童養護施設に子どもが増える。,
ST_D_Lumiere/ST_D_Lumiere_GommageStart_02,そして抹消が始まる。,
ST_D_Lumiere/ST_D_Lumiere_WayDown_Family_01,また一つ、抹消に引き裂かれる家族だ。,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_04,何を？,
ST_D_Lumiere/ST_D_Lumiere_ExpeditionToken_Count,トークン所持数：{x},
ST_D_Lumiere/ST_D_Lumiere_CanvasFate_01,キャンバスの運命を決める時が来た。,
ST_D_Lumiere/ST_D_Lumiere_GommageStart_03,港へ向かいますか？,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_04,港に戻りますか？,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Harbour_01,庭園に戻りますか？,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_02,やるべきことを… している。,
ST_D_Lumiere/ST_D_Lumiere_CanvasFate_02,マエルとして戦う。,
ST_D_Lumiere/ST_D_Lumiere_CanvasFate_03,ヴェルソとして戦う。,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_06,永遠に… ずっと…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_06,おれの… ために… そして彼らの…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_01,彼はここにいる…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_02,彼女の絵はいつも驚異的だよ…,
ST_D_Lumiere/ST_D_Lumiere_FirstPlaza_Flowers_02,身につけるには人が足りないだろう。,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_03,続けるべき…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_04,よかった… ありがとう…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_08,それが選択だったなら…,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Harbour_04,何に繋がっているのか分かれば、移動が早くなるだろう。,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_02,そうか… やっと…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_01,これは… これは…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_01,ここは美しくない…？,
ST_D_Lumiere/ST_D_Lumiere_Trashcan_01,ただのゴミ箱だ。,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_07,おれは… うん…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_05,ただ… おれにとって… 絵を描くことの… 意味を…,
ST_D_Lumiere/ST_D_Lumiere_Harbour_Main_02,例年のように、全員が港に集まっている。,
ST_D_Lumiere/ST_D_Lumiere_Journal_01,ルミエールはひどい損害を受けていた。,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_01,おれは続けるべきなのかも…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_05,そうかもしれない。,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_02,もしかしたら…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_08,いや… やめないべきなのかも… けど…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_05,ああ… そっか…,
ST_D_Lumiere/ST_D_Lumiere_WayDown_FlowerMarket_02,人々は愛した者のために花を買っている。彼らが抹消されてしまう前に。,
ST_D_Lumiere/ST_D_Lumiere_Harbour_CrowdLeft_01,人々が抹消のために集っている。,
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Arrival_01,人々は港に行く途中でここに集った。,
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_01,抹消されることになる人々が家具を置いていく。,
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Arrival_02,最後にもう一度… 顔を合わせている…,
ST_D_Lumiere/ST_D_Lumiere_FirstPlaza_Flowers_01,たくさんの花が残っている…,
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_02,他の者に使ってもらえるように。,
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_03,ソフィーとギュスターヴは、残されたものを調べる。,
ST_D_Lumiere/ST_D_Lumiere_GommageStart_04,ソフィーとギュスターヴは港へ歩いていく。,
ST_D_Lumiere/ST_D_Lumiere_GustaveFlower_02,手に取りますか？,
ST_D_Lumiere/ST_D_Lumiere_WayDown_FlowerMarket_01,フラワーマーケットだ。,
ST_D_Lumiere/ST_D_Lumiere_Harbour_Main_01,まもなく抹消が始まる。,
ST_D_Lumiere/ST_D_Lumiere_GommageStart_01,ペイントレスがまもなく目覚めるだろう。,
ST_D_Lumiere/ST_D_Lumiere_Harbour_CrowdLeft_02,ペイントレスがまもなく目覚めるだろう。,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_09,少年は黙り込んだ。,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_07,少年は黙り込んだ。,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_09,少年は黙り込んだ。,
ST_D_Lumiere/ST_D_Lumiere_WayDown_Recruiters_02,志願する人々の数は年々減っているが…,
ST_D_Lumiere/ST_D_Lumiere_Harbour_CrowdRight_01,波止場にいる人々は抹消されるのではない。,
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_05,残りは、未来の世代のために残しておこう。,
ST_D_Lumiere/ST_D_Lumiere_Journal_02,水の中に何かある。,
ST_D_Lumiere/ST_D_Lumiere_Harbour_FlowersRemaining_01,これは… 去年からある。,
ST_D_Lumiere/ST_D_Lumiere_Harbour_CrowdRight_02,花を身に着けた者たちに連帯を示すためにいる。,
ST_D_Lumiere/ST_D_Lumiere_WayDown_Recruiters_01,彼らは未来の遠征隊を勧誘しようとしている。,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_01,この穴にはクロマを注ぐことができる。,
ST_D_Lumiere/ST_D_Lumiere_Journal_04,第60遠征隊のジャーナルだ。,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Harbour_03,キャンバスに開いている穴のようだ。,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_03,これで、この場所と港を素早く移動できるようになる。,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_04,何を？,
ST_D_Lumiere/ST_D_Lumiere_Harbour_Main_03,彼女が新しい数字を描くのを待ちながら。,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Harbour_02,庭園に戻る。,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_05,港に戻る。,
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_04,あれは使えるな。,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_03,おれにできることはもうない…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_05,もう何もできない？,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_06,意味が分からない。,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_04,やるべきこと？,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_03,すべてを… 終わらせてくれる？,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_07,うん… でも…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_03,でも、彼女が分かってくれるといいのに…,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_02,クロマを注いだ。,
ST_D_Lumiere/ST_D_Lumiere_Journal_03,[エスキエに水面まで持って来てくれるよう頼む],
ST_D_Manor/ST_D_Manor_FamilyCanvas_05,油絵で描かれたデサンドル家の肖像画。,
ST_D_Manor/ST_D_Manor_FamilyCanvas_04,扉が開く。,
ST_D_Manor/ST_D_Manor_FamilyCanvas_06,肖像画を外しますか？,
ST_D_Manor/ST_D_Manor_FamilyCanvas_02,デサンドル家の肖像画を入れますか？,
ST_D_Manor/ST_D_Manor_CuratorTraining_03,キュレーターは立ち去った。恐らくキャンプで再会できるだろう。,
ST_D_Manor/ST_D_Manor_CuratorTraining_02,キュレーターは通してくれそうにない。,
ST_D_Manor/ST_D_Manor_FamilyCanvas_03,デサンドル家の肖像画が額縁の中に入っている。,
ST_D_Manor/ST_D_Manor_FamilyCanvas_08,何も入っていない額縁がかかっている。,
ST_D_Manor/ST_D_Manor_FamilyCanvas_01,額縁には何も入っていない。,
ST_D_Manor/ST_D_Manor_FamilyCanvas_09,額縁には何も入っていない。,
ST_D_Manor/ST_D_Manor_CuratorTraining_01,もう一度訓練しますか？,
ST_D_Manor/ST_D_Manor_FamilyCanvas_07,デサンドル家の肖像画を外す。,
ST_D_Merchants/ST_D_Merchants_MonocosMountain_03,山の周りをしっかり走ったら目が覚めるはずだ。,
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_03,店？,
ST_D_Merchants/ST_D_Merchants_YellowForest_04,あー、古き良きケンカだ、よく知ってるよ… この場所と違って。,
ST_D_Merchants/ST_D_Merchants_OrangeForest_03,おおお、ついに、ちゃんとした素晴らしい相手だ！ キミたちは尊敬に値する。それに、ワタシの最も貴重な商品を買うチャンスにもふさわしい。,
ST_D_Merchants/ST_D_Merchants_Lumiere_01,今のひどい状況だと、ここに来たがるほど好奇心旺盛なのはボクだけだったよ。,
ST_D_Merchants/ST_D_Merchants_Monolith_04,ああ、だけどこの辺にお客さんはあまり多くないが。ほとんどいない。実際、いない。お客さんのない商人がいるか？ ただの歩く保管係では？ しかし今はキミたちがいる！ ちょっと見てみるだろう？,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_04,よし、良い一日を！,
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_10,ボクらの武器も、はーっ、最高だった。ああ、悪く思わないで。ボクらの武器の持つ力の片鱗が分かっただろ！,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_13,ともかく！ アンタらに役立つものがあるぞ！,
ST_D_Merchants/ST_D_Merchants_MonocoStation_07,オマエも見たことあるだろうが、毛むくじゃらのジェストラルの友人に遠い昔に贈ったベルのようなものを使う。,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_03,最初はスゴい。その後は役立たず！,
ST_D_Merchants/ST_D_Merchants_Monolith_05,兄弟たちの仇を討ってくれるよな？,
ST_D_Merchants/ST_D_Merchants_Optional3_01,商人をやるのは得意じゃないんだが… 体幹を鍛えたかったんだ。,
ST_D_Merchants/ST_D_Merchants_Reacher_02,バイバーイ！,
ST_D_Merchants/ST_D_Merchants_OrangeForest_02,だが、ずっと何か忘れているような気がするのだ。はっきり分からない。出発前に武器の掃除かベッドを整えるのを忘れたのかも。,
ST_D_Merchants/ST_D_Merchants_SeaCliff_02,だけど今は自然の美しさに思いを馳せてる場合じゃない。物々交換の時だ！,
ST_D_Merchants/ST_D_Merchants_Lumiere_02,だけど、この場所は悲しい。,
ST_D_Merchants/ST_D_Merchants_Sirene_03,さらば。,
ST_D_Merchants/ST_D_Merchants_ForgottenBattlefield_01,この忌々しい海を渡るのは大変だったのに、うう… ネヴロンだらけの戦場があるとは思わなかった。,
ST_D_Merchants/ST_D_Merchants_Optional3_04,チクショウ！ 特訓にもっと力を入れないと。けど素晴らしい決闘だったな！ ヘヘ、アンタが気に入りそうなものがあるぞ。,
ST_D_Merchants/ST_D_Merchants_Optional4_01,まさかここで人間に会うとは！ しかも生きてる！,
ST_D_Merchants/ST_D_Merchants_WeaponsmithBruler_01,相棒は話さない？,
ST_D_Merchants/ST_D_Merchants_SacredRiver_02,川に落ちるなよ。,
ST_D_Merchants/ST_D_Merchants_Optional3_03,時々は忘れず筋肉を鍛えるんだぞ！,
ST_D_Merchants/ST_D_Merchants_YellowForest_02,心配はいらないけどね！ 相棒はいつか見つかるさ、ハハハ。,
ST_D_Merchants/ST_D_Merchants_Optional2_03,決闘ってすごく楽しい！ もっといいものをかき集めるよ！,
ST_D_Merchants/ST_D_Merchants_Monolith_02,どうやってたどり着いたのか自分でも分からない。かなり謎だ。揺れたと思ったら地面が浮き始めて、ドーン！ ワタシはひとりぼっちでここにいた。,
ST_D_Merchants/ST_D_Merchants_MonocoStation_02,敵だらけだけど、故郷をメチャクチャにする奴には断固として抵抗してやる。,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_08,ええと、まあ…,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_14,遠征隊に？,
ST_D_Merchants/ST_D_Merchants_SacredRiver_01,オレはゴルグラにとても重要な任務を任されている。新しく甦った者を最高の戦闘用装備でおめかししてやるのだ！ ふむ、だがオマエは見た感じ、面白い戦士だ… よし、戦おう。取引もできるかもな！,
ST_D_Merchants/ST_D_Merchants_ForgottenBattlefield_02,旅の幸運を祈るよ！,
ST_D_Merchants/ST_D_Merchants_Lumiere_03,気をつけてね。,
ST_D_Merchants/ST_D_Merchants_GestralVillage2_02,さよなら…,
ST_D_Merchants/ST_D_Merchants_MonocosMountain_01,雪が多すぎて関節に来るよ。歩みが本当に遅くなる。,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_09,よかった！ オレたちの戦いへの… 熱意に怯えてなくて安心したよ。,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_23,おおっ！,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_12,ハッハッハ。,
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_09,ハハハ！ ボクたち、体を動かしたのは久しぶりだよ。,
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_16,やあ。キミらが興味を持ちそうなものがあるよ。,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_19,やあ、遠征隊。商品を見てってくれ！,
ST_D_Merchants/ST_D_Merchants_Visages_01,やあ！,
ST_D_Merchants/ST_D_Merchants_Optional1_01,やあ、人間。お買い得な買い物は好き？,
ST_D_Merchants/ST_D_Merchants_GestralVillage3_02,え？,
ST_D_Merchants/ST_D_Merchants_Optional5_01,人間だ！！ うわーっ、取引しなくちゃ。,
ST_D_Merchants/ST_D_Merchants_ForgottenBattlefield_03,秘密の商品を手放したくないけど、アンタらには完敗だからな。見せてやるよ。,
ST_D_Merchants/ST_D_Merchants_Optional4_02,何をぶちのめそうとしてんのかは知らんが、オレたちジェストラルは応援してるぞ！,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_20,ぼろ負けだ。ヘヘヘ、アンタらが欲しがるかもしれないものがあるぜ！,
ST_D_Merchants/ST_D_Merchants_GestralVillage3_04,ウチも粋なもんを売ってるよ、流行の最先端！ さ、見てって。,
ST_D_Merchants/ST_D_Merchants_Visages_03,また会いたいものだね！ この辺りはちょっと寂しいんだ。,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_18,商品を気に入ってもらえるといいな。,
ST_D_Merchants/ST_D_Merchants_MonocoStation_03,すぐに大鍛冶場の炎を甦らせて、防衛手段を作り直すつもりだ。,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_06,殴り合いも大歓迎だ。,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_24,これで完成だ！ 礼なら要らないよ、へへへ。,
ST_D_Merchants/ST_D_Merchants_YellowForest_03,多分。,
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_02,お客さんは来ないんじゃないかって思い始めてたよ。ひどい立地の店だからさ。,
ST_D_Merchants/ST_D_Merchants_Reacher_03,高いぞ！,
ST_D_Merchants/ST_D_Merchants_Goblu_03,またな！,
ST_D_Merchants/ST_D_Merchants_Reacher_01,すごく高い。すごく高い！,
ST_D_Merchants/ST_D_Merchants_MonocosMountain_02,これが寒いってこと？,
ST_D_Merchants/ST_D_Merchants_GestralVillage1_01,これはスゴくないか！？,
ST_D_Merchants/ST_D_Merchants_MonocoStation_01,相変わらずだよ。,
ST_D_Merchants/ST_D_Merchants_CleasIsland_01,久しぶりだ… 誰かと会ったのは…,
