key,source,target
ST_CS_2_12_1_IntroSirene/01_Lune,저 여자가 그 액손인가?,
ST_CS_2_12_1_IntroSirene/03_Lune,이건 너무-,
ST_CS_2_12_1_IntroSirene/05_Lune,나- 나도 모르겠어-,
ST_CS_2_12_1_IntroSirene/09_Verso,"다들 정신이 나가기 전에
빨리 움직이자.",
ST_CS_2_12_1_IntroSirene/04_Maelle,루네? 무슨 일이에요?,
ST_CS_2_12_1_IntroSirene/02A_Verso,쀠땅.,
ST_CS_2_12_1_IntroSirene/06_Monoco,"저 여자가 너희 감정을 조작하고 있다!
집중해야 해. 여기에 온 이유를 떠올려.",
ST_CS_2_12_1_IntroSirene/02_Monoco,시렌. 경이를 연주하는 여자.,
ST_CS_2_14_1_TheCentralPlazaOfVisages/07_Maelle,"산더미 같은 네브론과
싸우는 것보단 낫잖아요.",
ST_CS_2_14_1_TheCentralPlazaOfVisages/13_MaskKeeper,그래서 여기 온 거겠지?,
ST_CS_2_14_1_TheCentralPlazaOfVisages/06_Maelle,"한 번쯤은 지름길로
가보는 것도 좋겠죠.",
ST_CS_2_14_1_TheCentralPlazaOfVisages/02_Verso,공격하지 않아...,
ST_CS_2_14_1_TheCentralPlazaOfVisages/17_MaskKeeper,네게 필요한 가면을 찾아라.,
ST_CS_2_14_1_TheCentralPlazaOfVisages/16_MaskKeeper,"가면은 어둡게 하는 것만이 아니라,
빛을 비춰 줄 수도 있다.",
ST_CS_2_14_1_TheCentralPlazaOfVisages/18_Maelle,무슨 뜻이야?,
ST_CS_2_14_1_TheCentralPlazaOfVisages/05_Verso,으음. 함정일 것 같은데.,
ST_CS_2_14_1_TheCentralPlazaOfVisages/08_Sciel,"아니야, 베르소 말이 맞아. 뭔가 이상해.",
ST_CS_2_14_1_TheCentralPlazaOfVisages/09_MaskKeeper,"아, 공격할 생각은 없으니,
그런 건 필요 없다.",
ST_CS_2_14_1_TheCentralPlazaOfVisages/04_Sciel,그런 것 같은데.,
ST_CS_2_14_1_TheCentralPlazaOfVisages/19_MaskKeeper,초대는 아직 유효하다.,
ST_CS_2_14_1_TheCentralPlazaOfVisages/11_MaskKeeper,정곡을 찔렸군.,
ST_CS_2_14_1_TheCentralPlazaOfVisages/03_Maelle,우릴 초대하는 건가요?,
ST_CS_2_14_1_TheCentralPlazaOfVisages/10_Verso,"그쪽이 공격할 생각이 없다면,
이 무기도 공격할 일이 없을 거다.",
ST_CS_2_14_1_TheCentralPlazaOfVisages/20_Sciel,"자, 액손에게 바로 갈까,
아니면 다른 길로 가 볼까?",
ST_CS_2_14_1_TheCentralPlazaOfVisages/12_MaskKeeper,"자, 비사주가 이 길 끝에 있는
자기 방으로 여러분을 초대했다.",
ST_CS_2_14_1_TheCentralPlazaOfVisages/01_Sciel,저게 뭘 하는 거지?,
ST_CS_2_14_1_TheCentralPlazaOfVisages/14_Sciel,다른 길은 어디로 이어지는 거지?,
ST_CS_2_14_1_TheCentralPlazaOfVisages/15_MaskKeeper,원한다면 가봐도 좋아.,
ST_CS_2_14_2_Visages/01_Verso,화가 난 것 같은데.,
ST_CS_2_14_3_VisagesMidbattle/06_MaskKeeper,"아이야, 누구에게나 가면은 필요하다.
어떻게 쓰는지 보여주마.",
ST_CS_2_14_3_VisagesMidbattle/02_MaskKeeper,"앞, 뒤. 앞면, 뒷면.",
ST_CS_2_14_3_VisagesMidbattle/03_MaskKeeper,"위대한 예술은 창이자 거울이다.
그게 네 가면이든, 그들의 가면이든.",
ST_CS_2_14_3_VisagesMidbattle/04_Verso,"공격할 생각이 없다고, 하.",
ST_CS_2_14_3_VisagesMidbattle/05_Sciel,진짜 액손이야.,
ST_CS_2_14_3_VisagesMidbattle/07_Maelle,메르드.,
ST_CS_2_14_3_VisagesMidbattle/01_MaskKeeper,"사람들은 정말 궁금해 하지.
""가면 뒤에 뭐가 있을까?""",
ST_CS_2_14_4_TheEndOfVisages/06_Sciel,"액손은 쓰러졌어.
이걸 큐레이터에게 가져가자.",
ST_CS_2_14_4_TheEndOfVisages/04A_Sciel,이게 나니까.,
ST_CS_2_14_4_TheEndOfVisages/02_Sciel,"아니, 잠깐-",
ST_CS_2_14_4_TheEndOfVisages/08_Verso,르누아르?,
ST_CS_2_14_4_TheEndOfVisages/07_Verso,이건 베르소였죠?,
ST_CS_2_14_4_TheEndOfVisages/04_Sciel,이 가면은 날 해칠 수 없어.,
ST_CS_2_14_4_TheEndOfVisages/03_MaskKeeper,누구에게나 가면은 필요하다-,
ST_CS_2_14_4_TheEndOfVisages/01_Maelle,해냈어요!,
ST_CS_2_14_4_TheEndOfVisages/05A_Verso,어떻게 된 거지?,
ST_CS_2_14_4_TheEndOfVisages/05_Verso,괜찮아?,
ST_CS_2_15_1_CampAfterFirstAxon/13_Maelle,당신은요?,
ST_CS_2_15_1_CampAfterFirstAxon/10_Maelle,다른 곡도 연주할 수 있어요?,
ST_CS_2_15_1_CampAfterFirstAxon/07_Verso,여기서 연주해도 될까?,
ST_CS_2_15_1_CampAfterFirstAxon/15_Verso,에스키에? 준비됐어?,
ST_CS_2_15_1_CampAfterFirstAxon/06A_Verso,아주 고통스럽지.,
ST_CS_2_15_1_CampAfterFirstAxon/14_Verso,"난 준비됐지. 조금만
자리를 비켜 줘. 됐어.",
ST_CS_2_15_1_CampAfterFirstAxon/08A_Maelle,왠지 저도 아는 곡 같은데요.,
ST_CS_2_15_1_CampAfterFirstAxon/05_Maelle,제가- 봤어요... 그건...,
ST_CS_2_15_1_CampAfterFirstAxon/06_Verso,나도 악몽 속에서 그를 보곤 했다.,
ST_CS_2_15_1_CampAfterFirstAxon/01_Maelle,나?,
ST_CS_2_15_1_CampAfterFirstAxon/12_Verso,"좋아, 준비됐어?",
ST_CS_2_15_1_CampAfterFirstAxon/05A_Maelle,르누아르?,
ST_CS_2_15_1_CampAfterFirstAxon/11_Verso,"그럼, 어차피, 밤은 기니까.",
ST_CS_2_15_1_CampAfterFirstAxon/03_Maelle,그건- 봤어요-,
ST_CS_2_15_1_CampAfterFirstAxon/04_Sciel,어떻게 된 거야?,
ST_CS_2_15_1_CampAfterFirstAxon/08_Maelle,무슨 곡이었어요?,
ST_CS_2_15_1_CampAfterFirstAxon/02_Lune,왜?,
ST_CS_2_15_1_CampAfterFirstAxon/09_Verso,"그래, 예전에 내 여동생에게
연주해 주던 오래된 곡이다.",
ST_CS_2_15_1_CampAfterFirstAxon/01A_Maelle,내게 달라는 건가?,
ST_CS_2_15_2_CampAfterSecondAxon/49_Display,꿈꾸는 삶,
ST_CS_2_15_2_CampAfterSecondAxon/10_Lune,그리고 이 굴레를 깨뜨려야지.,
ST_CS_2_15_2_CampAfterSecondAxon/47_VersoRenoir,자신의 감옥 창살 사이로 보여지기를.,
ST_CS_2_15_2_CampAfterSecondAxon/39_MirrorRenoir,"하지만 저들이 널 대신해서
대가를 치러도 되는 거냐?",
ST_CS_2_15_2_CampAfterSecondAxon/30_MirrorRenoir,"하지만 아들아,",
ST_CS_2_15_2_CampAfterSecondAxon/24_Maelle,사과 주스도 있나요?,
ST_CS_2_15_2_CampAfterSecondAxon/31_MirrorRenoir,그 결과를 곰곰이 생각해 보았느냐?,
ST_CS_2_15_2_CampAfterSecondAxon/22_Maelle,이런 걸 왜 좋아하는지 모르겠어요.,
ST_CS_2_15_2_CampAfterSecondAxon/19_Verso,"보통은 나눠 마시지 않지만,
오늘 밤은 예외로 해야겠지.",
ST_CS_2_15_2_CampAfterSecondAxon/18_Verso,"저 친구 안에 내가 아끼는 걸 보관해 뒀지.
전부 다 좋은 빈티지다.",
ST_CS_2_15_2_CampAfterSecondAxon/20A_Esquie,혼자 마시지 말라고 했잖아.,
ST_CS_2_15_2_CampAfterSecondAxon/44_Verso,거석의 그림자 속에서.,
ST_CS_2_15_2_CampAfterSecondAxon/45_MirrorRenoir,거석의 그림자 속에서.,
ST_CS_2_15_2_CampAfterSecondAxon/48_VersoRenoir,"거석의 그림자 속에서.
거석의 그림자 속에서.",
ST_CS_2_15_2_CampAfterSecondAxon/01_Maelle,또... 너야?,
ST_CS_2_15_2_CampAfterSecondAxon/23_Lune,나이 들면 알게 돼.,
ST_CS_2_15_2_CampAfterSecondAxon/05_Maelle,저- 저도 모르겠어요. 여자였어요. 그건-,
ST_CS_2_15_2_CampAfterSecondAxon/29_MirrorRenoir,싸우러 온 게 아니다.,
ST_CS_2_15_2_CampAfterSecondAxon/16_Esquie,"미안해, 베르소!",
ST_CS_2_15_2_CampAfterSecondAxon/03_Verso,마엘?,
ST_CS_2_15_2_CampAfterSecondAxon/46_VersoRenoir,"모든 것이 그들의
눈앞에서 결정되기를.",
ST_CS_2_15_2_CampAfterSecondAxon/20_Esquie,"모나미,",
ST_CS_2_15_2_CampAfterSecondAxon/26_Verso,"내 예쁜 여동생에겐 이렇게
못생긴 가면이 필요 없어.",
ST_CS_2_15_2_CampAfterSecondAxon/14_Sciel,"에스키에가 뭘로 만들어졌는지
궁금해 했던 사람 없어?",
ST_CS_2_15_2_CampAfterSecondAxon/32_MirrorRenoir,"너나 나만이 아니라,
저들의 결과를 말하는 거다.",
ST_CS_2_15_2_CampAfterSecondAxon/16A_Esquie,예쁜 돌을 주겠다고 하더라고!,
ST_CS_2_15_2_CampAfterSecondAxon/37_MirrorRenoir,"가끔 우린 자신의 감옥
창살을 그리기도 하지.",
ST_CS_2_15_2_CampAfterSecondAxon/11_Sciel,"그건 그렇고... 여기 어떤 사람이
아주 끔찍한 비밀을 숨기고 있더라고.",
ST_CS_2_15_2_CampAfterSecondAxon/33_MirrorRenoir,"저들의 기억, 저들의 꿈,
저들의 서로에 대한 사랑은?",
ST_CS_2_15_2_CampAfterSecondAxon/21_Sciel,너그러운 마음에 감사드립니다.,
ST_CS_2_15_2_CampAfterSecondAxon/35_MirrorRenoir,"우리는 존재하고, 그녀가 원하는 한
언제까지라도 존재할 거다.",
ST_CS_2_15_2_CampAfterSecondAxon/15_Sciel,"자, 내가 에스키에와 얘기를 좀 했는데.",
ST_CS_2_15_2_CampAfterSecondAxon/09_Maelle,이제 진짜로 페인트리스를 상대할 거예요.,
ST_CS_2_15_2_CampAfterSecondAxon/08_Sciel,해냈어.,
ST_CS_2_15_2_CampAfterSecondAxon/12_Lune,무슨 소리를 하는 거야?,
ST_CS_2_15_2_CampAfterSecondAxon/04_Lune,이번엔 뭘 봤어?,
ST_CS_2_15_2_CampAfterSecondAxon/17_Lune,뭐야! 저거 와인이야?,
ST_CS_2_15_2_CampAfterSecondAxon/50_Display,선택의 때가 오면.,
ST_CS_2_15_2_CampAfterSecondAxon/06_Maelle,"당신, 누구야?",
ST_CS_2_15_2_CampAfterSecondAxon/02_Maelle,대체 누구-,
ST_CS_2_15_2_CampAfterSecondAxon/34_MirrorRenoir,"정말로 죽음을 그리는 게 누구냐?
그리고 삶을 그리는 건 누구지?",
ST_CS_2_15_2_CampAfterSecondAxon/05A_Maelle,왜 자꾸 이상한 게 보이는 거죠?,
ST_CS_2_15_2_CampAfterSecondAxon/25_Verso,"그래, 어, 다들 적당히 마셔.",
ST_CS_2_15_2_CampAfterSecondAxon/28_Verso,아버지를 데려온 거야?!,
ST_CS_2_15_2_CampAfterSecondAxon/27_MirrorRenoir,"그렇게 동생을 안아 주면서도
죽음을 선고하는 거냐.",
ST_CS_2_15_2_CampAfterSecondAxon/38_MirrorRenoir,대가를 치를 준비가 되었다고 생각하겠지.,
ST_CS_2_15_2_CampAfterSecondAxon/13_Sciel,"우리가 알아내지 못할
거라고 생각했겠지?",
ST_CS_2_15_2_CampAfterSecondAxon/36_MirrorRenoir,넌 우리에게 주어진 걸 망치려는 거야.,
ST_CS_2_15_2_CampAfterSecondAxon/37A_MirrorRenoir,넌 절망에 눈이 멀었다.,
ST_CS_2_15_2_CampAfterSecondAxon/30A_MirrorRenoir,"아무것도 없는 무 속으로
사라지는 게 어떤 것인지 아느냐?",
ST_CS_2_15_4_BreakingTheBarrier/01_Lune,"마엘, 네게 맡길게.",
ST_CS_2_15_4_BreakingTheBarrier/02_Maelle,[비명],
ST_CS_2_15_5_TheBarrierStands/04_Verso,액손이 먼저다.,
ST_CS_2_15_5_TheBarrierStands/05_Verso,괜찮을 거야.,
ST_CS_2_15_5_TheBarrierStands/08_Lune,됐어.,
ST_CS_2_15_5_TheBarrierStands/03_Verso,우린 건너갈 수 없다니까.,
ST_CS_2_15_5_TheBarrierStands/09_Verso,그래.,
ST_CS_2_15_5_TheBarrierStands/01_Lune,"이거 뤼미에르의 보호막 돔과 비슷한데.
그냥 건너갈 수 있을지도 몰라.",
ST_CS_2_15_5_TheBarrierStands/02_Verso,전혀 아니야.,
ST_CS_2_15_5_TheBarrierStands/07_Verso,다시 해 보겠나?,
ST_CS_2_15_5_TheBarrierStands/06_Lune,[짜증스럽게 혀를 차는 소리],
ST_CS_2_16_1_MeetingThePaintress/02_Maelle,구스타브를 위해.,
ST_CS_2_16_1_MeetingThePaintress/03_Lune,모두를 위해.,
ST_CS_2_16_1_MeetingThePaintress/01_Maelle,우린- 할 수 있어요.,
ST_CS_2_16_3_GoingInsideTheMonolith/14_Lune,다들 괜찮아?,
ST_CS_2_16_3_GoingInsideTheMonolith/15_Verso,따라가자. 빨리.,
ST_CS_2_16_3_GoingInsideTheMonolith/06_Maelle,아무래도 이건 아닌 것-,
ST_CS_2_16_3_GoingInsideTheMonolith/02_Verso,"이해할 수가 없군.
그래디언트 공격은 효과가 있어야 하는데-",
ST_CS_2_16_3_GoingInsideTheMonolith/12_Verso,마엘!,
ST_CS_2_16_3_GoingInsideTheMonolith/08_Lune,"마엘, 조심해.",
ST_CS_2_16_3_GoingInsideTheMonolith/07_Verso,"안 돼, 안 돼, 안 돼.",
ST_CS_2_16_3_GoingInsideTheMonolith/19_Lune,알았어.,
ST_CS_2_16_3_GoingInsideTheMonolith/01_Lune,아무리 공격해도 소용이 없어!,
ST_CS_2_16_3_GoingInsideTheMonolith/17_Verso,이게 유일한 기회인지도 몰라.,
ST_CS_2_16_3_GoingInsideTheMonolith/03_Verso,"잠깐, 마엘.",
ST_CS_2_16_3_GoingInsideTheMonolith/16_Lune,뭐라고?,
ST_CS_2_16_3_GoingInsideTheMonolith/18_Lune,그래.,
ST_CS_2_16_3_GoingInsideTheMonolith/11_Maelle,[당황한 비명],
ST_CS_2_16_3_GoingInsideTheMonolith/13_Maelle,[숨 막힌 비명],
ST_CS_2_17_2_FinalFightWithMirrorRenoir/09_MirrorRenoir,하지만 넌 아니지.,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/14_Verso,가족은... 복잡하죠.,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/11A_MirrorRenoir,"지금 이러는 게
그녀와 뭐가 다른 거냐?",
ST_CS_2_17_2_FinalFightWithMirrorRenoir/07_MirrorRenoir,난 아들을 잃고 싶지 않다.,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/12_Verso,전 지쳤어요.,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/15_MirrorRenoir,"널 잃는 것이 널 구하는 것이라면,",
ST_CS_2_17_2_FinalFightWithMirrorRenoir/01_Maelle,저건-,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/06_MirrorRenoir,"중요한 순간에 곁에 있어 주지
못한 것에 대한 벌이겠지.",
ST_CS_2_17_2_FinalFightWithMirrorRenoir/04_MirrorRenoir,슬퍼하는 건 그녀만이 아니다.,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/13_MirrorRenoir,그러니까 나를 믿어라.,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/11_MirrorRenoir,"그래서 우리에게
아무 선택지도 남기지 않겠다고?",
ST_CS_2_17_2_FinalFightWithMirrorRenoir/08_Verso,그 아들은 이방인이었어요.,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/05_MirrorRenoir,"널 잃은 고통은...
나 또한 물려받아야 했어.",
ST_CS_2_17_2_FinalFightWithMirrorRenoir/13A_MirrorRenoir,우리는 네 가족이야.,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/16_Verso,무력화시키기만 하면 된다.,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/17_Maelle,죽여 버릴 방법을 찾을 거예요.,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/03_Verso,그녀를 쓰러뜨릴 거예요.,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/10_Verso,"아버지는 이미 오래전에 절 잃었어요.
저도 아버지를 잃었고요.",
ST_CS_2_17_2_FinalFightWithMirrorRenoir/09A_MirrorRenoir,넌 아니야.,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/02_Maelle,당신...,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/15A_MirrorRenoir,어쩔 수 없지.,
ST_CS_2_17_3_TheEndOfMirrorRenoir/10_MirrorRenoir,드디어 만났군.,
ST_CS_2_17_3_TheEndOfMirrorRenoir/22_Lune,"이 문 뒤에
뤼미에르의 미래가 있어요.",
ST_CS_2_17_3_TheEndOfMirrorRenoir/17_Lune,다시 할 수 있겠어?,
ST_CS_2_17_3_TheEndOfMirrorRenoir/11A_MirrorRenoir,"그걸 파괴한다 해도
아내는 돌아오지 않아.",
ST_CS_2_17_3_TheEndOfMirrorRenoir/15_Lune,어떻게 한 거야?,
ST_CS_2_17_3_TheEndOfMirrorRenoir/18_Maelle,"모르겠어요- 그렇지 않을까요?
네, 할 수 있을 것 같아요.",
ST_CS_2_17_3_TheEndOfMirrorRenoir/24_Lune,난... 우리를 믿어.,
ST_CS_2_17_3_TheEndOfMirrorRenoir/13_MirrorRenoir,나도 그들을 사랑한다.,
ST_CS_2_17_3_TheEndOfMirrorRenoir/16_Maelle,"저도 모르겠어요.
큐레이터가- 전 느꼈어요-",
ST_CS_2_17_3_TheEndOfMirrorRenoir/12_MirrorRenoir,"서로의 마지막
연결 고리마저 부서질 뿐.",
ST_CS_2_17_3_TheEndOfMirrorRenoir/04A_MirrorRenoir,"그녀가 아니다.
네 여동생과 어머니, 나다.",
ST_CS_2_17_3_TheEndOfMirrorRenoir/20_Verso,나도... 모르겠다.,
ST_CS_2_17_3_TheEndOfMirrorRenoir/04_MirrorRenoir,네 진짜 가족이 누구인지 기억해라.,
ST_CS_2_17_3_TheEndOfMirrorRenoir/21_Maelle,그녀가 이 안에 있어요.,
ST_CS_2_17_3_TheEndOfMirrorRenoir/19A_Sciel,큐레이터에게 한 얘기 말이야.,
ST_CS_2_17_3_TheEndOfMirrorRenoir/09_MirrorRenoir,"그렇다면 데성드르 가족의
두 번째 파괴를 기념하자.",
ST_CS_2_17_3_TheEndOfMirrorRenoir/11_MirrorRenoir,네 아들에게서 남은 건 이것뿐이다.,
ST_CS_2_17_3_TheEndOfMirrorRenoir/05_MirrorRenoir,"우리가 네 가족이야.
뭘 위해 우리 모두를 죽이려는 거냐?",
ST_CS_2_17_3_TheEndOfMirrorRenoir/14_Maelle,"해냈어, 구스타브-",
ST_CS_2_17_3_TheEndOfMirrorRenoir/19_Sciel,르누아르 얘기는 무슨 뜻이었어?,
ST_CS_2_17_3_TheEndOfMirrorRenoir/23_Lune,모든 원정대가 바라 온 목표.,
ST_CS_2_17_3_TheEndOfMirrorRenoir/06_MirrorRenoir,"네 희생으로 정말
누구를 구하려는 거지?",
ST_CS_2_17_3_TheEndOfMirrorRenoir/22A_Lune,그래...,
ST_CS_2_17_3_TheEndOfMirrorRenoir/07_Maelle,"당신 여동생.
그리고... 당신 어머니...",
ST_CS_2_17_3_TheEndOfMirrorRenoir/08_Verso,"자기만의 환각에 너무 취해서
이해하지 못하는군요.",
ST_CS_2_17_3_TheEndOfMirrorRenoir/01_MirrorRenoir,[고통스러운 포효],
ST_CS_2_18_1_ThePaintress/07_Lune,알리시아?,
ST_CS_2_18_1_ThePaintress/10_Lune,알리시아가 당신 딸이군.,
ST_CS_2_18_1_ThePaintress/06C_Aline,알리시아...,
ST_CS_2_18_1_ThePaintress/11_Sciel,마엘을 보고 그녀를 떠올린 거야.,
ST_CS_2_18_1_ThePaintress/09A_Maelle,또 불태울 거야?,
ST_CS_2_18_1_ThePaintress/06_Aline,정말 여기 있는 거니?,
ST_CS_2_18_1_ThePaintress/05_Aline,너는 불에-,
ST_CS_2_18_1_ThePaintress/12_Aline,이리 오렴.,
ST_CS_2_18_1_ThePaintress/12A_Aline,집으로 가자.,
ST_CS_2_18_1_ThePaintress/09_Maelle,내 얼굴? 내 얼굴이 뭐?,
ST_CS_2_18_1_ThePaintress/15_Verso,"그래요, 베르소는 죽었어요.",
ST_CS_2_18_1_ThePaintress/16_Aline,"아니, 아니야.
너는 그의 창조물이지, 내 것이 아니야.",
ST_CS_2_18_1_ThePaintress/06B_Aline,아... 또 속임수를 쓰는 건가?,
ST_CS_2_18_1_ThePaintress/06A_Aline,아니면 그가-?,
ST_CS_2_18_1_ThePaintress/03_Lune,"르누아르가 큐레이터의 아내 얘기를 했지.
그녀가 페인트리스인가?",
ST_CS_2_18_1_ThePaintress/02_Sciel,큐레이터처럼 보이는데.,
ST_CS_2_18_1_ThePaintress/14A_Aline,알리시아가 아니야.,
ST_CS_2_18_1_ThePaintress/01_Maelle,그녀예요. 페인트리스.,
ST_CS_2_18_1_ThePaintress/11A_Sciel,잃어버린 딸을.,
ST_CS_2_18_1_ThePaintress/14_Aline,이것도 속임수구나.,
ST_CS_2_18_1_ThePaintress/17_Verso,"우린 이걸 위해
원정대를 만든 거야.",
ST_CS_2_18_1_ThePaintress/18_Lune,내일은 온다.,
ST_CS_2_18_1_ThePaintress/13_Verso,그래요. 이제 집으로 가셔야죠.,
ST_CS_2_18_1_ThePaintress/14B_Aline,너도 우리 베르소가 아니야.,
ST_CS_2_18_1_ThePaintress/16A_Aline,이 캔버스를 내게서 빼앗을 순 없어!,
ST_CS_2_18_1_ThePaintress/08_Aline,네 얼굴-,
ST_CS_2_18_1_ThePaintress/04_Aline,그래- 돌아왔구나-,
ST_CS_2_18_2_PaintressTransitionToPhase2/02_Verso,에스키에!,
ST_CS_2_18_2_PaintressTransitionToPhase2/05A_Lune,가자.,
ST_CS_2_18_2_PaintressTransitionToPhase2/03_Verso,내가 찾은 것 좀 봐.,
ST_CS_2_18_2_PaintressTransitionToPhase2/01A_Lune,마엘.,
ST_CS_2_18_2_PaintressTransitionToPhase2/01_Verso,메르드! 이거 마음에 안 드는데.,
ST_CS_2_18_2_PaintressTransitionToPhase2/04_Esquie,오오오 소아리!,
ST_CS_2_18_2_PaintressTransitionToPhase2/05_Esquie,우후우! 전원 탑승!,
ST_CS_2_18_3_PaintressTransitionToPhase3/01_Maelle,다 끝났어요?,
ST_CS_2_18_3_PaintressTransitionToPhase3/02_Verso,"아니, 아직 아니야.",
ST_CS_2_18_4_TheEndOfThePaintress/03_Aline,알리시아.,
ST_CS_2_18_4_TheEndOfThePaintress/10_Sciel,"구스타브도 우릴 지켜보고
있을 거야. 이리 와-",
ST_CS_2_18_4_TheEndOfThePaintress/08_Maelle,이게 진짜일까?,
ST_CS_2_18_4_TheEndOfThePaintress/06_Monoco,끝났어.,
ST_CS_2_18_4_TheEndOfThePaintress/13_Sciel,상징적이잖아!,
ST_CS_2_18_4_TheEndOfThePaintress/04_Sciel,다... 끝났어. 숫자가-,
ST_CS_2_18_4_TheEndOfThePaintress/14_Maelle,이제... 집으로 가요.,
ST_CS_2_18_4_TheEndOfThePaintress/02_Verso,이제 쉬세요. 곧 상황이 나아질 거예요.,
ST_CS_2_18_4_TheEndOfThePaintress/05A_Lune,사라졌다고!,
ST_CS_2_18_4_TheEndOfThePaintress/05_Lune,그녀가 사라졌어.,
ST_CS_2_18_4_TheEndOfThePaintress/12_Lune,"하지만 이제는
아무도 오지 않겠지?",
ST_CS_2_18_4_TheEndOfThePaintress/11_Sciel,네가 꽂아 볼래?,
ST_CS_2_18_4_TheEndOfThePaintress/01_Aline,왜지?,
ST_CS_2_18_4_TheEndOfThePaintress/09_Sciel,그래...,
ST_CS_2_18_4_TheEndOfThePaintress/15_Sciel,그래...,
ST_CS_2_18_4_TheEndOfThePaintress/07_Monoco,너희 모두 자유야.,
ST_CS_2_18_4_TheEndOfThePaintress/06A_Monoco,너희는 자유야.,
ST_CS_2_19_1_FlyBackToLumiere/11A_Lune,우린 아직 안 끝났어.,
ST_CS_2_19_1_FlyBackToLumiere/10_Sciel,"불멸이 된 기분이 이런 걸까.
그렇게 긴 시간 동안 뭘 해야 할까?",
ST_CS_2_19_1_FlyBackToLumiere/06_Monoco,그랬나.,
ST_CS_2_19_1_FlyBackToLumiere/04_Verso,마음만 받겠어.,
ST_CS_2_19_1_FlyBackToLumiere/14_Esquie,"오오, 앞쪽에 뤼미에르야!",
ST_CS_2_19_1_FlyBackToLumiere/05_Sciel,"모노코. 거석에 다녀온 이후로
유난히 말이 없는데.",
ST_CS_2_19_1_FlyBackToLumiere/02_Verso,어제랑 똑같은데.,
ST_CS_2_19_1_FlyBackToLumiere/03_Sciel,한번 시험해 볼까?,
ST_CS_2_19_1_FlyBackToLumiere/01_Sciel,지금도 불멸인 것 같아?,
ST_CS_2_19_1_FlyBackToLumiere/11_Lune,원정은 끝났을지 몰라도...,
ST_CS_2_19_1_FlyBackToLumiere/12_Lune,답해야 할 질문이 아직 많다고.,
ST_CS_2_19_1_FlyBackToLumiere/08_Maelle,"뤼미에르로 돌아가면...
삶은 계속될까요?",
ST_CS_2_19_1_FlyBackToLumiere/07_Maelle,이제 어떻게 되는 거죠?,
ST_CS_2_19_1_FlyBackToLumiere/09_Sciel,그래. 앞으로 수십 년을 더 살아야 해.,
ST_CS_2_19_2_TheFinalGommage/new09_MirrorAlicia,알리시아의 원래 모습.,
ST_CS_2_19_2_TheFinalGommage/new28_MirrorAlicia,알리시아.,
ST_CS_2_19_2_TheFinalGommage/new01_MirrorAlicia,"오빠,",
ST_CS_2_19_2_TheFinalGommage/new24_MirrorAlicia,"하지만 우리 사이에서 살았던
너라면 다른 방법을 찾을 수도 있겠지.",
