key,source,target
ST_D_GestralVillage/ST_Dialog_GestralVillage_Hunter_02,Być może będziecie w stanie pokonać najbardziej niebezpieczne nevrony.,
ST_D_GestralVillage/ST_Dialog_GestralVillage_House4_07,Pamiętasz ich numer? Jak się nazywali?,
ST_D_GestralVillage/ST_Dialog_GestralVillage_Bazar2_03,Nie powinieneś słuchać starszych.,
ST_D_GestralVillage/ST_Dialog_GestralVillage_NearFactory1_03,Bardzo cię cieszy perspektywa solidnego obicia.,
ST_D_GestralVillage/ST_Dialog_GestralVillage_ShadyStreet2_04,"Ty mi powiedz, ty patisonie!",
ST_D_GestralVillage/ST_Dialog_GestralVillage_NearArena2_02,"Masz się za wielkiego twardziela, co?",
ST_D_GestralVillage/ST_Dialog_GestralVillage_ArenaRegistrar_02,Chcecie zapisać się na turniej? Przyszliście do właściwego gestrala.,
ST_D_GestralVillage/ST_Dialog_GestralVillage_GustaveInvention_Intro_21,"Potrzebne ci zarodniki grzybów. Niebieskich. Uprawialiśmy je w Lumière, mają sporo ciekawych zastosowań.",
ST_D_GestralVillage/ST_Dialog_GestralVillage_ArenaRegistrar_16,Udało ci się! Wow!,
ST_D_GestralVillage/ST_Dialog_GestralVillage_ArenaRegistrar_19,"Będziesz walczyć z tajemniczą nową wojowniczką. Liczę, że jesteś w gotowości, inaczej to ona otrzyma nagrodę!",
ST_D_GestralVillage/ST_Dialog_GestralVillage_Entrance4_09,Nigdy nie pokonacie naszego kolejnego sakapatate!,
ST_D_GestralVillage/ST_Dialog_GestralVillage_NearArena2_05,Jesteś gałązką na mojej drodze do gestralnego bohaterstwa. Zejdź mi z oczu.,
ST_D_GestralVillage/ST_Dialog_GestralVillage_Theater2_03,Ale z ciebie wizjoner.,
ST_D_GestralVillage/ST_Dialog_GestralVillage_Golgra_16,"Jesteś na tyle głupi, by znów mi się pokazywać?",
ST_D_GestralVillage/ST_Dialog_GestralVillage_Street5_08,"Oddawaj ją, ale już! Albo połamię ci rzepki!",
ST_D_GestralVillage/ST_Dialog_GestralVillage_GustaveInvention_Objective_02,"Masz szczęście, to dla ciebie.",
ST_D_GestralVillage/ST_Dialog_GestralVillage_NearFactory1_01,Wybieracie się do fabryki sakapatate?,
ST_D_GestralVillage/ST_Dialog_GestralVillage_Infirmary1_04,Jesteś okropnym lekarzem. I czemu jesteś taki duży?,
ST_D_GestralVillage/ST_Dialog_GestralVillage_Bazar3_03,Ty jesteś do bani.,
ST_D_GestralVillage/ST_Dialog_GestralVillage_HangingGestral_Father_04,"Czeka cię wycieczka na arenę, patate!",
ST_D_GestralVillage/ST_Dialog_GestralVillage_Entrance2_05,"Też masz ładne włoski, więc na pewno mnie rozumiesz!",
ST_D_GestralVillage/ST_Dialog_GestralVillage_House2_02,Dosyć tu pusto.,
ST_D_GestralVillage/ST_Dialog_GestralVillage_VillageGates3_07,Do poprzedniej formy? Żeby walczyć?,
ST_D_GestralVillage/ST_Dialog_GestralVillage_ArenaRegistrar_11,Wasz przeciwnik to jeden z naszych legendarnych czempionów.,
ST_D_GestralVillage/ST_Dialog_GestralVillage_Bazar3_02,Twoje towary są do bani.,
ST_D_GestralVillage/ST_Dialog_GestralVillage_House5_01,Zzzzzzzzzzzzzzzzzzzzzzzzz…,
ST_D_GestralVillage/ST_Dialog_GestralVillage_Golgra_Fight_02,[Sprowokuj Golgrę do walki],
ST_D_GestralVillage/ST_Dialog_GestralVillage_Golgra_Fight_01,[Porozmawiaj z Golgrą],
ST_D_GestralVillage/ST_Dialog_GestralVillage_OnoPuncho_11,[ziewa],
ST_D_GestralVillage/ST_Dialog_GestralVillage_NearArena2_08,Uuu…,
ST_D_GestralVillage/ST_Dialog_GestralVillage_ArenaRegistrar_14,"{MainCharacterSelected}. Liczę, że jesteś w gotowości!",
ST_D_GestralVillage/ST_Dialog_GestralVillage_ArenaRegistrar_12,{gestralChampionName}!,
ST_D_Goblu/ST_D_Goblu_Demineur_Objective_02,(Świetnie…),
ST_D_Goblu/ST_D_Goblu_Demineur_Intro_03,(Nie wydaje się groźny.),
ST_D_Goblu/ST_D_Goblu_Demineur_Intro_04,(Trzyma metalowy łańcuch. Nie ma zazwyczaj ze sobą miny?),
ST_D_Goblu/ST_D_Goblu_Demineur_End_06,(Nie żyje.),
ST_D_Goblu/ST_D_Goblu_Demineur_End_04,"(Merde, przeszkadzamy mu?)",
ST_D_Goblu/ST_D_Goblu_Demineur_End_05,(Może być źle…),
ST_D_Goblu/ST_D_Goblu_Demineur_End_02,(Zaczyna się robić coraz bardziej dziwacznie…),
ST_D_Goblu/ST_D_Goblu_Demineur_Intro_05,(A gdybyśmy mu… jakąś dali?),
ST_D_Goblu/ST_D_Goblu_Demineur_Intro_01,(Co robi ten nevron?),
ST_D_Goblu/ST_D_Goblu_Demineur_Objective_01,"Hej, weź to. [Daj: {questItem}]",
ST_D_Goblu/ST_D_Goblu_Demineur_Intro_02,Zostawmy go.,
ST_D_Goblu/ST_D_Goblu_Demineur_End_01,Och…,
ST_D_Goblu/ST_D_Goblu_Demineur_End_03,[skrzeczy],
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_07,A kto cię zniszczy?,
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_10,"Wielkie ręce, wielkie mięśnie. Nie wygrasz.",
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_09,"Dobry wybór, jest najsłabszy.",
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_17,Proszę. A teraz zejdź mi z oczu.,
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_11,Jego stopy są legendarne.,
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_04,Nie mam czasu na gestralne brednie.,
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_02,"Jeśli jesteście za słabi, wciąż możecie uciec, tchórze.",
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_03,"Pokażcie, co potraficie, słabeusze.",
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_12,Ten wygląda niedorzecznie.,
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Fighter_01,"Spróbuj mnie uderzyć, a złamię ci palec jak gałązkę.",
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_01,Witam w naszym ściśle tajnym gestralnym klubie walki.,
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_13,"Dobra robota, zasługujesz na to.",
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_06,Kto będzie walczył?,
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_15,"No, słaboszczak z ciebie, to widać.",
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_05,"No, to miejsce dla prawdziwych wojowników, nie takich jak ty.",
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_08,"Udało ci się już pokonać tego wojownika, więc za pobicie go raz jeszcze nie ma nagrody. Chcesz i tak to zrobić?",
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_14,"Tego wojownika udało ci się już pokonać, po prostu lubisz zadawać ból.",
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Fighter_02,Dobrzy jesteście… Macie mój szacunek.,
ST_D_HiddenGestralArena/ST_D_HiddenGestralArena_Keeper_16,"Udało ci się pokonać tu wszystkich, brawo.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_03,"I pokonaliście Ją, która uznawała ten obraz za swój.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_07,"I tak wędrowałem. Stopniowo zatracałem się w mrocznych myślach, widząc świat wokół mnie.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_Killer_01,A wy… Zabiliście część z nich.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_End_01,Idźcie. Nie zwracajcie na mnie uwagi.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_11,Pochwalam jednak waszą determinację.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_19,Jednak nie mogłem.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_14,Mnie jednak przydzielono dodatkowe zadanie.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_Helper_01,Ale wy.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_06,"Nawet kiedy obrałem nowy cel, wkrótce okazywał się równie niemożliwy do wykonania.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_10,Poszukiwacze. Pomogliście tak wielu z nas.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_05,Zbyt długo przemierzałem świat. Uważałem nałożony na mnie obowiązek za okrutny.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_Started_01,"Nie mogłem ich zabić ani nie mogłem im pomóc, ponieważ nie tak mnie namalowano.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_09,"Tego się spodziewałem. Nie uznaję tego za tragedię, lecz za zwycięstwo.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_Started_02,"Znalazłem się… w tak samo opłakanym stanie, w jakim zastałem mych braci.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Standby_04,"Widziałem, że pomogliście {UnfinishedNevronHelpCount} z nich. Lecz o wiele więcej czeka na ratunek.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_22,Nie mogłem tego zrobić.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Standby_05,Zwracam się do was. Moi bracia nie zasługują na ten los.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_16,Miałem je zneutralizować.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_08,Wtedy poznałem prawdę…,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_10,Niemożliwe. Chcecie dokonać czegoś nieosiągalnego.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_15,"Niekompletne, niedokończone dzieła ożywione ręką Pani…",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_11,"Przyjmijcie to. Obyście nadal pomagali tym, którzy zbłądzili z drogi.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_02,Wiele z nich stanęło na nogi. Dzięki wam.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_04,"Pani będzie uradowana, słysząc o waszym wyczynie.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_12,Pani… obarczyła mnie podobną cechą.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_05,Dobrze. Nie można przejść obojętnie wobec konsekwencji waszego triumfu.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_Started_05,"Okażcie im swą dobroć, a w zamian ja okażę wam moją.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Standby_03,"Okażcie im swą dobroć, a w zamian ja okażę wam moją.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_04,Często za złe uważałem… mieć nadzieję.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_End_03,Tylko niewdzięczny głupiec próbowałby was powstrzymać.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_20,Namalowani tym samym pędzlem. Ulepieni z tej samej gliny.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_07,Renoir chce wszystko wymazać.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_Started_04,"Szwendają się bez celu po całym płótnie, czekając na pomoc.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Standby_02,"Szwendają się bez celu po całym płótnie, czekając na pomoc.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_21,"Widząc, w jak żałosnym są stanie…",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_Started_03,Zwracam się więc do was.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_Started_06,To wszystko.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_02,Którzy podbiliście Monolit…,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_18,Ich istnienie jest dowodem niepowodzeń Pani. Z tego powodu miałem je wymazać.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Standby_01,Nieukończone nevrony.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_13,"Wszyscy, którzy jesteśmy Jej dziełami, współdzielimy ten obowiązek. Aby przyśpieszyć rozwiązanie Ich konfliktu poprzez usunięcie Ich niszczycielskich mocy. Uniemożliwiając Im zdobycie chromy.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_08,Powstrzymamy Renoira przed zniszczeniem płótna.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_End_04,"My, niedokończeni… jesteśmy wdzięczni.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_06,Co stanie się z płótnem?,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_17,Dlaczego twoja pani tego chce?,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_End_05,Dlaczego?,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_09,Jesteś jednym z nich.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_03,Okazaliście im litość. Wybraliście drogę dobroci.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Killer_02,"Niektórym pomogliście, a innych zabiliście.",
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Objective_01,Wy im pomogliście.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Killer_04,Nie okazaliście im litości. Dlatego i ja nie okażę jej wam.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Killer_03,Nie uciekniecie.,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_End_02,Nie spróbujesz nas powstrzymać?,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Intro_01,Wy…,
ST_D_JudgeOfMercy/ST_D_JudgeOfMercy_Blanc_Killer_01,{UnfinishedNevronKillCount} moich braci zostało zabitych.,
ST_D_Lumiere/ST_D_Lumiere_GustaveFlower_01,Kwiat dla Sophie,
ST_D_Lumiere/ST_D_Lumiere_Journal_05,Legendarna ekspedycja znana z… niekonwencjonalnej taktyki.,
ST_D_Lumiere/ST_D_Lumiere_Trashcan_02,Normalny kubeł na śmieci.,
ST_D_Lumiere/ST_D_Lumiere_WayDown_Family_02,I kolejne dzieci do już przepełnionego sierocińca.,
ST_D_Lumiere/ST_D_Lumiere_GommageStart_02,I rozpocznie się Gommage.,
ST_D_Lumiere/ST_D_Lumiere_WayDown_Family_01,"Kolejna rodzina, którą rozedrze Gommage.",
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_04,Co kontynuować?,
ST_D_Lumiere/ST_D_Lumiere_ExpeditionToken_Count,Obecna liczba żetonów: {x},
ST_D_Lumiere/ST_D_Lumiere_CanvasFate_01,Zdecyduj o losie płótna.,
ST_D_Lumiere/ST_D_Lumiere_GommageStart_03,Chcesz udać się na przystań?,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_04,Chcesz wrócić do przystani?,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Harbour_01,Chcesz przenieść się do ogrodów?,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_02,Robi to… co należy zrobić.,
ST_D_Lumiere/ST_D_Lumiere_CanvasFate_02,Walcz jako Maelle.,
ST_D_Lumiere/ST_D_Lumiere_CanvasFate_03,Walcz jako Verso.,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_06,Na zawsze… i zawsze…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_06,Dla… mego dobra… i ich…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_01,On tu jest…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_02,Jej obrazy zawsze są zdumiewające…,
ST_D_Lumiere/ST_D_Lumiere_FirstPlaza_Flowers_02,"Zaczyna już brakować ludzi, którzy mogliby je nosić.",
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_03,Powinienem kontynuować…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_04,Cieszę się… Dziękuję…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_08,Gdyby to był wybór…,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Harbour_04,"Jeśli dowiesz się, z czym się łączy, zdobędziesz możliwość szybszych podróży.",
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_02,Czy to… wreszcie…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_01,Czy to… Czy to już…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_01,Czy nie jest tu pięknie…,
ST_D_Lumiere/ST_D_Lumiere_Trashcan_01,To zwykły kubeł na śmieci.,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_07,Ja… Tak…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_05,Co… dla mnie znaczy… by… malować…,
ST_D_Lumiere/ST_D_Lumiere_Harbour_Main_02,Jak co roku wszyscy gromadzą się na przystani.,
ST_D_Lumiere/ST_D_Lumiere_Journal_01,Lumière zostało mocno zniszczone.,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_01,Może powinienem kontynuować…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_05,Może powinieneś.,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_02,Może…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_08,Nie… Może nie powinienem przestać… Ale…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_05,Och… rozumiem…,
ST_D_Lumiere/ST_D_Lumiere_WayDown_FlowerMarket_02,"Ludzie kupują kwiaty dla bliskich, na ich Gommage.",
ST_D_Lumiere/ST_D_Lumiere_Harbour_CrowdLeft_01,Ludzie zgromadzili się przed Gommage’em.,
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Arrival_01,Ludzie zebrali się tu w drodze na przystań.,
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_01,"Ci, których czeka Gommage, zostawiają swoje meble.",
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Arrival_02,By spotkać się… po raz ostatni…,
ST_D_Lumiere/ST_D_Lumiere_FirstPlaza_Flowers_01,Zostało tyle kwiatów...,
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_02,Aby inni mogli z nich korzystać.,
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_03,Sophie i Gustave sprawdzają pozostawione rzeczy.,
ST_D_Lumiere/ST_D_Lumiere_GommageStart_04,Sophie i Gustave idą w kierunku przystani.,
ST_D_Lumiere/ST_D_Lumiere_GustaveFlower_02,Wziąć go?,
ST_D_Lumiere/ST_D_Lumiere_WayDown_FlowerMarket_01,Targ kwiatów.,
ST_D_Lumiere/ST_D_Lumiere_Harbour_Main_01,Zaraz zacznie się Gommage.,
ST_D_Lumiere/ST_D_Lumiere_GommageStart_01,Malarka wkrótce się obudzi.,
ST_D_Lumiere/ST_D_Lumiere_Harbour_CrowdLeft_02,Wkrótce Malarka się obudzi.,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_09,Chłopiec zamilkł.,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_07,Chłopiec zamilkł.,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Roofs_09,Chłopiec zamilkł.,
ST_D_Lumiere/ST_D_Lumiere_WayDown_Recruiters_02,Chętnych z roku na rok jest coraz mniej…,
ST_D_Lumiere/ST_D_Lumiere_Harbour_CrowdRight_01,Ludzi w doku Gommage nie dotknie.,
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_05,Resztę lepiej zostawić przyszłym pokoleniom.,
ST_D_Lumiere/ST_D_Lumiere_Journal_02,W wodzie coś jest.,
ST_D_Lumiere/ST_D_Lumiere_Harbour_FlowersRemaining_01,Te są… z zeszłego roku.,
ST_D_Lumiere/ST_D_Lumiere_Harbour_CrowdRight_02,"Przyszli, by wesprzeć osoby przyozdobione kwiatami.",
ST_D_Lumiere/ST_D_Lumiere_WayDown_Recruiters_01,Próbują zwerbować ludzi do kolejnych ekspedycji.,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_01,Tę dziurę można nasycić chromą.,
ST_D_Lumiere/ST_D_Lumiere_Journal_04,To dziennik Ekspedycji 60.,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Harbour_03,To wygląda jak dziura w płótnie.,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_03,Dzięki temu możesz szybciej podróżować między ogrodami a przystanią.,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_04,Co zrozumiała?,
ST_D_Lumiere/ST_D_Lumiere_Harbour_Main_03,"Czekają, aż namaluje nową liczbę.",
ST_D_Lumiere/ST_D_Lumiere_Teleport_Harbour_02,Wróciliśmy do ogrodów.,
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_05,Wróciliśmy na przystań.,
ST_D_Lumiere/ST_D_Lumiere_MainPlaza_Furnitures_04,To może się przydać.,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_03,Czego ja już zrobić nie mogę…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_05,Czego ty już nie możesz zrobić?,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_06,Co masz na myśli?,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_04,Co należy zrobić?,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Opera_03,Położycie… wszystkiemu kres?,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_Gardens_07,Tak… Chyba że…,
ST_D_Lumiere/ST_D_Lumiere_FacelessBoy_RedAndWhiteTree_03,"Jednak chciałbym, aby zrozumiała…",
ST_D_Lumiere/ST_D_Lumiere_Teleport_Gardens_02,Napełniasz ją chromą.,
ST_D_Lumiere/ST_D_Lumiere_Journal_03,"[Poproś Esquie, by wydobył to na powierzchnię.]",
ST_D_Manor/ST_D_Manor_FamilyCanvas_05,Portret rodziny Dessendre na płótnie.,
ST_D_Manor/ST_D_Manor_FamilyCanvas_04,Otwierają się drzwi.,
ST_D_Manor/ST_D_Manor_FamilyCanvas_06,Chcesz zabrać portret?,
ST_D_Manor/ST_D_Manor_FamilyCanvas_02,Umieścić w ramie portret rodziny Dessendre?,
ST_D_Manor/ST_D_Manor_CuratorTraining_03,Kustosz odszedł. Być może dołączy do ciebie w obozie.,
ST_D_Manor/ST_D_Manor_CuratorTraining_02,Kustosz nie pozwala ci przejść.,
ST_D_Manor/ST_D_Manor_FamilyCanvas_03,Portret rodziny Dessendre jest osadzony w ramie.,
ST_D_Manor/ST_D_Manor_FamilyCanvas_08,Rama wisi pusta.,
ST_D_Manor/ST_D_Manor_FamilyCanvas_01,Rama jest pusta.,
ST_D_Manor/ST_D_Manor_FamilyCanvas_09,Teraz rama obrazu jest pusta.,
ST_D_Manor/ST_D_Manor_CuratorTraining_01,Chcesz ponownie ćwiczyć?,
ST_D_Manor/ST_D_Manor_FamilyCanvas_07,Zabierasz portret rodziny Dessendre.,
ST_D_Merchants/ST_D_Merchants_MonocosMountain_03,Przebieżka wokół góry powinna mnie rozbudzić.,
ST_D_Merchants/ST_D_Merchants_WeaponsmithCruler_03,Sklep?,
ST_D_Merchants/ST_D_Merchants_YellowForest_04,"Ach, stara, dobra bitka – coś, do czego nawykłem… w odróżnieniu od tego miejsca.",
ST_D_Merchants/ST_D_Merchants_OrangeForest_03,"Ach, w końcu odpowiedni wrogowie! Zasługujecie na szacunek. I możliwość kupna moich najwspanialszych towarów!",
ST_D_Merchants/ST_D_Merchants_Lumiere_01,"Po całym tym bałaganie jako jedyny byłem na tyle ciekawy, by się tu zapuścić.",
ST_D_Merchants/ST_D_Merchants_Monolith_04,"Niestety klientów w okolicy niewielu. Garstka. Właściwie to zero. A kimże jest handlarz bez klientów? Po prostu gadającym składzikiem, nie? Ale teraz jesteście tu wy! Chyba zerkniecie, co?",
ST_D_Merchants/ST_D_Merchants_GestralVillage1_04,"Dobrze, miłego dnia!",
