key,source,target
ST_CS_1_1_01_MyFlower/25_Sophie,古斯塔夫。,
ST_CS_1_1_01_MyFlower/11_Maelle,"有没有试过换只手扔？
",
ST_CS_1_1_01_MyFlower/05_Maelle,欸，你自己说的啊，跟我可没关系。,
ST_CS_1_1_01_MyFlower/17_Gustave,"欸，他们牺牲自己给后人铺路，
不要这样消遣他们。",
ST_CS_1_1_01_MyFlower/26_Sophie,爱你们。,
ST_CS_1_1_01_MyFlower/40_Sophie,我挺怀念以前的。,
ST_CS_1_1_01_MyFlower/31_Gustave,我也是——,
ST_CS_1_1_01_MyFlower/30_Sophie,我很想你——,
ST_CS_1_1_01_MyFlower/41_Sophie,"我从来都不是觉得
你心怀信念有错",
ST_CS_1_1_01_MyFlower/43_Sophie,我都懂，我只是……,
ST_CS_1_1_01_MyFlower/12_Maelle,"假如能砸到绘母，
也不算白费那么大力气。",
ST_CS_1_1_01_MyFlower/01_Maelle,送花啊……,
ST_CS_1_1_01_MyFlower/44_Sophie,假如没有绘母……懂我意思吗？,
ST_CS_1_1_01_MyFlower/20_Gustave,我只是……不知道怎么开口。,
ST_CS_1_1_01_MyFlower/14_Gustave,"我在享受今天的闲散，
以便明天能够发挥更大作用。",
ST_CS_1_1_01_MyFlower/10_Gustave,好极了。,
ST_CS_1_1_01_MyFlower/34_Sophie,你先说。,
ST_CS_1_1_01_MyFlower/04_Maelle,噢哟，黑色幽默，索菲肯定喜欢。,
ST_CS_1_1_01_MyFlower/38_Sophie,还是喜欢话说半句啊？,
ST_CS_1_1_01_MyFlower/46_Sophie,"倔人才能改变世界，
刚好我认识的人里呢，又数你最倔。",
ST_CS_1_1_01_MyFlower/46A_Sophie,总而言之，谢谢你。,
ST_CS_1_1_01_MyFlower/16_Maelle,"之前那些远征队员
也都是这么说。",
ST_CS_1_1_01_MyFlower/06_Maelle,"他们等你呢，
等你过去帮忙。",
ST_CS_1_1_01_MyFlower/28_Sophie,插不下也要插上来。,
ST_CS_1_1_01_MyFlower/09_Maelle,起码要摆五张。,
ST_CS_1_1_01_MyFlower/47_Sophie,陪我一起去码头吧？,
ST_CS_1_1_01_MyFlower/45_Gustave,"我们会打破这个循环，
她休想再夺走大家的未来。",
ST_CS_1_1_01_MyFlower/03_Gustave,死了再送？你说花还是索菲？,
ST_CS_1_1_01_MyFlower/07_Gustave,"帮什么忙？帮忙摆桌子？
三张桌子不需要我。",
ST_CS_1_1_01_MyFlower/18_Maelle,嗯，我不该那么说。,
ST_CS_1_1_01_MyFlower/39_Gustave,嗯，还是以前那样……,
ST_CS_1_1_01_MyFlower/19A_Gustave,嗯，去。,
ST_CS_1_1_01_MyFlower/18A_Gustave,嗯。,
ST_CS_1_1_01_MyFlower/48_Gustave,好啊。,
ST_CS_1_1_01_MyFlower/32_Sophie,你不用——[笑]好啦好啦。,
ST_CS_1_1_01_MyFlower/33_Gustave,你先说。,
ST_CS_1_1_01_MyFlower/29_Gustave,对不起……我——,
ST_CS_1_1_01_MyFlower/36_Gustave,"你知道我现在的心情，我、我多希望当初
要是、就是……我经常觉得——",
ST_CS_1_1_01_MyFlower/13_Gustave,"只是个爱好，
无所谓白费力气。",
ST_CS_1_1_01_MyFlower/19_Maelle,不是还要去送花的吗？,
ST_CS_1_1_01_MyFlower/42_Sophie,你坚持抗争，想改变现状。,
ST_CS_1_1_01_MyFlower/35_Gustave,你，呃……,
ST_CS_1_1_01_MyFlower/21_Maelle,"你问我？太阳快下山了，
要不……开门见山？",
ST_CS_1_1_01_MyFlower/02_Maelle,"要趁早，
死了再送就不合适了。",
ST_CS_1_1_01_MyFlower/21A_Maelle,“嗨，索菲——”,
ST_CS_1_1_01_MyFlower/22_Maelle,“——好久不见，我们——”,
ST_CS_1_1_01_MyFlower/24_Gustave,……有空说话吗？,
ST_CS_1_1_01_MyFlower/23_Sophie,……这几天麻烦你们了……,
ST_CS_1_1_02_TheGommage/15_Guillaume,不准一声不吭就走了嗷。,
ST_CS_1_1_02_TheGommage/10_Sophie,"几位绅士，不是说好
要保密的吗？",
ST_CS_1_1_02_TheGommage/02_Alexandre,古斯塔夫！古斯塔夫！,
ST_CS_1_1_02_TheGommage/04_Guillaume,"喏，索菲让我们把
你外套带过来。",
ST_CS_1_1_02_TheGommage/23_Sophie,唔，是。,
ST_CS_1_1_02_TheGommage/30_Sophie,嗯，嗯。,
ST_CS_1_1_02_TheGommage/01_Sophie,看到你那几个徒弟啦。,
ST_CS_1_1_02_TheGommage/11_Sophie,我是想着做点什么事情，给你。,
ST_CS_1_1_02_TheGommage/28_Gustave,这里面也有你的功劳。,
ST_CS_1_1_02_TheGommage/29_Gustave,不用怕。,
ST_CS_1_1_02_TheGommage/25_Sophie,我……想看你穿上怎么样。,
ST_CS_1_1_02_TheGommage/20_Gustave,传承的形式有很多，你说是吧？,
ST_CS_1_1_02_TheGommage/26_Gustave,哦，现在喜欢队服了？,
ST_CS_1_1_02_TheGommage/14_Alexandre,那等下庆典见？,
ST_CS_1_1_02_TheGommage/12_Gustave,索菲……,
ST_CS_1_1_02_TheGommage/07_Alexandre,"有索菲帮忙啊，
其实也没那么难！",
ST_CS_1_1_02_TheGommage/13_Gustave,"谢谢你们几个，缝得——
还挺不错，谢了。",
ST_CS_1_1_02_TheGommage/27_Sophie,这个你也可以传给后人。,
ST_CS_1_1_02_TheGommage/05_Alexandre,"袖子给你缝紧了，
省得成天卷起来了。",
ST_CS_1_1_02_TheGommage/17_Gustave,怎么了？这副表情。,
ST_CS_1_1_02_TheGommage/03_Gustave,怎么——,
ST_CS_1_1_02_TheGommage/24_Gustave,怎么挑了这件？,
ST_CS_1_1_02_TheGommage/16_Gustave,放心，不会的。,
ST_CS_1_1_02_TheGommage/19_Gustave,嗯，我也很喜欢他们。,
ST_CS_1_1_02_TheGommage/21_Sophie,是啊。,
ST_CS_1_1_02_TheGommage/09_Gustave,你帮他们弄的？,
ST_CS_1_1_02_TheGommage/06_Gustave,你们几个小子会缝东西？,
ST_CS_1_1_02_TheGommage/18_Sophie,我看他们是很喜欢你这个师父。,
ST_CS_1_1_02_TheGommage/08_Alexandre,早就该缝了。,
ST_CS_1_1_02_TheGommage/22_Gustave,还是你教我的来着。,
ST_CS_1_1_02_TheGommage/31_Alexandre,[笑],
ST_CS_1_1_03_TheExpeditionFestival/18_Gustave,我不丧气。,
ST_CS_1_1_03_TheExpeditionFestival/11_Catherine,"连玛埃尔都来了，
她平时可不喜欢这种场合。",
ST_CS_1_1_03_TheExpeditionFestival/00_Display,远征庆典,
ST_CS_1_1_03_TheExpeditionFestival/10_Catherine,"看到没，今年摆了五桌。
我就说吧，肯定比34队他们强。",
ST_CS_1_1_03_TheExpeditionFestival/03_Lucien,"我不经常说嘛，
好友在身边，伤痛少一半。",
ST_CS_1_1_03_TheExpeditionFestival/04_Catherine,吕西安，行了。,
ST_CS_1_1_03_TheExpeditionFestival/16_Lucien,"呆子，别那么丧气了。
建议不要一个人喝闷酒！",
ST_CS_1_1_03_TheExpeditionFestival/07_Lucien,朋友们，为了健康！,
ST_CS_1_1_03_TheExpeditionFestival/08_Catherine,干。,
ST_CS_1_1_03_TheExpeditionFestival/01_Lucien,来啦！,
ST_CS_1_1_03_TheExpeditionFestival/15_Catherine,"还得感谢你姐姐，
这次又能喝个烂醉如泥了。",
ST_CS_1_1_03_TheExpeditionFestival/13_Gustave,"呃，我就不——你们先去，我等下过去。
我没事，真的，你们去吧。",
ST_CS_1_1_03_TheExpeditionFestival/12_Catherine,要去看看吗？,
ST_CS_1_1_03_TheExpeditionFestival/05_Lucien,怎么啦？实话啊，憋心里才是最难受。,
ST_CS_1_1_03_TheExpeditionFestival/06_Catherine,我的呢？,
ST_CS_1_1_03_TheExpeditionFestival/17_Gustave,嗯，行。,
ST_CS_1_1_03_TheExpeditionFestival/14_Lucien,行，我正好再去续一杯。,
ST_CS_1_1_03_TheExpeditionFestival/09_Gustave,嗯、是，我确实需要喝几杯。,
ST_CS_1_1_03_TheExpeditionFestival/02_Lucien,别想着躲我们。,
ST_CS_1_1_08_TheDeparture/07_Emma,"你们即将航入未知之境，
勿忘卢明将与诸位同心。",
ST_CS_1_1_08_TheDeparture/15B_Emma,明日将至。,
ST_CS_1_1_08_TheDeparture/01_Emma,"各位远征队员，你们是势不可挡的卢明利剑，
我们感谢诸位的付出与奉献。",
ST_CS_1_1_08_TheDeparture/10_Emma,"绘母终将命丧世界尽头，
世人的生死不会永受她画刷左右。",
ST_CS_1_1_08_TheDeparture/11_Emma,"遮天蔽日的身形终究消散，
星辰终将再现夜空。",
ST_CS_1_1_08_TheDeparture/09_Emma,纪石终将轰然倒塌。,
ST_CS_1_1_08_TheDeparture/12_Emma,可恨的身影终将消失，,
ST_CS_1_1_08_TheDeparture/14_Emma,"愿惠风和畅，
将你们一路送到海的彼岸。",
ST_CS_1_1_08_TheDeparture/05_Emma,"有人离乡
是为了探索宇宙奥秘。",
ST_CS_1_1_08_TheDeparture/04_Emma,"你们有人此行
是为了改变世界。",
ST_CS_1_1_08_TheDeparture/06_Emma,"有人是为保护心爱之人，
有人是想在短暂的一生寻觅人生的意义。",
ST_CS_1_1_08_TheDeparture/15A_Emma,你们此去......,
ST_CS_1_1_08_TheDeparture/15_Emma,33号远征队，,
ST_CS_1_1_08_TheDeparture/02_Emma,"你们奉献人生的最后一年时光，
只愿为卢明点燃不灭的希望明灯。",
ST_CS_1_1_08_TheDeparture/08_Emma,"你即将与绘母正面交锋，
勿忘卢明将与诸位并肩作战。",
ST_CS_1_1_08_TheDeparture/03_Emma,这一点，我们时刻铭记于心。,
ST_CS_1_1_08_TheDeparture/13_Emma,旭日初升将不再是梦中幻景。,
ST_CS_1_2_01_TheEndOfExpedition33/30_Lucien,注意身后！,
ST_CS_1_2_01_TheEndOfExpedition33/31_Lucien,跑啊！你他妈楞着干——,
ST_CS_1_2_01_TheEndOfExpedition33/15_Jerome,撤！,
ST_CS_1_2_01_TheEndOfExpedition33/24_Lucien,我操！快跑！,
ST_CS_1_2_01_TheEndOfExpedition33/28_Lucien,他妈的，我操，我操了！,
ST_CS_1_2_01_TheEndOfExpedition33/12_Alan,准备。,
ST_CS_1_2_01_TheEndOfExpedition33/11_Alan,你好？,
ST_CS_1_2_01_TheEndOfExpedition33/20_Lucien,"没追上来……操了！
那个人他妈的——他妈的是谁？",
ST_CS_1_2_01_TheEndOfExpedition33/29_Lucien,快走！,
ST_CS_1_2_01_TheEndOfExpedition33/17_Gustave,玛埃尔！,
ST_CS_1_2_01_TheEndOfExpedition33/18_Lucien,妈的！古斯塔夫，走啊！撤！,
ST_CS_1_2_01_TheEndOfExpedition33/21_Margot,妈的，现在怎么办？,
ST_CS_1_2_01_TheEndOfExpedition33/27_Margot,不好——[尖叫],
ST_CS_1_2_01_TheEndOfExpedition33/22_Tristan,"去集合点集结，
蓝树——",
ST_CS_1_2_01_TheEndOfExpedition33/08_Lucien,这就是大陆啊。,
ST_CS_1_2_01_TheEndOfExpedition33/25_Margot,特里斯坦！特里斯坦！！,
ST_CS_1_2_01_TheEndOfExpedition33/14_Alan,你是哪个远征——,
ST_CS_1_2_01_TheEndOfExpedition33/13_Alan,"你、你那么大年纪，是怎么……
怎么活过抹煞的？",
ST_CS_1_2_01_TheEndOfExpedition33/26_Michel,[大叫],
ST_CS_1_3_06_LuneArrives/03_Lune,他妈的……,
ST_CS_1_3_06_LuneArrives/11_Lune,"赶紧起来，这边有经怪，
得去找个安全点的地方。",
ST_CS_1_3_06_LuneArrives/02_Lune,喂。,
ST_CS_1_3_06_LuneArrives/06_Lune,我知道。,
ST_CS_1_3_06_LuneArrives/08_Gustave,早晚的事情，都得死，马上就——,
ST_CS_1_3_06_LuneArrives/12_Gustave,吕西安他——我当时——,
ST_CS_1_3_06_LuneArrives/05_Gustave,吕涅，他们都——,
ST_CS_1_3_06_LuneArrives/15_Gustave,他妈的……我他妈……,
ST_CS_1_3_06_LuneArrives/14_Lune,"灵光转换器好像完好无损。
也该实测一下了。",
ST_CS_1_3_06_LuneArrives/10_Lune,"难逃一死，又不是现在就得死。
“有人倒下，也要继续前行。”",
ST_CS_1_3_06_LuneArrives/13_Lune,换个地方再说……,
ST_CS_1_3_06_LuneArrives/04_Lune,古斯塔夫，清醒一点。,
ST_CS_1_3_06_LuneArrives/07_Lune,"活着的只剩我们了。
你不能就这么死了。",
ST_CS_1_3_06_LuneArrives/01_Lune,你这样的话，我们都得死。,
ST_CS_1_3_06_LuneArrives/09_Gustave,"“难逃一死”。
你看这些人，你看、看——",
ST_CS_1_3_07_LuminizerIntro/06A_Lune,"走了，蓝树那边说不定
还有别的幸存者。",
ST_CS_1_3_07_LuminizerIntro/03_Lune,真的可以。,
ST_CS_1_3_07_LuminizerIntro/02_Lune,"看看你的小发明
是不是真有那么好用，怎么样？",
ST_CS_1_3_07_LuminizerIntro/01_Lune,古斯塔夫，赢了。,
ST_CS_1_3_07_LuminizerIntro/04_Lune,我们还有活路。,
ST_CS_1_3_07_LuminizerIntro/05_Gustave,是啊。,
ST_CS_1_3_11_1_JarQuestA/04_Gustave,远征日志……81队。,
ST_CS_1_3_11_1_JarQuestA/02_Lune,"这家伙不对劲，
为什么没攻击我们？",
ST_CS_1_3_11_1_JarQuestA/03_Gustave,嗯，之前肯定攻击过他们。,
ST_CS_1_3_11_1_JarQuestA/01_Jar,[低声哭泣],
ST_CS_1_3_11_1_JarQuestA/05_Gustave,“向先辈学习……”,
ST_CS_1_3_11_1_JarQuestA/06_Lune,“……为后人铺垫坦途。”,
ST_CS_1_3_11_2_JarQuestB/11_Gustave,这些人是你杀的吗？,
ST_CS_1_3_11_2_JarQuestB/08_Jar,灵光……光……我需要光……,
ST_CS_1_3_11_2_JarQuestB/05_Gustave,那个人不是经怪。,
ST_CS_1_3_11_2_JarQuestB/12_Jar,"我绝不会让他们陷入黑暗。
我入画就是为了带来光明。",
ST_CS_1_3_11_2_JarQuestB/15_Lune,"要是我们能让它得到光明，
说不定能打听到别的东西……",
ST_CS_1_3_11_2_JarQuestB/09_Gustave,还真的会说话啊。,
ST_CS_1_3_11_2_JarQuestB/16_Gustave,你确定这样明智吗……,
ST_CS_1_3_11_2_JarQuestB/04_Lune,海滩上……有的倒是消失了。,
ST_CS_1_3_11_2_JarQuestB/14_Jar,"绘、母？对，是她绘了我。
快帮我……找到光明。",
ST_CS_1_3_11_2_JarQuestB/13_Lune,入画？你是绘母画出来的？,
ST_CS_1_3_11_2_JarQuestB/07_Gustave,这位朋友说不定能启发我们，让我们灵光乍现。,
ST_CS_1_3_11_2_JarQuestB/06_Lune,"经怪杀人的方式
好像会影响我们的源色……",
ST_CS_1_3_11_2_JarQuestB/02_Gustave,"这地方跟卢明一样，
尸体不会消失。",
ST_CS_1_3_11_2_JarQuestB/03_Gustave,他们的源色会留在体内。,
ST_CS_1_3_11_2_JarQuestB/01_Lune,他们跟经怪有交流？！,
ST_CS_1_3_11_2_JarQuestB/10_Lune,你需要什么光？,
ST_CS_1_3_12_EvequeIntro/03_Lune,快撤！,
ST_CS_1_3_12_EvequeIntro/02_Lune,操，那么大。,
ST_CS_1_3_12_EvequeIntro/01_Gustave,莱奥！,
ST_CS_1_3_12_EvequeIntro/04_Gustave,我操！,
ST_CS_1_3_13_EvequeOutro/01_Lune,"先别急着庆功，说不定还有。
到树上应该就安全了。",
ST_CS_1_3_13_EvequeOutro/02_Gustave,好。,
ST_CS_1_3_14_IndigoTreeMessage/14_Lune,大家都知道这个规矩。,
ST_CS_1_3_14_IndigoTreeMessage/08_Lune,"不好说，我觉得不像队里的人。
会不会是个圈套？",
ST_CS_1_3_14_IndigoTreeMessage/13_Lune,"真是队内成员的话，
肯定会在这边等待。",
ST_CS_1_3_14_IndigoTreeMessage/06_Lune,"看着像是远征队员的口气。
可大家留言都会署名的啊。",
ST_CS_1_3_14_IndigoTreeMessage/10_Gustave,"这是线索，我们唯一的线索。
不管谁留的，这人起码认识玛埃尔，我们必须过去看看。",
ST_CS_1_3_14_IndigoTreeMessage/22_Gustave,"就看你想违反
哪一条规定了。",
ST_CS_1_3_14_IndigoTreeMessage/20_Gustave,不管了，我去找玛埃尔了。,
ST_CS_1_3_14_IndigoTreeMessage/04_Gustave,玛埃尔——,
ST_CS_1_3_14_IndigoTreeMessage/23_Lune,妈的。,
ST_CS_1_3_14_IndigoTreeMessage/11_Lune,"等下，先别急。按照行动规程，
走散之后要在集合点等三天。",
ST_CS_1_3_14_IndigoTreeMessage/01_Gustave,靠，一个人都没有。,
ST_CS_1_3_14_IndigoTreeMessage/21_Gustave,规程也说了，“禁止独自行动。”,
ST_CS_1_3_14_IndigoTreeMessage/16A_Gustave,"你应该也知道，
规程不可能涵盖所有意外情况。",
ST_CS_1_3_14_IndigoTreeMessage/15_Gustave,"是，但万一当时情况危急呢？
说不定这个集合点已经暴露了。",
ST_CS_1_3_14_IndigoTreeMessage/09_Lune,海滩上那个人——,
ST_CS_1_3_14_IndigoTreeMessage/17_Lune,规程之所以是规程，,
ST_CS_1_3_14_IndigoTreeMessage/16_Gustave,总归要随机应变。,
ST_CS_1_3_14_IndigoTreeMessage/05_Lune,"说不通啊，
谁会留这样的信息？",
ST_CS_1_3_14_IndigoTreeMessage/12_Lune,这条留言怎么看都很奇怪。,
ST_CS_1_3_14_IndigoTreeMessage/02_Lune,等下，墙上有句话——,
ST_CS_1_3_14_IndigoTreeMessage/19_Gustave,"都几乎全军覆没了，
还有哪门子“最优结果”？",
ST_CS_1_3_14_IndigoTreeMessage/18_Lune,"目的就是在绝大多数情况下
获得最优的结果。",
ST_CS_1_3_14_IndigoTreeMessage/07_Gustave,是，可能是留得太匆忙了。,
ST_CS_1_3_14_IndigoTreeMessage/03_Lune,"“带玛埃尔去了奇怪的珊瑚礁。
往北走，有个小屋，屋里有门。”",
ST_CS_1_3_15_PostSpringMeadows/13A_Gustave,还有特里斯坦、玛戈，他们都……,
ST_CS_1_3_15_PostSpringMeadows/22_Lune,"但凡还有一个能动弹的，
就要坚持到底。",
ST_CS_1_3_15_PostSpringMeadows/23_Gustave,"我不是畏战，
是玛埃尔她——",
ST_CS_1_3_15_PostSpringMeadows/08_Lune,而且……他那张脸你也看见了。,
ST_CS_1_3_15_PostSpringMeadows/06_Lune,"但现在只有我们两个，
我不希望见到玛埃尔的时候，你已经成死人了。",
ST_CS_1_3_15_PostSpringMeadows/27A_Lune,还相信这个说法吗？,
ST_CS_1_3_15_PostSpringMeadows/28_Lune,还信吗？,
ST_CS_1_3_15_PostSpringMeadows/11_Gustave,"是啊，他杀我们像切瓜砍菜一样容易，
没必要伪造留言。",
ST_CS_1_3_15_PostSpringMeadows/04_Lune,还没吸取海滩的教训吗？,
ST_CS_1_3_15_PostSpringMeadows/09_Lune,"得有……五六十岁吧？
居然没被抹煞。",
ST_CS_1_3_15_PostSpringMeadows/14_Gustave,"我绝对不能让玛埃尔死在这儿，
我要带她回家。",
ST_CS_1_3_15_PostSpringMeadows/18_Lune,没想到你这么没种，懦夫一个。,
ST_CS_1_3_15_PostSpringMeadows/29_Gustave,希望我没动摇。,
ST_CS_1_3_15_PostSpringMeadows/24A_Gustave,我知道！,
ST_CS_1_3_15_PostSpringMeadows/19_Gustave,我不是懦夫。,
ST_CS_1_3_15_PostSpringMeadows/05_Gustave,"我得赶紧找到玛埃尔，
一秒钟都不能再耽搁了。",
ST_CS_1_3_15_PostSpringMeadows/01_Gustave,"抱歉，我刚才不该那个语气。
毕竟海滩的意外不能怪你——",
ST_CS_1_3_15_PostSpringMeadows/13_Gustave,吕西安——吕西安豁出命来救我。,
ST_CS_1_3_15_PostSpringMeadows/24_Lune,玛埃尔也发过那个誓。,
ST_CS_1_3_15_PostSpringMeadows/17A_Gustave,我……我用铳，你用你那些“噼里啪啦”？,
ST_CS_1_3_15_PostSpringMeadows/02_Lune,"确实与我有关，
是我让阿朗在那边登陆的。",
ST_CS_1_3_15_PostSpringMeadows/16_Gustave,"去他妈的狗屁任务！
吕涅，还什么任务不任务的。",
ST_CS_1_3_15_PostSpringMeadows/25_Lune,这条路是她自己选的！,
ST_CS_1_3_15_PostSpringMeadows/03_Gustave,"那什么……我们可以稍微休息一下，
不过我想趁着天那么亮，继续赶路。",
ST_CS_1_3_15_PostSpringMeadows/31_Gustave,不好意思。,
ST_CS_1_3_15_PostSpringMeadows/26A_Gustave,压倒一切个人的利益，是。,
ST_CS_1_3_15_PostSpringMeadows/10_Lune,"我们根本不知道对方是什么人。
一眨眼的工夫，就全军覆没——",
ST_CS_1_3_15_PostSpringMeadows/07_Lune,"每一步都要计划周全。
海滩上那个人的能耐你也看见了。",
ST_CS_1_3_15_PostSpringMeadows/21A_Lune,"因为我们知道一定有人活不到最后，
但是你我会“继续前行”。",
ST_CS_1_3_15_PostSpringMeadows/17_Gustave,"就我们三个，
干掉绘母？",
ST_CS_1_3_15_PostSpringMeadows/15_Lune,"什么？不行、不行，绝对不行。
我们还有任务——",
ST_CS_1_3_15_PostSpringMeadows/16A_Gustave,"现在还能怎么办？
我问你，现在还能怎么办？",
ST_CS_1_3_15_PostSpringMeadows/21_Lune,"你有没有想过，
这句话为什么这么说？",
ST_CS_1_3_15_PostSpringMeadows/20A_Gustave,对，怎么了。,
ST_CS_1_3_15_PostSpringMeadows/27_Lune,那你还相信这个说法吗？,
ST_CS_1_3_15_PostSpringMeadows/25A_Lune,你和我……啊呀……我们不是经常说，,
ST_CS_1_3_15_PostSpringMeadows/20_Lune,"你可是发过誓的，
“有人倒下，也要继续前行。”",
ST_CS_1_3_15_PostSpringMeadows/12_Lune,[烦躁地吐一口气],
ST_CS_1_3_15_PostSpringMeadows/26_Lune,"卢明的未来是重中之重，
压倒一切——",
ST_CS_1_3_15_PostSpringMeadows/30_Lune,“去他妈的狗屁任务”？你认真的吗？,
ST_CS_1_4_1_WelcomeToTheFlyingWaters/01_Gustave,68队，艾洛蒂那批人。,
ST_CS_1_4_1_WelcomeToTheFlyingWaters/06_Gustave,好了，我们走吧。,
ST_CS_1_4_1_WelcomeToTheFlyingWaters/05_Lune,而他们活下来了，起码没被暴风雨干掉。,
ST_CS_1_4_1_WelcomeToTheFlyingWaters/03_Gustave,"68号远征队，遭遇了暴风雨，
船被吹上了天。",
ST_CS_1_4_1_WelcomeToTheFlyingWaters/04_Gustave,"卢明城里看不到他们了，
就以为是坠毁在大陆上了。",
ST_CS_1_4_1_WelcomeToTheFlyingWaters/07_Gustave,"“奇怪的珊瑚礁”找到了，
玛埃尔肯定就在附近。",
ST_CS_1_4_1_WelcomeToTheFlyingWaters/02_Lune,每支远征队的队长你都知道？,
ST_CS_1_4_2A_FindingMaelleInTheManor/04_Lune,操——,
ST_CS_1_4_2A_FindingMaelleInTheManor/01_Gustave,你看，里面有道门。,
ST_CS_1_4_2A_FindingMaelleInTheManor/06_Gustave,玛埃尔？,
ST_CS_1_4_2A_FindingMaelleInTheManor/02_Lune,好像没情况，走。,
ST_CS_1_4_2A_FindingMaelleInTheManor/03_Lune,这地方有人住——,
ST_CS_1_4_2A_FindingMaelleInTheManor/05_Lune,这是……什么地方？,
ST_CS_1_4_2B_MaelleReunion/03_Maelle,真的是你吗？,
ST_CS_1_4_2B_MaelleReunion/02_Maelle,古斯塔夫？,
ST_CS_1_4_2B_MaelleReunion/08_Lune,你是怎么过来的？,
ST_CS_1_4_2B_MaelleReunion/09_Maelle,我也不知道——迷迷糊糊的，我就记得大家在海滩上。,
ST_CS_1_4_2B_MaelleReunion/07A_Gustave,我生怕你……,
ST_CS_1_4_2B_MaelleReunion/04B_Gustave,对不起。,
ST_CS_1_4_2B_MaelleReunion/05_Gustave,"对不起。我还以为你……我在海滩上看见你了，
我、我当时没去……",
ST_CS_1_4_2B_MaelleReunion/07_Maelle,没事，没事啦，不都还活着嘛。,
