key,source,target
ST_CS_2_14_1_TheCentralPlazaOfVisages/10_Verso,"既然你不會傷害我們，
我們的武器也不會傷害你。",
ST_CS_2_14_1_TheCentralPlazaOfVisages/20_Sciel,"好，直接去找軸突泰坦，
還是去別的地方看看？",
ST_CS_2_14_1_TheCentralPlazaOfVisages/12_MaskKeeper,"千面請你們去他的窩巢，
這條路走到盡頭就是了。",
ST_CS_2_14_1_TheCentralPlazaOfVisages/01_Sciel,他要幹什麼？,
ST_CS_2_14_1_TheCentralPlazaOfVisages/14_Sciel,其他幾條路通往哪裡？,
ST_CS_2_14_1_TheCentralPlazaOfVisages/15_MaskKeeper,好奇的話，你可以走看看。,
ST_CS_2_14_2_Visages/01_Verso,你好像激怒他了。,
ST_CS_2_14_3_VisagesMidbattle/06_MaskKeeper,"孩子，我們都需要面具，
只是你這種戴法，嗯……",
ST_CS_2_14_3_VisagesMidbattle/02_MaskKeeper,正面，背面，裡面，外面。,
ST_CS_2_14_3_VisagesMidbattle/03_MaskKeeper,"不論是你的面具還是他們的面具，
出色的藝術品既是窗，也是鏡。",
ST_CS_2_14_3_VisagesMidbattle/04_Verso,不會傷害我們，哼。,
ST_CS_2_14_3_VisagesMidbattle/05_Sciel,他才是真正的軸突泰坦。,
ST_CS_2_14_3_VisagesMidbattle/07_Maelle,靠。,
ST_CS_2_14_3_VisagesMidbattle/01_MaskKeeper,"人們總是想知道，
「面具後面到底有什麼？」",
ST_CS_2_14_4_TheEndOfVisages/06_Sciel,"軸突泰坦消滅了。
把這個帶去給藝策人吧。",
ST_CS_2_14_4_TheEndOfVisages/04A_Sciel,因為這就是我的本象。,
ST_CS_2_14_4_TheEndOfVisages/02_Sciel,等等──,
ST_CS_2_14_4_TheEndOfVisages/08_Verso,雷諾瓦？,
ST_CS_2_14_4_TheEndOfVisages/07_Verso,是維索吧？,
ST_CS_2_14_4_TheEndOfVisages/04_Sciel,這張面具傷不到我。,
ST_CS_2_14_4_TheEndOfVisages/03_MaskKeeper,我們都需要面具──,
ST_CS_2_14_4_TheEndOfVisages/01_Maelle,成功了！,
ST_CS_2_14_4_TheEndOfVisages/05A_Verso,怎麼回事？,
ST_CS_2_14_4_TheEndOfVisages/05_Verso,還好嗎？,
ST_CS_2_15_1_CampAfterFirstAxon/13_Maelle,準備好了嗎？,
ST_CS_2_15_1_CampAfterFirstAxon/10_Maelle,能再彈一首嗎？,
ST_CS_2_15_1_CampAfterFirstAxon/07_Verso,介意我在這裡彈琴嗎？,
ST_CS_2_15_1_CampAfterFirstAxon/15_Verso,艾斯奎，你呢？,
ST_CS_2_15_1_CampAfterFirstAxon/06A_Verso,他有時候給人的心理創傷蠻大的。,
ST_CS_2_15_1_CampAfterFirstAxon/14_Verso,嗯。挪一點位置給我，好了。,
ST_CS_2_15_1_CampAfterFirstAxon/08A_Maelle,感覺好像聽過。,
ST_CS_2_15_1_CampAfterFirstAxon/05_Maelle,我……我看見……好像是……,
ST_CS_2_15_1_CampAfterFirstAxon/06_Verso,之前作噩夢也經常夢到他。,
ST_CS_2_15_1_CampAfterFirstAxon/01_Maelle,我？,
ST_CS_2_15_1_CampAfterFirstAxon/12_Verso,好，準備好了嗎？,
ST_CS_2_15_1_CampAfterFirstAxon/05A_Maelle,雷諾瓦？,
ST_CS_2_15_1_CampAfterFirstAxon/11_Verso,好啊，反正呃，時間還早。,
ST_CS_2_15_1_CampAfterFirstAxon/03_Maelle,那個──我看見──,
ST_CS_2_15_1_CampAfterFirstAxon/04_Sciel,怎麼了？,
ST_CS_2_15_1_CampAfterFirstAxon/08_Maelle,這首曲子叫什麼？,
ST_CS_2_15_1_CampAfterFirstAxon/02_Lune,為什麼？,
ST_CS_2_15_1_CampAfterFirstAxon/09_Verso,嗯，很老的曲子，我之前常彈給妹妹聽。,
ST_CS_2_15_1_CampAfterFirstAxon/01A_Maelle,要我交給你？,
ST_CS_2_15_2_CampAfterSecondAxon/49_Display,用一生去夢,
ST_CS_2_15_2_CampAfterSecondAxon/10_Lune,終於可以打破這個迴圈了。,
ST_CS_2_15_2_CampAfterSecondAxon/47_VersoRenoir,即便身陷囹圄不得脫身。,
ST_CS_2_15_2_CampAfterSecondAxon/39_MirrorRenoir,"你恨得下心拖他們一起，
為你所做的事付出代價嗎？",
ST_CS_2_15_2_CampAfterSecondAxon/30_MirrorRenoir,不過，兒子，,
ST_CS_2_15_2_CampAfterSecondAxon/24_Maelle,有蘋果汁嗎？,
ST_CS_2_15_2_CampAfterSecondAxon/31_MirrorRenoir,有沒有想過後果？,
ST_CS_2_15_2_CampAfterSecondAxon/22_Maelle,真不知道這東西有什麼好喝的。,
ST_CS_2_15_2_CampAfterSecondAxon/19_Verso,"通常是不請人喝的，
不過今晚可以破例。",
ST_CS_2_15_2_CampAfterSecondAxon/18_Verso,"我把酒藏在了他肚子裡，
都是上等的陳年佳釀。",
ST_CS_2_15_2_CampAfterSecondAxon/20A_Esquie,我明明有叫你不要一個人喝悶酒。,
ST_CS_2_15_2_CampAfterSecondAxon/44_Verso,即便紀石陰影無法散去。,
ST_CS_2_15_2_CampAfterSecondAxon/45_MirrorRenoir,即便紀石陰影無法散去。,
ST_CS_2_15_2_CampAfterSecondAxon/48_VersoRenoir,"即便紀石陰影無法散去。
即便紀石陰影無法散去。",
ST_CS_2_15_2_CampAfterSecondAxon/01_Maelle,又是……你？,
ST_CS_2_15_2_CampAfterSecondAxon/23_Lune,年紀到了就知道了。,
ST_CS_2_15_2_CampAfterSecondAxon/05_Maelle,我、我也不知道，有、有個女的，她……,
ST_CS_2_15_2_CampAfterSecondAxon/29_MirrorRenoir,我不是來跟你動手的。,
ST_CS_2_15_2_CampAfterSecondAxon/16_Esquie,維索，對不起！,
ST_CS_2_15_2_CampAfterSecondAxon/03_Verso,瑪艾兒？,
ST_CS_2_15_2_CampAfterSecondAxon/46_VersoRenoir,"願他們最終能親眼見證
這一切的終局。",
ST_CS_2_15_2_CampAfterSecondAxon/20_Esquie,我的朋友，,
ST_CS_2_15_2_CampAfterSecondAxon/26_Verso,"我妹妹那麼漂亮，
不需要戴這副醜面具。",
ST_CS_2_15_2_CampAfterSecondAxon/14_Sciel,"就沒人好奇過艾斯奎
到底是什麼嗎？",
ST_CS_2_15_2_CampAfterSecondAxon/32_MirrorRenoir,"不要只考慮你或我，
還有替他們想想。",
ST_CS_2_15_2_CampAfterSecondAxon/16A_Esquie,她答應過幫我找石頭！,
ST_CS_2_15_2_CampAfterSecondAxon/37_MirrorRenoir,"有些時候，是我們
為自己畫了牢籠。",
ST_CS_2_15_2_CampAfterSecondAxon/11_Sciel,"話說回來……有人一直
隱瞞了某個驚人的祕密。",
ST_CS_2_15_2_CampAfterSecondAxon/33_MirrorRenoir,"他們的記憶，他們的夢想，
他們對彼此的愛，將何去何從？",
ST_CS_2_15_2_CampAfterSecondAxon/21_Sciel,乾杯，敬你的大方。,
ST_CS_2_15_2_CampAfterSecondAxon/35_MirrorRenoir,"我們存在世間，
只要她願意，我們就能永恆不滅。",
ST_CS_2_15_2_CampAfterSecondAxon/15_Sciel,我跟艾斯奎聊了一下。,
ST_CS_2_15_2_CampAfterSecondAxon/09_Maelle,現在真的要去面對繪母了。,
ST_CS_2_15_2_CampAfterSecondAxon/08_Sciel,有武器了。,
ST_CS_2_15_2_CampAfterSecondAxon/12_Lune,你在說什麼？,
ST_CS_2_15_2_CampAfterSecondAxon/04_Lune,這次看到什麼了？,
ST_CS_2_15_2_CampAfterSecondAxon/17_Lune,什麼？！那是酒嗎？,
ST_CS_2_15_2_CampAfterSecondAxon/50_Display,總要做出抉擇。,
ST_CS_2_15_2_CampAfterSecondAxon/06_Maelle,你是誰？,
ST_CS_2_15_2_CampAfterSecondAxon/02_Maelle,你到底──,
ST_CS_2_15_2_CampAfterSecondAxon/34_MirrorRenoir,"到底是誰在繪就死亡？
又是誰在繪就生命？",
ST_CS_2_15_2_CampAfterSecondAxon/05A_Maelle,我怎麼總是出現幻覺？,
ST_CS_2_15_2_CampAfterSecondAxon/25_Verso,唔，呃，你們先聊吧。,
ST_CS_2_15_2_CampAfterSecondAxon/28_Verso,是你把他帶過來的？！,
ST_CS_2_15_2_CampAfterSecondAxon/27_MirrorRenoir,"你把她摟在懷裡，
卻一心想讓她死。",
ST_CS_2_15_2_CampAfterSecondAxon/38_MirrorRenoir,你覺得自己做好了付出代價的準備。,
ST_CS_2_15_2_CampAfterSecondAxon/13_Sciel,"是不是以為我們
永遠都不會發現？",
ST_CS_2_15_2_CampAfterSecondAxon/36_MirrorRenoir,你想毀了我們得到的這份饋贈。,
ST_CS_2_15_2_CampAfterSecondAxon/37A_MirrorRenoir,絕望蒙蔽了你的理智。,
ST_CS_2_15_2_CampAfterSecondAxon/30A_MirrorRenoir,"你知道化為烏有、消失不見，
意味著什麼嗎？",
ST_CS_2_15_4_BreakingTheBarrier/01_Lune,瑪艾兒，這個結界就由你來破吧。,
ST_CS_2_15_4_BreakingTheBarrier/02_Maelle,[大聲叫喊],
ST_CS_2_15_5_TheBarrierStands/04_Verso,先去找軸突泰坦。,
ST_CS_2_15_5_TheBarrierStands/05_Verso,放心，你不會有事的。,
ST_CS_2_15_5_TheBarrierStands/08_Lune,不用了。,
ST_CS_2_15_5_TheBarrierStands/03_Verso,我說了，不行。,
ST_CS_2_15_5_TheBarrierStands/09_Verso,好。,
ST_CS_2_15_5_TheBarrierStands/01_Lune,"看起來和盧明城的穹頂沒什麼差別，
或許可以直接進去。",
ST_CS_2_15_5_TheBarrierStands/02_Verso,可以才怪。,
ST_CS_2_15_5_TheBarrierStands/07_Verso,還想再試一次？,
ST_CS_2_15_5_TheBarrierStands/06_Lune,[生氣地嘖了一聲],
ST_CS_2_16_1_MeetingThePaintress/02_Maelle,為了古斯塔夫。,
ST_CS_2_16_1_MeetingThePaintress/03_Lune,為了所有人。,
ST_CS_2_16_1_MeetingThePaintress/01_Maelle,我們……我們一定能成功。,
ST_CS_2_16_3_GoingInsideTheMonolith/14_Lune,都沒事吧？,
ST_CS_2_16_3_GoingInsideTheMonolith/15_Verso,快，跟上。,
ST_CS_2_16_3_GoingInsideTheMonolith/06_Maelle,我覺得這個不是──,
ST_CS_2_16_3_GoingInsideTheMonolith/02_Verso,"我不懂，照理說，
靈墨攻擊應該──",
ST_CS_2_16_3_GoingInsideTheMonolith/12_Verso,瑪艾兒！,
ST_CS_2_16_3_GoingInsideTheMonolith/08_Lune,瑪艾兒，小心。,
ST_CS_2_16_3_GoingInsideTheMonolith/07_Verso,不，不妙啊。,
ST_CS_2_16_3_GoingInsideTheMonolith/19_Lune,好。,
ST_CS_2_16_3_GoingInsideTheMonolith/01_Lune,攻擊沒有效果！,
ST_CS_2_16_3_GoingInsideTheMonolith/17_Verso,這可能是我們唯一的機會。,
ST_CS_2_16_3_GoingInsideTheMonolith/03_Verso,等一下，瑪艾兒。,
ST_CS_2_16_3_GoingInsideTheMonolith/16_Lune,什麼？,
ST_CS_2_16_3_GoingInsideTheMonolith/18_Lune,嗯。,
ST_CS_2_16_3_GoingInsideTheMonolith/11_Maelle,[驚慌尖叫],
ST_CS_2_16_3_GoingInsideTheMonolith/13_Maelle,[窒息尖叫],
ST_CS_2_17_2_FinalFightWithMirrorRenoir/09_MirrorRenoir,但你沒有，,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/14_Verso,家人之間的事……很複雜。,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/11A_MirrorRenoir,"你這樣的話，跟她
又有什麼區別？",
ST_CS_2_17_2_FinalFightWithMirrorRenoir/07_MirrorRenoir,我拒絕失去我的兒子。,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/12_Verso,我累了。,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/15_MirrorRenoir,假如救你意味著失去你，,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/01_Maelle,那是──,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/06_MirrorRenoir,"或許是要懲罰我，
懲罰我當時沒在現場救你。",
ST_CS_2_17_2_FinalFightWithMirrorRenoir/04_MirrorRenoir,悲痛的不只她一個人。,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/13_MirrorRenoir,那就相信我吧。,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/11_MirrorRenoir,所以你就要做事這麼絕？,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/08_Verso,那個兒子當年就不認你了。,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/05_MirrorRenoir,"她硬是把喪子之痛……
傳給了我。",
ST_CS_2_17_2_FinalFightWithMirrorRenoir/13A_MirrorRenoir,我們是一家人。,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/16_Verso,打到他沒有還手之力就行了。,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/17_Maelle,我們一定有辦法殺了他。,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/03_Verso,我們要打倒她。,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/10_Verso,你我的父子關係多年前就已經斷了。,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/09A_MirrorRenoir,你並沒有。,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/02_Maelle,你……,
ST_CS_2_17_2_FinalFightWithMirrorRenoir/15A_MirrorRenoir,那我也不後悔。,
ST_CS_2_17_3_TheEndOfMirrorRenoir/10_MirrorRenoir,你我終於見面了。,
ST_CS_2_17_3_TheEndOfMirrorRenoir/22_Lune,"這裡面就是
盧明城的未來。",
ST_CS_2_17_3_TheEndOfMirrorRenoir/17_Lune,能再來一次嗎？,
ST_CS_2_17_3_TheEndOfMirrorRenoir/11A_MirrorRenoir,就算毀了它，你妻子也回不來了。,
ST_CS_2_17_3_TheEndOfMirrorRenoir/15_Lune,欸，你剛才是怎麼做到的？,
ST_CS_2_17_3_TheEndOfMirrorRenoir/18_Maelle,"我也不知道──呃，應該可以吧？
嗯，應該可以。",
ST_CS_2_17_3_TheEndOfMirrorRenoir/24_Lune,我有信心……我們一定能成功。,
ST_CS_2_17_3_TheEndOfMirrorRenoir/13_MirrorRenoir,我也愛他們。,
ST_CS_2_17_3_TheEndOfMirrorRenoir/16_Maelle,我說不清楚，藝策人──我有種感覺──,
ST_CS_2_17_3_TheEndOfMirrorRenoir/12_MirrorRenoir,反而只會斬斷你們之間最後的聯繫。,
ST_CS_2_17_3_TheEndOfMirrorRenoir/04A_MirrorRenoir,"不是她。
你妹妹、你母親還有我才是。",
ST_CS_2_17_3_TheEndOfMirrorRenoir/20_Verso,我……我也不確定。,
ST_CS_2_17_3_TheEndOfMirrorRenoir/04_MirrorRenoir,不要忘了誰才是你真正的家人。,
ST_CS_2_17_3_TheEndOfMirrorRenoir/21_Maelle,她就在裡面。,
ST_CS_2_17_3_TheEndOfMirrorRenoir/19A_Sciel,他剛才對藝策人說的那些話。,
ST_CS_2_17_3_TheEndOfMirrorRenoir/09_MirrorRenoir,那就來慶祝狄桑德家族的第二次毀滅吧。,
ST_CS_2_17_3_TheEndOfMirrorRenoir/11_MirrorRenoir,你兒子已經變成這樣了。,
ST_CS_2_17_3_TheEndOfMirrorRenoir/05_MirrorRenoir,"我們才是一家人，你要我們死，
到底是為了什麼？",
ST_CS_2_17_3_TheEndOfMirrorRenoir/14_Maelle,古斯塔夫，我們做到了……,
ST_CS_2_17_3_TheEndOfMirrorRenoir/19_Sciel,雷諾瓦是什麼意思？,
ST_CS_2_17_3_TheEndOfMirrorRenoir/23_Lune,是所有遠征隊奮力追求的目標。,
ST_CS_2_17_3_TheEndOfMirrorRenoir/06_MirrorRenoir,"你做這些犧牲，
到底是要救誰？",
ST_CS_2_17_3_TheEndOfMirrorRenoir/22A_Lune,好……,
ST_CS_2_17_3_TheEndOfMirrorRenoir/07_Maelle,你妹妹，還有……你母親……,
ST_CS_2_17_3_TheEndOfMirrorRenoir/08_Verso,"你一心沉溺在幻覺之中，
所以無法理解。",
ST_CS_2_17_3_TheEndOfMirrorRenoir/01_MirrorRenoir,[痛苦地咆哮],
ST_CS_2_18_1_ThePaintress/07_Lune,艾莉西亞？,
ST_CS_2_18_1_ThePaintress/10_Lune,艾莉西亞是你女兒。,
ST_CS_2_18_1_ThePaintress/06C_Aline,艾莉西亞……,
ST_CS_2_18_1_ThePaintress/11_Sciel,你看到瑪艾兒，想到了她。,
ST_CS_2_18_1_ThePaintress/09A_Maelle,你又想把我燒傷嗎？,
ST_CS_2_18_1_ThePaintress/06_Aline,真的是你嗎？,
ST_CS_2_18_1_ThePaintress/05_Aline,可那場火──,
ST_CS_2_18_1_ThePaintress/12_Aline,來。,
ST_CS_2_18_1_ThePaintress/12A_Aline,我們回家吧。,
ST_CS_2_18_1_ThePaintress/09_Maelle,我？我臉上怎麼了？,
ST_CS_2_18_1_ThePaintress/15_Verso,對，維索已經死了。,
ST_CS_2_18_1_ThePaintress/16_Aline,不，不對，你們是他的作品，不是我的。,
ST_CS_2_18_1_ThePaintress/06B_Aline,噢……他又在耍什麼花招嗎？,
ST_CS_2_18_1_ThePaintress/06A_Aline,還是他……？,
ST_CS_2_18_1_ThePaintress/03_Lune,"雷諾瓦，他之前提過藝策人的妻子，
就是繪母嗎？",
ST_CS_2_18_1_ThePaintress/02_Sciel,她的臉，跟藝策人一樣。,
ST_CS_2_18_1_ThePaintress/14A_Aline,她不是艾莉西亞。,
ST_CS_2_18_1_ThePaintress/01_Maelle,是她，繪母。,
ST_CS_2_18_1_ThePaintress/11A_Sciel,想到了你失去的女兒。,
ST_CS_2_18_1_ThePaintress/14_Aline,果然又想騙我。,
ST_CS_2_18_1_ThePaintress/17_Verso,成立遠征隊就是這個目的。,
ST_CS_2_18_1_ThePaintress/18_Lune,明日將至。,
ST_CS_2_18_1_ThePaintress/13_Verso,你確實應該回家。,
ST_CS_2_18_1_ThePaintress/14B_Aline,你也不是我的維索。,
ST_CS_2_18_1_ThePaintress/16A_Aline,休想奪走我這幅畫！,
ST_CS_2_18_1_ThePaintress/08_Aline,你臉上──,
ST_CS_2_18_1_ThePaintress/04_Aline,你──回來了──,
ST_CS_2_18_2_PaintressTransitionToPhase2/02_Verso,艾斯奎！,
ST_CS_2_18_2_PaintressTransitionToPhase2/05A_Lune,走吧。,
ST_CS_2_18_2_PaintressTransitionToPhase2/03_Verso,快看我發現什麼了。,
ST_CS_2_18_2_PaintressTransitionToPhase2/01A_Lune,瑪艾兒。,
ST_CS_2_18_2_PaintressTransitionToPhase2/01_Verso,靠！不妙。,
ST_CS_2_18_2_PaintressTransitionToPhase2/04_Esquie,喔喔～飛利！,
ST_CS_2_18_2_PaintressTransitionToPhase2/05_Esquie,嗚～呼～！都上來！,
ST_CS_2_18_3_PaintressTransitionToPhase3/01_Maelle,結束了？,
ST_CS_2_18_3_PaintressTransitionToPhase3/02_Verso,沒，還沒。,
ST_CS_2_18_4_TheEndOfThePaintress/03_Aline,艾莉西亞。,
ST_CS_2_18_4_TheEndOfThePaintress/10_Sciel,"古斯塔夫一定正在看著我們，
來吧……",
ST_CS_2_18_4_TheEndOfThePaintress/08_Maelle,我在做夢嗎？,
ST_CS_2_18_4_TheEndOfThePaintress/06_Monoco,成功了。,
ST_CS_2_18_4_TheEndOfThePaintress/13_Sciel,有象徵意義嘛！,
ST_CS_2_18_4_TheEndOfThePaintress/04_Sciel,結……束了，數字……,
ST_CS_2_18_4_TheEndOfThePaintress/14_Maelle,我們……我們回家吧。,
ST_CS_2_18_4_TheEndOfThePaintress/02_Verso,先休息吧，很快就會好起來的。,
ST_CS_2_18_4_TheEndOfThePaintress/05A_Lune,她消失了！,
ST_CS_2_18_4_TheEndOfThePaintress/05_Lune,她消失了。,
ST_CS_2_18_4_TheEndOfThePaintress/12_Lune,"不過，以後應該不會
再有人來了。",
ST_CS_2_18_4_TheEndOfThePaintress/11_Sciel,想插旗子嗎？,
ST_CS_2_18_4_TheEndOfThePaintress/01_Aline,為什麼？,
ST_CS_2_18_4_TheEndOfThePaintress/09_Sciel,是真的……,
ST_CS_2_18_4_TheEndOfThePaintress/15_Sciel,好……,
ST_CS_2_18_4_TheEndOfThePaintress/07_Monoco,全都解脫了。,
ST_CS_2_18_4_TheEndOfThePaintress/06A_Monoco,你們解脫了。,
ST_CS_2_19_1_FlyBackToLumiere/11A_Lune,但我們的任務還沒完成。,
ST_CS_2_19_1_FlyBackToLumiere/10_Sciel,"永存不朽大概就是這種感覺吧。
人生多了這麼多時間，我們要拿來做什麼？",
ST_CS_2_19_1_FlyBackToLumiere/06_Monoco,有嗎？,
ST_CS_2_19_1_FlyBackToLumiere/04_Verso,這個好意我心領了。,
ST_CS_2_19_1_FlyBackToLumiere/14_Esquie,窩喔，快到盧明囉！,
ST_CS_2_19_1_FlyBackToLumiere/05_Sciel,"莫諾柯，我們到了紀石之後，
你變得特別安靜。",
ST_CS_2_19_1_FlyBackToLumiere/02_Verso,跟昨天差不多。,
ST_CS_2_19_1_FlyBackToLumiere/03_Sciel,要來測試一下嗎？,
ST_CS_2_19_1_FlyBackToLumiere/01_Sciel,還有永存不朽的感覺嗎？,
ST_CS_2_19_1_FlyBackToLumiere/11_Lune,雖然遠征結束了……,
ST_CS_2_19_1_FlyBackToLumiere/12_Lune,還有太多問題懸而未解。,
ST_CS_2_19_1_FlyBackToLumiere/08_Maelle,回盧明，然後……繼續生活？,
ST_CS_2_19_1_FlyBackToLumiere/07_Maelle,接下來要幹什麼？,
ST_CS_2_19_1_FlyBackToLumiere/09_Sciel,嗯，還有幾十年的人生等著我們。,
ST_CS_2_19_2_TheFinalGommage/new09_MirrorAlicia,那才是艾莉西亞該有的樣子。,
ST_CS_2_19_2_TheFinalGommage/new28_MirrorAlicia,艾莉西亞，,
ST_CS_2_19_2_TheFinalGommage/new01_MirrorAlicia,哥哥：,
ST_CS_2_19_2_TheFinalGommage/new24_MirrorAlicia,"也許和我們一起生活過的你，
能找到其他轉圜的方法。",
ST_CS_2_19_2_TheFinalGommage/new18_MirrorAlicia,因為，他確實愛著她。,
ST_CS_2_19_2_TheFinalGommage/new15_MirrorAlicia,因為消滅繪母後……,
ST_CS_2_19_2_TheFinalGommage/new02_MirrorAlicia,"我厭倦了困擾我們與他們家族的
那些紛爭與欺瞞。",
ST_CS_2_19_2_TheFinalGommage/new07_MirrorAlicia,"看著你和我哥哥有說有笑，
那種感覺好奇怪。",
ST_CS_2_19_2_TheFinalGommage/new04_MirrorAlicia,我已平靜接受即將到來的一切。,
ST_CS_2_19_2_TheFinalGommage/new06_MirrorAlicia,瑪艾兒：,
ST_CS_2_19_2_TheFinalGommage/new11_MirrorAlicia,"我的家人，就是你們的翻版。
而這個世界，是一面鏡子。",
ST_CS_2_19_2_TheFinalGommage/new10_MirrorAlicia,而非出自畫筆之下的我。,
ST_CS_2_19_2_TheFinalGommage/new21_MirrorAlicia,"她的力量逐漸衰退，
可以挽救的人越來越少。",
ST_CS_2_19_2_TheFinalGommage/new20_MirrorAlicia,"她在紀石畫下了
留給我們的警告。",
ST_CS_2_19_2_TheFinalGommage/new12_MirrorAlicia,"我的人生，就是繪母為了
平息哀傷所畫的作品。",
ST_CS_2_19_2_TheFinalGommage/new25_MirrorAlicia,"我和我的家人有所不同，
也許你和你的父親、你的姊姊也不同。",
ST_CS_2_19_2_TheFinalGommage/new14_MirrorAlicia,"完成你們的遠征，
將會把我們全都推向深淵。",
ST_CS_2_19_2_TheFinalGommage/new03_MirrorAlicia,"所以我將此信交到你手上。
要不要交給她，全由你決定。",
ST_CS_2_19_2_TheFinalGommage/new17_MirrorAlicia,"抹煞用花祭儀式表現愛意，
就是那個人所想出來的點子。",
ST_CS_2_19_2_TheFinalGommage/new22_MirrorAlicia,我們希望兩家人都可以好好活著。,
ST_CS_2_19_2_TheFinalGommage/new29_MirrorAlicia,你又將繪製出什麼？,
ST_CS_2_19_2_TheFinalGommage/new05_MirrorAlicia,"等時機到來，
希望你也能平靜如我。",
ST_CS_2_19_2_TheFinalGommage/new27_MirrorAlicia,你的父親則繪製了死亡。,
ST_CS_2_19_2_TheFinalGommage/new08_MirrorAlicia,"那些折磨我的傷痕或記憶，
不存在於你們之間。",
ST_CS_2_19_2_TheFinalGommage/new19_MirrorAlicia,你父親。,
ST_CS_2_19_2_TheFinalGommage/new23_MirrorAlicia,"然而你的家人，
卻認為兩家無法共存。",
ST_CS_2_19_2_TheFinalGommage/new26_MirrorAlicia,你的母親繪製了生命，,
ST_CS_2_19_2_TheFinalGommage/new16_MirrorAlicia,"就再也沒有人能和試圖
抹除我們的人相抗衡了。",
ST_CS_2_9_10_MaelleAndVersoBond/07_Verso,我們只能帶著哀傷，繼續前行。,
ST_CS_2_9_10_MaelleAndVersoBond/17_Maelle,"但古斯塔夫他們……
全心全意想改變現狀。",
